Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
7894,-1.58249,0.07653,0.02855,-0.01410,0.99656,-0.03873,0.03701,0.00144,0.99856,0.03839,0.06583,-0.00871,0.99705,1.00,-0.03885,0.00991,0.00039,0.99920,0.03790,0.03892,-0.01184,0.99845,1.00
7908,-2.13731,0.07662,0.02854,-0.01405,0.99655,-0.03958,0.02544,0.00101,0.99889,0.03748,0.05434,-0.00995,0.99777,1.00,-0.03964,-0.00169,-0.00007,0.99921,0.03703,0.02739,-0.01311,0.99885,1.00
7922,-2.69893,0.07666,0.02867,-0.01405,0.99655,-0.03962,0.02530,0.00100,0.99889,0.03748,0.05434,-0.00996,0.99777,1.00,-0.03968,-0.00183,-0.00007,0.99921,0.03703,0.02739,-0.01311,0.99885,1.00
7935,-3.23852,0.07651,0.02886,-0.01404,0.99655,-0.03642,0.01436,0.00052,0.99923,0.04038,0.04362,-0.01136,0.99817,1.00,-0.03642,-0.01277,-0.00047,0.99925,0.03996,0.01666,-0.01442,0.99896,1.00
7949,-3.78949,0.07638,0.02911,-0.01407,0.99655,-0.03629,0.01411,0.00051,0.99924,0.04038,0.04362,-0.01142,0.99817,1.00,-0.03629,-0.01302,-0.00047,0.99926,0.03996,0.01666,-0.01447,0.99896,1.00
7963,-4.33808,0.07614,0.02947,-0.01407,0.99656,-0.03516,0.00564,0.00020,0.99937,0.04114,0.03555,-0.01240,0.99844,1.00,-0.03512,-0.02148,-0.00075,0.99915,0.04075,0.00859,-0.01541,0.99901,1.00
7977,-4.87380,0.07595,0.02974,-0.01412,0.99657,-0.03496,0.00538,0.00019,0.99937,0.04114,0.03556,-0.01247,0.99844,1.00,-0.03492,-0.02174,-0.00076,0.99915,0.04075,0.00859,-0.01548,0.99901,1.00
7991,-5.41758,0.07568,0.03002,-0.01404,0.99658,-0.03469,0.00510,0.00018,0.99939,0.04114,0.03556,-0.01243,0.99844,1.00,-0.03465,-0.02202,-0.00076,0.99916,0.04075,0.00859,-0.01542,0.99901,1.00
8005,-5.95474,0.07553,0.03030,-0.01409,0.99658,-0.03473,-0.00718,-0.00025,0.99937,0.04076,0.02363,-0.01382,0.99879,1.00,-0.03463,-0.03428,-0.00119,0.99881,0.04040,-0.00332,-0.01680,0.99904,1.00
8019,-6.48376,0.07530,0.03050,-0.01415,0.99659,-0.03451,-0.00738,-0.00025,0.99938,0.04075,0.02364,-0.01390,0.99879,1.00,-0.03441,-0.03447,-0.00119,0.99881,0.04040,-0.00332,-0.01687,0.99904,1.00
8033,-7.00833,0.07512,0.03067,-0.01427,0.99660,-0.03474,-0.01537,-0.00053,0.99928,0.04020,0.01587,-0.01488,0.99895,1.00,-0.03460,-0.04244,-0.00147,0.99850,0.03988,-0.01107,-0.01784,0.99898,1.00
8047,-7.52124,0.07509,0.03091,-0.01442,0.99659,-0.03472,-0.01561,-0.00054,0.99928,0.04020,0.01587,-0.01504,0.99895,1.00,-0.03456,-0.04268,-0.00148,0.99849,0.03988,-0.01106,-0.01800,0.99898,1.00
8061,-8.03572,0.07498,0.03101,-0.01434,0.99660,-0.03714,-0.02819,-0.00105,0.99891,0.03745,0.00349,-0.01633,0.99916,1.00,-0.03692,-0.05521,-0.00204,0.99779,0.03717,-0.02340,-0.01934,0.99885,1.00
8074,-8.53510,0.07493,0.03112,-0.01419,0.99660,-0.03709,-0.02830,-0.00105,0.99891,0.03745,0.00349,-0.01619,0.99916,1.00,-0.03688,-0.05532,-0.00204,0.99779,0.03716,-0.02340,-0.01919,0.99885,1.00
