Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
12502,0.00000,0.00000,1.00,1.00
12515,0.00000,0.00000,1.00,1.00
12529,0.00000,0.00000,1.00,1.00
12543,0.00000,0.00000,1.00,1.00
12557,0.00000,0.00000,1.00,1.00
12571,0.00000,0.00000,1.00,1.00
12585,0.00000,0.00000,1.00,1.00
12598,0.00000,0.00000,1.00,1.00
12613,0.00000,0.00000,1.00,1.00
12626,0.00000,0.00000,1.00,1.00
12640,0.00000,0.00000,1.00,1.00
12654,0.00000,0.00000,1.00,1.00
12668,0.00000,0.00000,1.00,1.00
12682,0.00000,0.00000,1.00,1.00
12696,0.00000,0.00000,1.00,1.00
12710,0.00000,0.00000,1.00,1.00
12724,0.00145,0.12951,1.00,1.00
12738,0.00145,0.12951,1.00,1.00
12752,0.01489,0.15818,1.00,1.00
12766,0.01489,0.15818,1.00,1.00
12780,0.00499,0.05421,1.00,1.00
12793,0.00499,0.05421,1.00,1.00
12808,0.00499,0.05421,1.00,1.00
12821,0.79662,0.75586,1.00,1.00
12835,0.79662,0.75586,1.00,1.00
12849,0.82628,0.92355,1.00,1.00
12863,0.82628,0.92355,1.00,1.00
12877,0.82628,0.92355,1.00,1.00
12891,0.63406,0.63706,1.00,1.00
12905,0.63406,0.63706,1.00,1.00
12919,0.57229,0.58379,1.00,1.00
12933,0.57229,0.58379,1.00,1.00
12947,0.55413,0.55480,1.00,1.00
12960,0.55413,0.55480,1.00,1.00
12975,0.55413,0.55480,1.00,1.00
12988,0.58271,0.55505,1.00,1.00
13003,0.58271,0.55505,1.00,1.00
13016,0.78201,0.74066,1.00,1.00
13030,0.78201,0.74066,1.00,1.00
13045,0.78201,0.74066,1.00,1.00
13058,0.97130,0.99019,1.00,1.00
13072,0.97130,0.99019,1.00,1.00
13086,0.90943,0.92150,1.00,1.00
13100,0.90943,0.92150,1.00,1.00
13114,0.81995,0.85531,1.00,1.00
13127,0.81995,0.85531,1.00,1.00
13142,0.81995,0.85531,1.00,1.00
13155,0.13825,0.19201,1.00,1.00
13170,0.13825,0.19201,1.00,1.00
13183,0.07906,0.10910,1.00,1.00
13197,0.07906,0.10910,1.00,1.00
13211,0.07906,0.10910,1.00,1.00
13225,0.05821,0.07041,1.00,1.00
13239,0.05821,0.07041,1.00,1.00
13253,0.02853,0.02884,1.00,1.00
13267,0.02853,0.02884,1.00,1.00
13281,0.00097,0.00094,1.00,1.00
13294,0.00097,0.00094,1.00,1.00
13309,0.00097,0.00094,1.00,1.00
13322,0.00004,0.00004,1.00,1.00
13337,0.00004,0.00004,1.00,1.00
13350,0.00000,0.00000,1.00,1.00
13364,0.00000,0.00000,1.00,1.00
13378,0.00000,0.00000,1.00,1.00
13392,0.00000,0.00000,1.00,1.00
13406,0.00000,0.00000,1.00,1.00
13420,0.00000,0.00000,1.00,1.00
13434,0.00000,0.00000,1.00,1.00
13448,0.00000,0.00000,1.00,1.00
13461,0.00000,0.00000,1.00,1.00
13476,0.00000,0.00000,1.00,1.00
13489,0.00000,0.00000,1.00,1.00
13504,0.00000,0.00000,1.00,1.00
13518,0.00000,0.00000,1.00,1.00
13531,0.00000,0.00000,1.00,1.00
13546,0.00000,0.00000,1.00,1.00
13559,0.00000,0.00000,1.00,1.00
13573,0.00000,0.00000,1.00,1.00
13587,0.00000,0.00000,1.00,1.00
13601,0.00000,0.00000,1.00,1.00
13615,0.00000,0.00000,1.00,1.00
13628,0.00000,0.00000,1.00,1.00
13643,0.00000,0.00000,1.00,1.00
13656,0.00000,0.00000,1.00,1.00
13671,0.00000,0.00000,1.00,1.00
13684,0.00000,0.00000,1.00,1.00
13698,0.00000,0.00000,1.00,1.00
13712,0.00000,0.00000,1.00,1.00
13726,0.00000,0.00000,1.00,1.00
13740,0.00000,0.00000,1.00,1.00
13754,0.00000,0.00000,1.00,1.00
13768,0.00000,0.00000,1.00,1.00
13782,0.00000,0.00000,1.00,1.00
13795,0.00000,0.00000,1.00,1.00
13810,0.00000,0.00000,1.00,1.00
13823,0.00000,0.00000,1.00,1.00
13838,0.00000,0.00000,1.00,1.00
13851,0.00000,0.00000,1.00,1.00
13865,0.00000,0.00000,1.00,1.00
13879,0.00000,0.00000,1.00,1.00
13893,0.00000,0.00000,1.00,1.00
13907,0.00000,0.00000,1.00,1.00
13921,0.00000,0.00000,1.00,1.00
13935,0.00000,0.00000,1.00,1.00
13949,0.00000,0.00000,1.00,1.00
13962,0.00000,0.00000,1.00,1.00
13977,0.00000,0.00000,1.00,1.00
13990,0.00000,0.00000,1.00,1.00
14005,0.00000,0.00000,1.00,1.00
14018,0.00000,0.00000,1.00,1.00
14032,0.00000,0.00000,1.00,1.00
14046,0.00000,0.00000,1.00,1.00
14060,0.00000,0.00000,1.00,1.00
14074,0.00000,0.00000,1.00,1.00
14088,0.00000,0.00000,1.00,1.00
14102,0.00000,0.00000,1.00,1.00
14116,0.00000,0.00000,1.00,1.00
14130,0.00000,0.00000,1.00,1.00
14144,0.00000,0.00000,1.00,1.00
14157,0.00000,0.00000,1.00,1.00
14172,0.00000,0.00000,1.00,1.00
14186,0.00000,0.00000,1.00,1.00
14200,0.00000,0.00000,1.00,1.00
14213,0.00000,0.00000,1.00,1.00
14227,0.00000,0.00000,1.00,1.00
14242,0.00000,0.00000,1.00,1.00
14255,0.00000,0.00000,1.00,1.00
14269,0.00000,0.00000,1.00,1.00
14283,0.00000,0.00000,1.00,1.00
14297,0.00000,0.00000,1.00,1.00
14311,0.00000,0.00000,1.00,1.00
14324,0.00000,0.00000,1.00,1.00
14342,0.00000,0.00000,1.00,1.00
14356,0.00000,0.00000,1.00,1.00
14366,0.00000,0.00000,1.00,1.00
14380,0.00000,0.00000,1.00,1.00
14394,0.53361,0.42212,1.00,1.00
14409,0.53361,0.42212,1.00,1.00
14422,0.83537,0.84523,1.00,1.00
14436,0.83537,0.84523,1.00,1.00
14450,0.73379,0.69385,1.00,1.00
14464,0.73379,0.69385,1.00,1.00
14478,0.73379,0.69385,1.00,1.00
14492,0.97747,0.94783,1.00,1.00
14506,0.97747,0.94783,1.00,1.00
14520,0.98267,0.98195,1.00,1.00
14534,0.98267,0.98195,1.00,1.00
14548,0.98550,0.98548,1.00,1.00
14561,0.98550,0.98548,1.00,1.00
14575,0.98550,0.98548,1.00,1.00
14589,0.94082,0.96893,1.00,1.00
14603,0.94082,0.96893,1.00,1.00
14617,0.83860,0.80372,1.00,1.00
14631,0.83860,0.80372,1.00,1.00
14645,0.83860,0.80372,1.00,1.00
14658,0.04093,0.12333,1.00,1.00
14673,0.04093,0.12333,1.00,1.00
14686,0.00182,0.05008,1.00,1.00
14701,0.00182,0.05008,1.00,1.00
14714,0.04599,0.05876,1.00,1.00
14728,0.04599,0.05876,1.00,1.00
14742,0.04599,0.05876,1.00,1.00
14756,0.00139,0.02857,1.00,1.00
14771,0.00139,0.02857,1.00,1.00
14784,0.00005,0.00100,1.00,1.00
14798,0.00005,0.00100,1.00,1.00
14812,0.00005,0.00100,1.00,1.00
14825,0.00000,0.00004,1.00,1.00
14840,0.00000,0.00004,1.00,1.00
14854,0.00000,0.00000,1.00,1.00
14868,0.00000,0.00000,1.00,1.00
14882,0.00000,0.00000,1.00,1.00
14895,0.00000,0.00000,1.00,1.00
14910,0.00000,0.00000,1.00,1.00
14923,0.00000,0.00000,1.00,1.00
14937,0.00000,0.00000,1.00,1.00
14951,0.00000,0.00000,1.00,1.00
14965,0.00000,0.00000,1.00,1.00
14979,0.00000,0.00000,1.00,1.00
14992,0.00000,0.00000,1.00,1.00
15007,0.00000,0.00000,1.00,1.00
15021,0.00000,0.00000,1.00,1.00
15035,0.00000,0.00000,1.00,1.00
15049,0.00000,0.00000,1.00,1.00
15062,0.00000,0.00000,1.00,1.00
15077,0.00000,0.00000,1.00,1.00
15090,0.00000,0.00000,1.00,1.00
15105,0.00000,0.00000,1.00,1.00
15118,0.00000,0.00000,1.00,1.00
15132,0.00000,0.00000,1.00,1.00
15146,0.00000,0.00000,1.00,1.00
15159,0.00000,0.00000,1.00,1.00
15174,0.00000,0.00000,1.00,1.00
15188,0.00000,0.00000,1.00,1.00
15202,0.00000,0.00000,1.00,1.00
15215,0.00000,0.00000,1.00,1.00
15229,0.00000,0.00000,1.00,1.00
15244,0.00000,0.00000,1.00,1.00
15257,0.00000,0.00000,1.00,1.00
15272,0.00000,0.00000,1.00,1.00
15285,0.00000,0.00000,1.00,1.00
15299,0.00000,0.00000,1.00,1.00
15313,0.00000,0.00000,1.00,1.00
15326,0.00000,0.00000,1.00,1.00
15341,0.00000,0.00000,1.00,1.00
15354,0.00000,0.00000,1.00,1.00
15369,0.00000,0.00000,1.00,1.00
15382,0.00000,0.00000,1.00,1.00
15396,0.00000,0.00000,1.00,1.00
15410,0.00000,0.00000,1.00,1.00
15424,0.00000,0.00000,1.00,1.00
15439,0.00000,0.00000,1.00,1.00
15452,0.00000,0.00000,1.00,1.00
15466,0.00000,0.00000,1.00,1.00
15480,0.00000,0.00000,1.00,1.00
15493,0.00000,0.00000,1.00,1.00
15508,0.00000,0.00000,1.00,1.00
15521,0.00000,0.00000,1.00,1.00
15536,0.00000,0.00000,1.00,1.00
15549,0.00000,0.00000,1.00,1.00
15563,0.00000,0.00000,1.00,1.00
15578,0.00000,0.00000,1.00,1.00
15591,0.00000,0.00000,1.00,1.00
15605,0.00000,0.00000,1.00,1.00
15619,0.00000,0.00000,1.00,1.00
15633,0.00000,0.00000,1.00,1.00
15647,0.00000,0.00000,1.00,1.00
15661,0.00000,0.00000,1.00,1.00
15675,0.00000,0.00000,1.00,1.00
15688,0.00000,0.00000,1.00,1.00
15703,0.00000,0.00000,1.00,1.00
15716,0.00000,0.00000,1.00,1.00
15730,0.00000,0.00000,1.00,1.00
15745,0.00000,0.00000,1.00,1.00
15758,0.00000,0.00000,1.00,1.00
15772,0.00000,0.00000,1.00,1.00
15786,0.00000,0.00000,1.00,1.00
15800,0.00000,0.00000,1.00,1.00
15814,0.00000,0.00000,1.00,1.00
15827,0.00000,0.00000,1.00,1.00
15842,0.00000,0.00000,1.00,1.00
15855,0.93585,0.83604,1.00,1.00
15870,0.93585,0.83604,1.00,1.00
15884,0.80674,0.80484,1.00,1.00
15897,0.80674,0.80484,1.00,1.00
15912,0.80674,0.80484,1.00,1.00
15925,0.85420,0.82542,1.00,1.00
15939,0.85420,0.82542,1.00,1.00
15953,0.96887,0.97977,1.00,1.00
15967,0.96887,0.97977,1.00,1.00
15981,0.97886,0.99952,1.00,1.00
15995,0.97886,0.99952,1.00,1.00
16009,0.97886,0.99952,1.00,1.00
16022,0.98570,0.98637,1.00,1.00
16037,0.98570,0.98637,1.00,1.00
16050,0.97134,0.95451,1.00,1.00
16064,0.97134,0.95451,1.00,1.00
16079,0.97134,0.95451,1.00,1.00
16092,0.85206,0.85071,1.00,1.00
16107,0.85206,0.85071,1.00,1.00
16120,0.04154,0.12487,1.00,1.00
16134,0.04154,0.12487,1.00,1.00
16148,0.00203,0.05030,1.00,1.00
16162,0.00203,0.05030,1.00,1.00
16176,0.00203,0.05030,1.00,1.00
16190,0.05820,0.07091,1.00,1.00
16204,0.05820,0.07091,1.00,1.00
16218,0.01710,0.02886,1.00,1.00
16231,0.01710,0.02886,1.00,1.00
16246,0.01710,0.02886,1.00,1.00
16259,0.00058,0.00095,1.00,1.00
16273,0.00058,0.00095,1.00,1.00
16287,0.00002,0.00004,1.00,1.00
16301,0.00002,0.00004,1.00,1.00
16315,0.00000,0.00000,1.00,1.00
16329,0.00000,0.00000,1.00,1.00
16343,0.00000,0.00000,1.00,1.00
16357,0.00000,0.00000,1.00,1.00
16371,0.00000,0.00000,1.00,1.00
16385,0.00000,0.00000,1.00,1.00
16399,0.00000,0.00000,1.00,1.00
16413,0.00000,0.00000,1.00,1.00
16426,0.00000,0.00000,1.00,1.00
16440,0.00000,0.00000,1.00,1.00
16454,0.00000,0.00000,1.00,1.00
16468,0.00000,0.00000,1.00,1.00
