Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
16306,18.61831,0.03054,0.04407,-0.05578,0.99700,-0.13412,0.12193,0.01663,0.98329,-0.09615,0.17187,-0.02863,0.98000,1.00,-0.13611,0.09487,0.01310,0.98605,-0.09971,0.14524,-0.03305,0.98380,1.00
16318,18.77620,0.03054,0.04395,-0.05569,0.99701,-0.13409,0.12207,0.01665,0.98328,-0.09614,0.17188,-0.02854,0.98000,1.00,-0.13608,0.09502,0.01311,0.98604,-0.09970,0.14525,-0.03296,0.98381,1.00
16329,18.93209,0.03058,0.04381,-0.05554,0.99703,-0.13410,0.12225,0.01667,0.98326,-0.09611,0.17190,-0.02838,0.98000,1.00,-0.13610,0.09519,0.01314,0.98602,-0.09967,0.14526,-0.03279,0.98381,1.00
16340,19.06440,0.03061,0.04376,-0.05551,0.99703,-0.13631,0.12845,0.01783,0.98214,-0.09793,0.17807,-0.02685,0.97877,1.00,-0.13844,0.10147,0.01426,0.98506,-0.10163,0.15152,-0.03130,0.98272,1.00
16351,19.19357,0.03058,0.04369,-0.05541,0.99704,-0.13625,0.12854,0.01783,0.98214,-0.09792,0.17807,-0.02676,0.97877,1.00,-0.13840,0.10156,0.01427,0.98505,-0.10161,0.15153,-0.03120,0.98272,1.00
16363,19.31981,0.03049,0.04362,-0.05535,0.99705,-0.13615,0.12862,0.01783,0.98214,-0.09791,0.17808,-0.02673,0.97877,1.00,-0.13830,0.10164,0.01427,0.98506,-0.10161,0.15153,-0.03117,0.98272,1.00
16373,19.42544,0.03053,0.04356,-0.05528,0.99705,-0.13656,0.12830,0.01784,0.98213,-0.09830,0.17770,-0.02664,0.97880,1.00,-0.13870,0.10131,0.01426,0.98504,-0.10199,0.15115,-0.03109,0.98274,1.00
16384,19.52637,0.03059,0.04355,-0.05530,0.99705,-0.13662,0.12830,0.01785,0.98212,-0.09830,0.17770,-0.02664,0.97880,1.00,-0.13876,0.10132,0.01427,0.98503,-0.10199,0.15115,-0.03110,0.98274,1.00
16396,19.62271,0.03073,0.04357,-0.05540,0.99704,-0.13678,0.12826,0.01786,0.98210,-0.09831,0.17770,-0.02670,0.97880,1.00,-0.13891,0.10127,0.01428,0.98501,-0.10200,0.15114,-0.03117,0.98274,1.00
16407,19.69924,0.03084,0.04359,-0.05536,0.99704,-0.13632,0.13338,0.01852,0.98147,-0.09745,0.18274,-0.02581,0.97798,1.00,-0.13853,0.10648,0.01498,0.98450,-0.10121,0.15628,-0.03025,0.98205,1.00
16418,19.77206,0.03095,0.04358,-0.05521,0.99704,-0.13637,0.13343,0.01854,0.98146,-0.09742,0.18276,-0.02563,0.97798,1.00,-0.13860,0.10653,0.01500,0.98449,-0.10119,0.15630,-0.03006,0.98205,1.00
16430,19.83762,0.03110,0.04352,-0.05501,0.99705,-0.13645,0.13354,0.01857,0.98143,-0.09737,0.18278,-0.02539,0.97799,1.00,-0.13869,0.10664,0.01502,0.98446,-0.10115,0.15633,-0.02983,0.98206,1.00
16440,19.88609,0.03117,0.04350,-0.05481,0.99706,-0.13524,0.13350,0.01839,0.98161,-0.09613,0.18265,-0.02542,0.97814,1.00,-0.13747,0.10662,0.01488,0.98464,-0.09988,0.15620,-0.02982,0.98221,1.00
16451,19.92884,0.03121,0.04343,-0.05468,0.99707,-0.13524,0.13360,0.01841,0.98159,-0.09610,0.18266,-0.02527,0.97814,1.00,-0.13747,0.10672,0.01490,0.98463,-0.09985,0.15622,-0.02968,0.98221,1.00
16463,19.96334,0.03120,0.04352,-0.05464,0.99707,-0.13522,0.13352,0.01839,0.98161,-0.09609,0.18266,-0.02525,0.97814,1.00,-0.13745,0.10664,0.01489,0.98464,-0.09985,0.15622,-0.02965,0.98221,1.00
16473,19.98417,0.03123,0.04346,-0.05457,0.99707,-0.13491,0.13913,0.01914,0.98085,-0.09546,0.18812,-0.02424,0.97720,1.00,-0.13723,0.11234,0.01567,0.98402,-0.09929,0.16178,-0.02861,0.98140,1.00
16484,19.99683,0.03121,0.04345,-0.05452,0.99708,-0.13488,0.13915,0.01913,0.98086,-0.09546,0.18812,-0.02419,0.97720,1.00,-0.13720,0.11237,0.01567,0.98403,-0.09928,0.16179,-0.02856,0.98140,1.00
16496,19.99968,0.03121,0.04345,-0.05448,0.99708,-0.13487,0.13916,0.01913,0.98086,-0.09545,0.18812,-0.02415,0.97720,1.00,-0.13719,0.11237,0.01567,0.98402,-0.09928,0.16179,-0.02852,0.98140,1.00
16507,19.99284,0.03119,0.04337,-0.05444,0.99709,-0.13460,0.14261,0.01958,0.98039,-0.09502,0.19144,-0.02356,0.97661,1.00,-0.13697,0.11589,0.01614,0.98364,-0.09888,0.16517,-0.02790,0.98090,1.00
16518,19.97612,0.03121,0.04330,-0.05433,0.99710,-0.13459,0.14272,0.01959,0.98037,-0.09499,0.19145,-0.02345,0.97661,1.00,-0.13696,0.11600,0.01615,0.98363,-0.09886,0.16518,-0.02779,0.98090,1.00
16529,19.94782,0.03127,0.04323,-0.05425,0.99710,-0.13462,0.14280,0.01961,0.98036,-0.09497,0.19146,-0.02334,0.97662,1.00,-0.13700,0.11608,0.01617,0.98361,-0.09884,0.16519,-0.02768,0.98091,1.00
16540,19.91160,0.03130,0.04311,-0.05419,0.99711,-0.13487,0.14349,0.01974,0.98022,-0.09517,0.19203,-0.02312,0.97649,1.00,-0.13725,0.11678,0.01630,0.98349,-0.09905,0.16577,-0.02747,0.98079,1.00
16551,19.86563,0.03138,0.04295,-0.05417,0.99711,-0.13494,0.14366,0.01978,0.98018,-0.09516,0.19204,-0.02307,0.97649,1.00,-0.13733,0.11695,0.01633,0.98346,-0.09904,0.16578,-0.02742,0.98079,1.00
16563,19.80652,0.03143,0.04283,-0.05417,0.99712,-0.13499,0.14378,0.01980,0.98016,-0.09516,0.19204,-0.02305,0.97649,1.00,-0.13738,0.11707,0.01635,0.98344,-0.09903,0.16578,-0.02740,0.98079,1.00
16574,19.74302,0.03144,0.04263,-0.05410,0.99713,-0.13930,0.14675,0.02088,0.97909,-0.09929,0.19495,-0.02160,0.97554,1.00,-0.14181,0.12004,0.01733,0.98244,-0.10329,0.16871,-0.02605,0.97989,1.00
16585,19.66737,0.03127,0.04251,-0.05404,0.99714,-0.13912,0.14689,0.02087,0.97910,-0.09928,0.19495,-0.02159,0.97554,1.00,-0.14164,0.12017,0.01733,0.98244,-0.10328,0.16871,-0.02604,0.97989,1.00
16597,19.57591,0.03119,0.04237,-0.05384,0.99716,-0.13898,0.14708,0.02088,0.97909,-0.09925,0.19497,-0.02142,0.97554,1.00,-0.14151,0.12037,0.01734,0.98244,-0.10325,0.16873,-0.02586,0.97990,1.00
16607,19.48524,0.03109,0.04218,-0.05376,0.99718,-0.13878,0.14768,0.02093,0.97903,-0.09912,0.19537,-0.02131,0.97547,1.00,-0.14131,0.12099,0.01740,0.98239,-0.10313,0.16915,-0.02574,0.97984,1.00
16618,19.37952,0.03104,0.04212,-0.05391,0.99717,-0.13878,0.14771,0.02094,0.97902,-0.09915,0.19536,-0.02147,0.97547,1.00,-0.14131,0.12102,0.01741,0.98239,-0.10315,0.16913,-0.02589,0.97984,1.00
16630,19.25704,0.03089,0.04211,-0.05402,0.99717,-0.13868,0.14769,0.02092,0.97904,-0.09919,0.19534,-0.02163,0.97547,1.00,-0.14120,0.12099,0.01739,0.98241,-0.10318,0.16911,-0.02605,0.97983,1.00
16640,19.14038,0.03075,0.04205,-0.05401,0.99718,-0.13618,0.14728,0.02048,0.97946,-0.09686,0.19478,-0.02222,0.97580,1.00,-0.13864,0.12062,0.01701,0.98282,-0.10080,0.16857,-0.02658,0.98016,1.00
16651,19.00861,0.03068,0.04206,-0.05394,0.99719,-0.13609,0.14729,0.02046,0.97947,-0.09686,0.19478,-0.02218,0.97580,1.00,-0.13855,0.12063,0.01700,0.98283,-0.10079,0.16858,-0.02653,0.98016,1.00
16663,18.85551,0.03060,0.04206,-0.05387,0.99719,-0.13600,0.14730,0.02045,0.97948,-0.09685,0.19479,-0.02214,0.97580,1.00,-0.13846,0.12064,0.01699,0.98285,-0.10078,0.16858,-0.02648,0.98016,1.00
16674,18.70952,0.03058,0.04208,-0.05373,0.99720,-0.13595,0.14373,0.01994,0.98003,-0.09704,0.19126,-0.02266,0.97647,1.00,-0.13836,0.11700,0.01646,0.98331,-0.10092,0.16499,-0.02701,0.98075,1.00
16685,18.54949,0.03057,0.04208,-0.05369,0.99720,-0.13594,0.14373,0.01994,0.98003,-0.09704,0.19126,-0.02262,0.97647,1.00,-0.13834,0.11701,0.01646,0.98331,-0.10092,0.16499,-0.02698,0.98075,1.00
16697,18.36927,0.03061,0.04212,-0.05369,0.99720,-0.13596,0.14370,0.01994,0.98003,-0.09703,0.19126,-0.02261,0.97647,1.00,-0.13837,0.11698,0.01646,0.98331,-0.10092,0.16499,-0.02697,0.98075,1.00
16707,18.19574,0.03073,0.04210,-0.05370,0.99720,-0.13538,0.14196,0.01960,0.98038,-0.09642,0.18951,-0.02304,0.97686,1.00,-0.13774,0.11522,0.01613,0.98361,-0.10026,0.16321,-0.02739,0.98110,1.00
16719,18.00630,0.03085,0.04207,-0.05376,0.99719,-0.13551,0.14199,0.01963,0.98035,-0.09643,0.18951,-0.02305,0.97686,1.00,-0.13787,0.11524,0.01615,0.98359,-0.10026,0.16321,-0.02741,0.98110,1.00
16730,17.80139,0.03102,0.04202,-0.05377,0.99719,-0.13567,0.14204,0.01966,0.98032,-0.09642,0.18951,-0.02301,0.97686,1.00,-0.13804,0.11529,0.01618,0.98356,-0.10026,0.16321,-0.02738,0.98110,1.00
16741,17.60100,0.03115,0.04196,-0.05377,0.99718,-0.13591,0.14082,0.01952,0.98047,-0.09659,0.18826,-0.02317,0.97708,1.00,-0.13825,0.11405,0.01603,0.98368,-0.10041,0.16194,-0.02756,0.98129,1.00
16752,17.38928,0.03138,0.04184,-0.05382,0.99718,-0.13613,0.14093,0.01957,0.98042,-0.09658,0.18827,-0.02313,0.97708,1.00,-0.13848,0.11416,0.01607,0.98363,-0.10040,0.16194,-0.02754,0.98129,1.00
16763,17.15830,0.03149,0.04184,-0.05385,0.99718,-0.13624,0.14092,0.01958,0.98041,-0.09658,0.18827,-0.02312,0.97708,1.00,-0.13859,0.11415,0.01608,0.98362,-0.10040,0.16194,-0.02753,0.98129,1.00
16774,16.92904,0.03162,0.04176,-0.05385,0.99717,-0.13637,0.11861,0.01645,0.98339,-0.09781,0.16617,-0.02711,0.98086,1.00,-0.13830,0.09149,0.01283,0.98607,-0.10127,0.13945,-0.03164,0.98453,1.00
16785,16.68812,0.03171,0.04173,-0.05389,0.99717,-0.13646,0.11863,0.01646,0.98338,-0.09781,0.16616,-0.02713,0.98086,1.00,-0.13840,0.09150,0.01284,0.98606,-0.10127,0.13945,-0.03166,0.98453,1.00
16797,16.42973,0.03186,0.04167,-0.05390,0.99717,-0.13660,0.11869,0.01649,0.98335,-0.09781,0.16617,-0.02709,0.98086,1.00,-0.13854,0.09156,0.01286,0.98603,-0.10127,0.13945,-0.03163,0.98453,1.00
16808,16.18058,0.03189,0.04161,-0.05394,0.99717,-0.13593,0.10953,0.01512,0.98453,-0.09761,0.15703,-0.02888,0.98233,1.00,-0.13769,0.08228,0.01148,0.98698,-0.10091,0.13018,-0.03344,0.98577,1.00
16819,15.91637,0.03202,0.04155,-0.05399,0.99716,-0.13606,0.10958,0.01514,0.98451,-0.09761,0.15703,-0.02889,0.98233,1.00,-0.13783,0.08233,0.01150,0.98696,-0.10091,0.13018,-0.03346,0.98577,1.00
16830,15.63636,0.03220,0.04145,-0.05411,0.99715,-0.13627,0.10965,0.01518,0.98447,-0.09762,0.15702,-0.02896,0.98233,1.00,-0.13803,0.08240,0.01152,0.98693,-0.10092,0.13017,-0.03354,0.98577,1.00
16841,15.35998,0.03240,0.04139,-0.05422,0.99714,-0.13611,0.10789,0.01491,0.98469,-0.09735,0.15523,-0.02938,0.98263,1.00,-0.13784,0.08063,0.01126,0.98710,-0.10062,0.12836,-0.03397,0.98603,1.00
16852,15.07444,0.03257,0.04131,-0.05430,0.99714,-0.13629,0.10795,0.01494,0.98466,-0.09735,0.15523,-0.02942,0.98263,1.00,-0.13801,0.08068,0.01128,0.98707,-0.10062,0.12835,-0.03402,0.98602,1.00
16864,14.75815,0.03270,0.04119,-0.05433,0.99714,-0.13643,0.10806,0.01497,0.98462,-0.09735,0.15523,-0.02941,0.98263,1.00,-0.13815,0.08079,0.01131,0.98705,-0.10063,0.12835,-0.03402,0.98602,1.00
16874,14.46772,0.03289,0.04111,-0.05433,0.99713,-0.13246,0.10051,0.01350,0.98599,-0.09364,0.14751,-0.03136,0.98412,1.00,-0.13401,0.07320,0.00993,0.98822,-0.09674,0.12057,-0.03588,0.98733,1.00
16885,14.16062,0.03299,0.04103,-0.05433,0.99713,-0.13256,0.10059,0.01352,0.98597,-0.09363,0.14752,-0.03133,0.98412,1.00,-0.13410,0.07327,0.00994,0.98820,-0.09673,0.12057,-0.03586,0.98733,1.00
16897,13.83257,0.03296,0.04095,-0.05423,0.99714,-0.13251,0.10070,0.01353,0.98596,-0.09362,0.14752,-0.03123,0.98412,1.00,-0.13406,0.07339,0.00996,0.98820,-0.09672,0.12058,-0.03576,0.98733,1.00
16908,13.51501,0.03288,0.04091,-0.05415,0.99715,-0.13190,0.09815,0.01313,0.98630,-0.09324,0.14493,-0.03169,0.98453,1.00,-0.13342,0.07082,0.00956,0.98848,-0.09631,0.11796,-0.03621,0.98767,1.00
16919,13.18486,0.03281,0.04094,-0.05398,0.99716,-0.13179,0.09816,0.01312,0.98632,-0.09322,0.14494,-0.03155,0.98453,1.00,-0.13332,0.07082,0.00955,0.98849,-0.09629,0.11798,-0.03605,0.98768,1.00
16930,12.84168,0.03285,0.04097,-0.05390,0.99716,-0.13181,0.09815,0.01312,0.98632,-0.09321,0.14495,-0.03146,0.98454,1.00,-0.13334,0.07081,0.00955,0.98849,-0.09628,0.11798,-0.03597,0.98768,1.00
16941,12.49313,0.03293,0.04102,-0.05392,0.99716,-0.13372,0.08756,0.01186,0.98707,-0.09562,0.13462,-0.03303,0.98572,1.00,-0.13507,0.06009,0.00821,0.98898,-0.09854,0.10750,-0.03763,0.98859,1.00
16952,12.15061,0.03307,0.04103,-0.05400,0.99715,-0.13387,0.08753,0.01187,0.98705,-0.09563,0.13461,-0.03307,0.98572,1.00,-0.13522,0.06006,0.00821,0.98896,-0.09855,0.10750,-0.03768,0.98859,1.00
16964,11.79125,0.03321,0.04103,-0.05404,0.99714,-0.13401,0.08752,0.01188,0.98704,-0.09563,0.13461,-0.03309,0.98572,1.00,-0.13536,0.06005,0.00822,0.98894,-0.09855,0.10749,-0.03770,0.98859,1.00
16975,11.42772,0.03337,0.04096,-0.05405,0.99714,-0.13424,0.08072,0.01097,0.98759,-0.09609,0.12783,-0.03425,0.98654,1.00,-0.13547,0.05318,0.00728,0.98933,-0.09889,0.10063,-0.03889,0.98923,1.00
16986,11.06129,0.03357,0.04088,-0.05413,0.99713,-0.13446,0.08078,0.01100,0.98756,-0.09610,0.12783,-0.03429,0.98653,1.00,-0.13568,0.05324,0.00730,0.98929,-0.09890,0.10063,-0.03894,0.98923,1.00
16997,10.67859,0.03370,0.04078,-0.05419,0.99713,-0.13460,0.08086,0.01102,0.98753,-0.09610,0.12782,-0.03431,0.98653,1.00,-0.13582,0.05332,0.00732,0.98927,-0.09890,0.10062,-0.03897,0.98923,1.00
17008,10.30500,0.03377,0.04072,-0.05417,0.99713,-0.12999,0.07646,0.01005,0.98851,-0.09168,0.12319,-0.03564,0.98750,1.00,-0.13109,0.04893,0.00648,0.99014,-0.09436,0.09599,-0.04018,0.99008,1.00
17019,9.91637,0.03395,0.04057,-0.05417,0.99713,-0.13016,0.07661,0.01009,0.98848,-0.09168,0.12319,-0.03561,0.98750,1.00,-0.13127,0.04908,0.00651,0.99011,-0.09436,0.09599,-0.04016,0.99009,1.00
17031,9.51842,0.03418,0.04057,-0.05437,0.99711,-0.13043,0.07655,0.01010,0.98845,-0.09170,0.12318,-0.03576,0.98749,1.00,-0.13152,0.04902,0.00651,0.99008,-0.09437,0.09598,-0.04032,0.99008,1.00
17042,9.13211,0.03439,0.04047,-0.05455,0.99710,-0.13042,0.06299,0.00830,0.98942,-0.09224,0.10968,-0.03825,0.98894,1.00,-0.13126,0.03535,0.00468,0.99071,-0.09469,0.08235,-0.04285,0.99117,1.00
17053,8.74390,0.03457,0.04052,-0.05468,0.99708,-0.13061,0.06291,0.00830,0.98940,-0.09225,0.10967,-0.03835,0.98894,1.00,-0.13145,0.03528,0.00468,0.99068,-0.09470,0.08234,-0.04295,0.99116,1.00
17064,8.31414,0.03475,0.04050,-0.05466,0.99708,-0.13078,0.06293,0.00832,0.98938,-0.09224,0.10967,-0.03830,0.98894,1.00,-0.13162,0.03529,0.00469,0.99066,-0.09470,0.08234,-0.04292,0.99117,1.00
17075,7.92649,0.03493,0.04055,-0.05459,0.99707,-0.12839,0.05779,0.00749,0.99001,-0.08998,0.10450,-0.03935,0.98966,1.00,-0.12915,0.03015,0.00393,0.99116,-0.09235,0.07716,-0.04390,0.99176,1.00
17086,7.51888,0.03499,0.04061,-0.05450,0.99707,-0.12844,0.05774,0.00749,0.99001,-0.08997,0.10451,-0.03925,0.98967,1.00,-0.12920,0.03010,0.00392,0.99115,-0.09234,0.07717,-0.04381,0.99177,1.00
17097,7.09590,0.03511,0.04066,-0.05431,0.99708,-0.12852,0.05773,0.00749,0.99000,-0.08995,0.10453,-0.03904,0.98968,1.00,-0.12929,0.03009,0.00392,0.99114,-0.09232,0.07718,-0.04360,0.99178,1.00
17108,6.68365,0.03513,0.04078,-0.05423,0.99708,-0.12836,0.04550,0.00589,0.99067,-0.09047,0.09252,-0.04101,0.99074,1.00,-0.12893,0.01780,0.00231,0.99149,-0.09266,0.06509,-0.04558,0.99252,1.00
17119,6.26440,0.03517,0.04089,-0.05414,0.99708,-0.12838,0.04541,0.00588,0.99067,-0.09046,0.09253,-0.04092,0.99075,1.00,-0.12896,0.01771,0.00230,0.99149,-0.09265,0.06510,-0.04548,0.99253,1.00
17131,5.84091,0.03518,0.04099,-0.05418,0.99707,-0.12839,0.04530,0.00587,0.99067,-0.09047,0.09252,-0.04096,0.99075,1.00,-0.12896,0.01760,0.00229,0.99149,-0.09266,0.06509,-0.04553,0.99252,1.00
17142,5.40397,0.03512,0.04107,-0.05410,0.99707,-0.12580,0.03327,0.00422,0.99149,-0.08864,0.08055,-0.04310,0.99187,1.00,-0.12615,0.00555,0.00071,0.99199,-0.09062,0.05308,-0.04759,0.99333,1.00
17153,4.98993,0.03504,0.04114,-0.05411,0.99707,-0.12572,0.03320,0.00421,0.99150,-0.08865,0.08055,-0.04311,0.99186,1.00,-0.12607,0.00549,0.00070,0.99201,-0.09062,0.05308,-0.04760,0.99333,1.00
17164,4.55548,0.03495,0.04116,-0.05408,0.99708,-0.12564,0.03318,0.00420,0.99151,-0.08864,0.08055,-0.04310,0.99187,1.00,-0.12599,0.00547,0.00069,0.99202,-0.09062,0.05308,-0.04758,0.99333,1.00
17175,4.11726,0.03490,0.04117,-0.05406,0.99708,-0.12433,0.02257,0.00283,0.99198,-0.08801,0.06997,-0.04490,0.99264,1.00,-0.12448,-0.00515,-0.00065,0.99221,-0.08980,0.04247,-0.04934,0.99383,1.00
17186,3.68476,0.03486,0.04115,-0.05411,0.99708,-0.12429,0.02258,0.00283,0.99198,-0.08801,0.06996,-0.04496,0.99264,1.00,-0.12445,-0.00514,-0.00064,0.99221,-0.08980,0.04247,-0.04939,0.99383,1.00
17197,3.23842,0.03484,0.04115,-0.05413,0.99708,-0.12428,0.02258,0.00283,0.99199,-0.08801,0.06996,-0.04498,0.99264,1.00,-0.12443,-0.00513,-0.00064,0.99221,-0.08980,0.04246,-0.04941,0.99383,1.00
17209,2.79767,0.03486,0.04112,-0.05418,0.99707,-0.12170,0.01325,0.00162,0.99248,-0.08595,0.06056,-0.04669,0.99336,1.00,-0.12169,-0.01444,-0.00177,0.99246,-0.08758,0.03306,-0.05104,0.99430,1.00
17220,2.36251,0.03490,0.04113,-0.05418,0.99707,-0.12173,0.01324,0.00162,0.99247,-0.08595,0.06056,-0.04669,0.99336,1.00,-0.12172,-0.01446,-0.00177,0.99246,-0.08758,0.03306,-0.05104,0.99430,1.00
17231,1.91041,0.03479,0.04110,-0.05419,0.99708,-0.12163,0.01327,0.00163,0.99249,-0.08596,0.06056,-0.04670,0.99336,1.00,-0.12161,-0.01442,-0.00177,0.99247,-0.08758,0.03306,-0.05105,0.99430,1.00
17242,1.47375,0.03466,0.04103,-0.05410,0.99709,-0.12138,0.00139,0.00017,0.99260,-0.08654,0.04868,-0.04850,0.99388,1.00,-0.12118,-0.02629,-0.00321,0.99228,-0.08799,0.02117,-0.05282,0.99449,1.00
17253,1.03274,0.03467,0.04099,-0.05398,0.99710,-0.12139,0.00146,0.00018,0.99260,-0.08654,0.04869,-0.04838,0.99388,1.00,-0.12119,-0.02622,-0.00320,0.99228,-0.08798,0.02118,-0.05270,0.99450,1.00
17265,0.55888,0.03474,0.04096,-0.05402,0.99709,-0.12146,0.00148,0.00018,0.99260,-0.08654,0.04868,-0.04841,0.99388,1.00,-0.12126,-0.02621,-0.00320,0.99227,-0.08798,0.02118,-0.05274,0.99450,1.00
17275,0.13384,0.03485,0.04092,-0.05419,0.99708,-0.12150,-0.00901,-0.00110,0.99255,-0.08709,0.03826,-0.05022,0.99420,1.00,-0.12112,-0.03666,-0.00448,0.99195,-0.08837,0.01076,-0.05453,0.99454,1.00
17286,-0.30621,0.03493,0.04088,-0.05440,0.99707,-0.12159,-0.00901,-0.00110,0.99254,-0.08710,0.03824,-0.05044,0.99419,1.00,-0.12120,-0.03667,-0.00448,0.99194,-0.08837,0.01074,-0.05476,0.99452,1.00
17298,-0.75831,0.03502,0.04083,-0.05451,0.99706,-0.12169,-0.00899,-0.00110,0.99253,-0.08710,0.03823,-0.05055,0.99418,1.00,-0.12129,-0.03665,-0.00448,0.99193,-0.08837,0.01073,-0.05487,0.99452,1.00
17309,-1.20180,0.03502,0.04075,-0.05461,0.99706,-0.11911,-0.01623,-0.00195,0.99275,-0.08495,0.03085,-0.05186,0.99456,1.00,-0.11860,-0.04383,-0.00524,0.99196,-0.08611,0.00338,-0.05609,0.99470,1.00
17320,-1.64378,0.03498,0.04069,-0.05456,0.99707,-0.11907,-0.01615,-0.00194,0.99275,-0.08495,0.03086,-0.05181,0.99456,1.00,-0.11856,-0.04375,-0.00523,0.99197,-0.08611,0.00339,-0.05604,0.99470,1.00
17331,-2.08860,0.03487,0.04067,-0.05451,0.99708,-0.11896,-0.01611,-0.00193,0.99277,-0.08495,0.03086,-0.05177,0.99456,1.00,-0.11846,-0.04371,-0.00522,0.99198,-0.08611,0.00339,-0.05599,0.99471,1.00
17342,-2.54115,0.03477,0.04064,-0.05442,0.99708,-0.12128,-0.02959,-0.00362,0.99217,-0.08819,0.01755,-0.05370,0.99450,1.00,-0.12057,-0.05714,-0.00695,0.99103,-0.08915,-0.00990,-0.05795,0.99428,1.00
17353,-2.97157,0.03471,0.04064,-0.05438,0.99709,-0.12123,-0.02957,-0.00361,0.99218,-0.08819,0.01755,-0.05366,0.99450,1.00,-0.12051,-0.05713,-0.00695,0.99104,-0.08915,-0.00989,-0.05790,0.99428,1.00
17365,-3.41381,0.03473,0.04059,-0.05429,0.99710,-0.12125,-0.02951,-0.00361,0.99218,-0.08819,0.01756,-0.05357,0.99451,1.00,-0.12054,-0.05706,-0.00694,0.99104,-0.08915,-0.00989,-0.05782,0.99429,1.00
17376,-3.84895,0.03486,0.04062,-0.05427,0.99709,-0.11905,-0.04009,-0.00481,0.99207,-0.08649,0.00696,-0.05520,0.99470,1.00,-0.11819,-0.06755,-0.00806,0.99066,-0.08731,-0.02042,-0.05936,0.99420,1.00
17387,-4.28310,0.03499,0.04062,-0.05425,0.99709,-0.11918,-0.04009,-0.00482,0.99205,-0.08649,0.00696,-0.05518,0.99470,1.00,-0.11832,-0.06756,-0.00807,0.99064,-0.08731,-0.02042,-0.05934,0.99420,1.00
17398,-4.72582,0.03518,0.04060,-0.05431,0.99708,-0.11937,-0.04009,-0.00482,0.99203,-0.08649,0.00695,-0.05525,0.99469,1.00,-0.11851,-0.06756,-0.00808,0.99062,-0.08731,-0.02042,-0.05943,0.99420,1.00
17409,-5.15077,0.03531,0.04059,-0.05429,0.99707,-0.11884,-0.05356,-0.00642,0.99145,-0.08665,-0.00648,-0.05729,0.99457,1.00,-0.11777,-0.08091,-0.00963,0.98969,-0.08726,-0.03377,-0.06140,0.99372,1.00
17420,-5.58262,0.03540,0.04062,-0.05426,0.99707,-0.11893,-0.05358,-0.00643,0.99143,-0.08665,-0.00648,-0.05727,0.99457,1.00,-0.11786,-0.08094,-0.00964,0.98968,-0.08726,-0.03377,-0.06139,0.99372,1.00
17431,-6.01254,0.03551,0.04064,-0.05422,0.99707,-0.11904,-0.05360,-0.00644,0.99142,-0.08665,-0.00647,-0.05724,0.99457,1.00,-0.11797,-0.08096,-0.00965,0.98966,-0.08726,-0.03376,-0.06136,0.99372,1.00
17443,-6.44087,0.03553,0.04065,-0.05414,0.99707,-0.11584,-0.06803,-0.00795,0.99090,-0.08430,-0.02100,-0.05929,0.99445,1.00,-0.11458,-0.09521,-0.01103,0.98878,-0.08472,-0.04814,-0.06326,0.99323,1.00
17454,-6.85131,0.03558,0.04074,-0.05412,0.99707,-0.11589,-0.06812,-0.00797,0.99089,-0.08430,-0.02100,-0.05927,0.99445,1.00,-0.11463,-0.09530,-0.01105,0.98877,-0.08472,-0.04814,-0.06325,0.99323,1.00
17465,-7.28551,0.03562,0.04084,-0.05412,0.99706,-0.11592,-0.06822,-0.00798,0.99088,-0.08430,-0.02100,-0.05928,0.99445,1.00,-0.11466,-0.09540,-0.01106,0.98875,-0.08472,-0.04814,-0.06326,0.99323,1.00
17477,-7.70537,0.03569,0.04093,-0.05412,0.99706,-0.11543,-0.07973,-0.00930,0.99007,-0.08445,-0.03239,-0.06097,0.99403,1.00,-0.11399,-0.10677,-0.01232,0.98765,-0.08469,-0.05942,-0.06488,0.99252,1.00
17487,-8.08557,0.03573,0.04101,-0.05413,0.99705,-0.11546,-0.07982,-0.00931,0.99006,-0.08445,-0.03240,-0.06099,0.99403,1.00,-0.11402,-0.10686,-0.01234,0.98764,-0.08469,-0.05942,-0.06490,0.99251,1.00
17498,-8.49768,0.03574,0.04108,-0.05418,0.99705,-0.11546,-0.07990,-0.00932,0.99005,-0.08444,-0.03240,-0.06104,0.99403,1.00,-0.11402,-0.10693,-0.01235,0.98763,-0.08469,-0.05943,-0.06495,0.99251,1.00
17509,-8.89232,0.03574,0.04117,-0.05416,0.99704,-0.11232,-0.10495,-0.01193,0.98804,-0.08285,-0.05746,-0.06454,0.99281,1.00,-0.11055,-0.13161,-0.01477,0.98501,-0.08276,-0.08415,-0.06823,0.99066,1.00
17520,-9.28756,0.03568,0.04122,-0.05410,0.99705,-0.11226,-0.10499,-0.01193,0.98804,-0.08285,-0.05746,-0.06447,0.99281,1.00,-0.11050,-0.13164,-0.01477,0.98501,-0.08276,-0.08415,-0.06816,0.99067,1.00
