Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
6015,-10.21254,-0.04027,-0.00631,-0.03172,0.99867,-0.04743,-0.11545,-0.00552,0.99217,-0.09094,-0.12027,-0.03263,0.98803,1.00,-0.04662,-0.14152,-0.00667,0.98882,-0.09082,-0.14635,-0.03262,0.98451,1.00
6026,-9.82642,-0.04026,-0.00621,-0.03180,0.99866,-0.04741,-0.11556,-0.00552,0.99215,-0.09093,-0.12028,-0.03271,0.98803,1.00,-0.04660,-0.14162,-0.00667,0.98880,-0.09081,-0.14636,-0.03270,0.98451,1.00
6038,-9.43487,-0.04022,-0.00611,-0.03190,0.99866,-0.04789,-0.08958,-0.00431,0.99482,-0.09067,-0.09418,-0.03273,0.99088,1.00,-0.04722,-0.11604,-0.00552,0.99211,-0.09073,-0.12066,-0.03278,0.98799,1.00
6049,-9.04568,-0.04013,-0.00576,-0.03200,0.99867,-0.04795,-0.08995,-0.00434,0.99478,-0.09066,-0.09419,-0.03283,0.99087,1.00,-0.04728,-0.11641,-0.00555,0.99206,-0.09072,-0.12067,-0.03288,0.98799,1.00
6060,-8.64664,-0.03999,-0.00531,-0.03192,0.99868,-0.04808,-0.09039,-0.00437,0.99474,-0.09066,-0.09419,-0.03275,0.99088,1.00,-0.04742,-0.11685,-0.00558,0.99200,-0.09073,-0.12066,-0.03282,0.98799,1.00
6071,-8.24332,-0.03994,-0.00475,-0.03182,0.99868,-0.05122,-0.07060,-0.00363,0.99618,-0.09317,-0.07375,-0.03275,0.99237,1.00,-0.05066,-0.09732,-0.00496,0.99395,-0.09336,-0.10050,-0.03294,0.99000,1.00
6082,-7.83929,-0.03997,-0.00424,-0.03176,0.99869,-0.05118,-0.07109,-0.00365,0.99615,-0.09318,-0.07375,-0.03266,0.99238,1.00,-0.05062,-0.09781,-0.00498,0.99390,-0.09337,-0.10049,-0.03285,0.99000,1.00
6093,-7.42521,-0.03991,-0.00378,-0.03179,0.99869,-0.05123,-0.07156,-0.00368,0.99611,-0.09318,-0.07375,-0.03268,0.99238,1.00,-0.05067,-0.09828,-0.00501,0.99386,-0.09337,-0.10049,-0.03287,0.99000,1.00
6104,-7.00225,-0.03988,-0.00337,-0.03183,0.99869,-0.05293,-0.06202,-0.00329,0.99667,-0.09458,-0.06374,-0.03272,0.99294,1.00,-0.05241,-0.08883,-0.00468,0.99466,-0.09482,-0.09058,-0.03297,0.99082,1.00
6115,-6.58953,-0.03984,-0.00295,-0.03192,0.99869,-0.05295,-0.06245,-0.00332,0.99664,-0.09457,-0.06374,-0.03279,0.99293,1.00,-0.05242,-0.08926,-0.00470,0.99462,-0.09482,-0.09059,-0.03304,0.99081,1.00
6126,-6.16726,-0.03990,-0.00258,-0.03206,0.99869,-0.05286,-0.06283,-0.00333,0.99662,-0.09456,-0.06375,-0.03291,0.99293,1.00,-0.05233,-0.08965,-0.00472,0.99459,-0.09481,-0.09060,-0.03316,0.99081,1.00
6138,-5.73958,-0.03987,-0.00225,-0.03221,0.99868,-0.05105,-0.05313,-0.00272,0.99728,-0.09245,-0.05377,-0.03283,0.99372,1.00,-0.05059,-0.08002,-0.00407,0.99550,-0.09278,-0.08069,-0.03305,0.99186,1.00
6149,-5.31726,-0.03988,-0.00199,-0.03222,0.99868,-0.05103,-0.05339,-0.00273,0.99727,-0.09245,-0.05377,-0.03283,0.99372,1.00,-0.05057,-0.08028,-0.00408,0.99548,-0.09278,-0.08069,-0.03304,0.99186,1.00
6160,-4.88645,-0.03979,-0.00181,-0.03219,0.99869,-0.05111,-0.05357,-0.00275,0.99725,-0.09245,-0.05377,-0.03281,0.99372,1.00,-0.05065,-0.08046,-0.00409,0.99546,-0.09278,-0.08069,-0.03303,0.99186,1.00
6171,-4.43180,-0.03986,-0.00165,-0.03223,0.99868,-0.05453,-0.04599,-0.00251,0.99745,-0.09570,-0.04592,-0.03292,0.99381,1.00,-0.05409,-0.07296,-0.00396,0.99586,-0.09606,-0.07292,-0.03324,0.99214,1.00
6182,-4.00821,-0.03978,-0.00148,-0.03229,0.99869,-0.05460,-0.04618,-0.00253,0.99744,-0.09569,-0.04593,-0.03298,0.99380,1.00,-0.05416,-0.07314,-0.00398,0.99584,-0.09606,-0.07293,-0.03330,0.99214,1.00
6193,-3.57434,-0.03969,-0.00130,-0.03242,0.99869,-0.05467,-0.04638,-0.00254,0.99742,-0.09569,-0.04594,-0.03310,0.99380,1.00,-0.05423,-0.07335,-0.00399,0.99582,-0.09605,-0.07294,-0.03343,0.99214,1.00
6205,-3.13089,-0.03961,-0.00117,-0.03243,0.99869,-0.05169,-0.04393,-0.00228,0.99769,-0.09256,-0.04345,-0.03295,0.99421,1.00,-0.05128,-0.07090,-0.00365,0.99616,-0.09296,-0.07045,-0.03321,0.99262,1.00
6216,-2.69432,-0.03954,-0.00107,-0.03245,0.99869,-0.05175,-0.04403,-0.00228,0.99769,-0.09256,-0.04346,-0.03297,0.99421,1.00,-0.05135,-0.07100,-0.00366,0.99615,-0.09296,-0.07045,-0.03322,0.99262,1.00
6227,-2.25522,-0.03953,-0.00104,-0.03244,0.99869,-0.05176,-0.04407,-0.00229,0.99768,-0.09256,-0.04345,-0.03296,0.99421,1.00,-0.05135,-0.07103,-0.00366,0.99614,-0.09296,-0.07045,-0.03321,0.99262,1.00
6238,-1.80773,-0.03947,-0.00097,-0.03238,0.99870,-0.05320,-0.03547,-0.00189,0.99795,-0.09366,-0.03474,-0.03286,0.99446,1.00,-0.05285,-0.06250,-0.00331,0.99664,-0.09414,-0.06180,-0.03317,0.99309,1.00
6249,-1.36115,-0.03943,-0.00097,-0.03238,0.99870,-0.05323,-0.03547,-0.00189,0.99795,-0.09366,-0.03474,-0.03285,0.99446,1.00,-0.05288,-0.06250,-0.00332,0.99664,-0.09414,-0.06180,-0.03317,0.99309,1.00
6260,-0.91876,-0.03939,-0.00104,-0.03236,0.99870,-0.05328,-0.03540,-0.00189,0.99795,-0.09366,-0.03474,-0.03284,0.99446,1.00,-0.05294,-0.06243,-0.00332,0.99664,-0.09414,-0.06180,-0.03316,0.99309,1.00
6271,-0.47105,-0.03933,-0.00116,-0.03237,0.99870,-0.05251,-0.02589,-0.00136,0.99828,-0.09254,-0.02536,-0.03271,0.99485,1.00,-0.05223,-0.05297,-0.00277,0.99723,-0.09309,-0.05247,-0.03302,0.99373,1.00
6282,-0.03408,-0.03928,-0.00132,-0.03229,0.99871,-0.05256,-0.02571,-0.00135,0.99829,-0.09254,-0.02536,-0.03264,0.99485,1.00,-0.05229,-0.05280,-0.00277,0.99723,-0.09310,-0.05247,-0.03296,0.99373,1.00
6294,0.41572,-0.03930,-0.00160,-0.03218,0.99871,-0.05256,-0.02542,-0.00134,0.99829,-0.09254,-0.02535,-0.03254,0.99485,1.00,-0.05229,-0.05251,-0.00275,0.99725,-0.09310,-0.05246,-0.03286,0.99373,1.00
6305,0.86531,-0.03927,-0.00180,-0.03208,0.99871,-0.05315,-0.01139,-0.00061,0.99852,-0.09266,-0.01149,-0.03228,0.99511,1.00,-0.05298,-0.03854,-0.00205,0.99785,-0.09333,-0.03866,-0.03263,0.99435,1.00
6316,1.30472,-0.03941,-0.00199,-0.03211,0.99871,-0.05302,-0.01119,-0.00059,0.99853,-0.09266,-0.01149,-0.03232,0.99511,1.00,-0.05284,-0.03834,-0.00203,0.99786,-0.09333,-0.03866,-0.03266,0.99435,1.00
6327,1.75444,-0.03969,-0.00214,-0.03216,0.99869,-0.05274,-0.01104,-0.00058,0.99855,-0.09266,-0.01150,-0.03237,0.99511,1.00,-0.05257,-0.03819,-0.00201,0.99789,-0.09333,-0.03867,-0.03269,0.99435,1.00
6338,2.20023,-0.03988,-0.00215,-0.03238,0.99868,-0.05673,0.00154,0.00009,0.99839,-0.09641,0.00123,-0.03242,0.99481,1.00,-0.05662,-0.02566,-0.00146,0.99807,-0.09717,-0.02599,-0.03287,0.99439,1.00
6349,2.63524,-0.03994,-0.00213,-0.03269,0.99866,-0.05666,0.00147,0.00008,0.99839,-0.09641,0.00120,-0.03274,0.99480,1.00,-0.05653,-0.02573,-0.00146,0.99807,-0.09716,-0.02602,-0.03318,0.99437,1.00
6360,3.07622,-0.03982,-0.00202,-0.03283,0.99867,-0.05677,0.00134,0.00008,0.99839,-0.09641,0.00119,-0.03287,0.99480,1.00,-0.05664,-0.02586,-0.00147,0.99806,-0.09716,-0.02604,-0.03332,0.99437,1.00
6372,3.52469,-0.03983,-0.00202,-0.03282,0.99867,-0.05800,0.01386,0.00081,0.99822,-0.09723,0.01376,-0.03262,0.99463,1.00,-0.05798,-0.01335,-0.00078,0.99823,-0.09810,-0.01348,-0.03312,0.99453,1.00
6383,3.95757,-0.03975,-0.00188,-0.03279,0.99867,-0.05808,0.01373,0.00080,0.99822,-0.09723,0.01376,-0.03259,0.99463,1.00,-0.05806,-0.01349,-0.00078,0.99822,-0.09810,-0.01348,-0.03309,0.99454,1.00
6394,4.38735,-0.03964,-0.00176,-0.03278,0.99867,-0.05817,0.01361,0.00079,0.99821,-0.09723,0.01377,-0.03257,0.99463,1.00,-0.05816,-0.01361,-0.00079,0.99821,-0.09810,-0.01347,-0.03307,0.99454,1.00
6405,4.82744,-0.03940,-0.00157,-0.03271,0.99869,-0.05808,0.02210,0.00129,0.99807,-0.09661,0.02245,-0.03232,0.99454,1.00,-0.05815,-0.00511,-0.00030,0.99829,-0.09757,-0.00478,-0.03284,0.99468,1.00
6416,5.25918,-0.03919,-0.00145,-0.03270,0.99870,-0.05829,0.02197,0.00128,0.99806,-0.09661,0.02245,-0.03230,0.99454,1.00,-0.05836,-0.00524,-0.00031,0.99828,-0.09757,-0.00478,-0.03283,0.99468,1.00
6427,5.68713,-0.03907,-0.00134,-0.03268,0.99870,-0.05840,0.02187,0.00128,0.99805,-0.09661,0.02246,-0.03227,0.99455,1.00,-0.05847,-0.00534,-0.00031,0.99827,-0.09757,-0.00478,-0.03280,0.99468,1.00
6438,6.11052,-0.03901,-0.00120,-0.03280,0.99870,-0.05828,0.03367,0.00197,0.99773,-0.09603,0.03442,-0.03215,0.99426,1.00,-0.05844,0.00649,0.00038,0.99827,-0.09710,0.00721,-0.03269,0.99471,1.00
6450,6.54303,-0.03899,-0.00111,-0.03283,0.99870,-0.05830,0.03358,0.00196,0.99773,-0.09603,0.03441,-0.03217,0.99426,1.00,-0.05846,0.00639,0.00037,0.99827,-0.09710,0.00720,-0.03271,0.99471,1.00
6461,6.95097,-0.03893,-0.00106,-0.03286,0.99870,-0.05836,0.03351,0.00196,0.99773,-0.09603,0.03441,-0.03219,0.99426,1.00,-0.05851,0.00633,0.00037,0.99827,-0.09710,0.00720,-0.03274,0.99471,1.00
6472,7.37039,-0.03893,-0.00099,-0.03289,0.99870,-0.05800,0.04559,0.00265,0.99727,-0.09525,0.04656,-0.03198,0.99385,1.00,-0.05825,0.01845,0.00108,0.99813,-0.09643,0.01939,-0.03253,0.99462,1.00
6483,7.77767,-0.03896,-0.00094,-0.03293,0.99870,-0.05797,0.04554,0.00265,0.99728,-0.09525,0.04655,-0.03203,0.99385,1.00,-0.05822,0.01840,0.00107,0.99813,-0.09643,0.01939,-0.03257,0.99462,1.00
6494,8.19176,-0.03895,-0.00092,-0.03296,0.99870,-0.05798,0.04551,0.00265,0.99728,-0.09526,0.04655,-0.03205,0.99385,1.00,-0.05823,0.01837,0.00107,0.99813,-0.09643,0.01939,-0.03260,0.99462,1.00
6505,8.59726,-0.03904,-0.00092,-0.03304,0.99869,-0.06035,0.05557,0.00336,0.99662,-0.09735,0.05670,-0.03180,0.99313,1.00,-0.06068,0.02846,0.00173,0.99775,-0.09862,0.02958,-0.03241,0.99416,1.00
6516,8.99084,-0.03933,-0.00074,-0.03345,0.99867,-0.06010,0.05533,0.00334,0.99665,-0.09737,0.05666,-0.03223,0.99311,1.00,-0.06041,0.02822,0.00171,0.99777,-0.09863,0.02954,-0.03282,0.99414,1.00
6527,9.38388,-0.03969,-0.00023,-0.03380,0.99864,-0.05976,0.05478,0.00328,0.99670,-0.09739,0.05663,-0.03260,0.99310,1.00,-0.06005,0.02768,0.00167,0.99781,-0.09864,0.02950,-0.03318,0.99413,1.00
6539,9.77605,-0.03998,0.00031,-0.03405,0.99862,-0.06224,0.06627,0.00414,0.99585,-0.09971,0.06877,-0.03241,0.99211,1.00,-0.06264,0.03923,0.00246,0.99726,-0.10109,0.04171,-0.03305,0.99345,1.00
6550,10.15809,-0.04015,0.00085,-0.03405,0.99861,-0.06205,0.06574,0.00410,0.99590,-0.09971,0.06877,-0.03241,0.99211,1.00,-0.06246,0.03870,0.00242,0.99729,-0.10109,0.04171,-0.03304,0.99345,1.00
6561,10.54038,-0.04022,0.00132,-0.03388,0.99862,-0.06194,0.06530,0.00406,0.99593,-0.09970,0.06878,-0.03223,0.99211,1.00,-0.06236,0.03826,0.00239,0.99732,-0.10109,0.04173,-0.03286,0.99346,1.00
6572,10.92713,-0.04022,0.00160,-0.03373,0.99862,-0.06230,0.07619,0.00477,0.99513,-0.09967,0.07997,-0.03177,0.99129,1.00,-0.06284,0.04923,0.00310,0.99680,-0.10119,0.05300,-0.03240,0.99293,1.00
6583,11.29102,-0.04012,0.00181,-0.03391,0.99862,-0.06243,0.07595,0.00476,0.99514,-0.09968,0.07995,-0.03193,0.99129,1.00,-0.06296,0.04899,0.00309,0.99681,-0.10120,0.05298,-0.03257,0.99292,1.00
6594,11.64900,-0.04007,0.00201,-0.03421,0.99861,-0.06251,0.07570,0.00476,0.99516,-0.09970,0.07992,-0.03220,0.99128,1.00,-0.06303,0.04874,0.00308,0.99682,-0.10121,0.05295,-0.03284,0.99291,1.00
6605,12.01802,-0.03994,0.00212,-0.03453,0.99860,-0.06247,0.08515,0.00535,0.99439,-0.09914,0.08951,-0.03226,0.99051,1.00,-0.06305,0.05827,0.00369,0.99630,-0.10073,0.06262,-0.03291,0.99240,1.00
6617,12.36876,-0.03987,0.00227,-0.03478,0.99860,-0.06257,0.08496,0.00535,0.99440,-0.09917,0.08949,-0.03250,0.99051,1.00,-0.06314,0.05808,0.00368,0.99631,-0.10075,0.06260,-0.03315,0.99239,1.00
6628,12.71108,-0.03978,0.00226,-0.03489,0.99860,-0.06268,0.08494,0.00535,0.99440,-0.09917,0.08948,-0.03258,0.99050,1.00,-0.06324,0.05806,0.00369,0.99630,-0.10075,0.06259,-0.03325,0.99238,1.00
6639,13.05744,-0.03964,0.00232,-0.03495,0.99860,-0.06185,0.09758,0.00608,0.99329,-0.09771,0.10215,-0.03237,0.98943,1.00,-0.06253,0.07083,0.00445,0.99552,-0.09942,0.07540,-0.03302,0.99164,1.00
6650,13.40073,-0.03952,0.00231,-0.03496,0.99860,-0.06197,0.09758,0.00609,0.99328,-0.09771,0.10215,-0.03236,0.98943,1.00,-0.06265,0.07083,0.00446,0.99551,-0.09942,0.07540,-0.03301,0.99164,1.00
6661,13.72369,-0.03944,0.00215,-0.03488,0.99861,-0.06204,0.09776,0.00611,0.99326,-0.09770,0.10216,-0.03227,0.98943,1.00,-0.06272,0.07101,0.00447,0.99549,-0.09941,0.07541,-0.03292,0.99164,1.00
6672,14.04089,-0.03941,0.00208,-0.03492,0.99861,-0.06170,0.10532,0.00655,0.99250,-0.09703,0.10965,-0.03214,0.98870,1.00,-0.06246,0.07865,0.00494,0.99493,-0.09882,0.08299,-0.03278,0.99110,1.00
6683,14.35085,-0.03946,0.00196,-0.03482,0.99861,-0.06164,0.10545,0.00655,0.99249,-0.09703,0.10966,-0.03206,0.98870,1.00,-0.06240,0.07879,0.00494,0.99492,-0.09882,0.08300,-0.03269,0.99110,1.00
6695,14.65968,-0.03960,0.00191,-0.03476,0.99861,-0.06148,0.10552,0.00654,0.99249,-0.09702,0.10966,-0.03203,0.98870,1.00,-0.06225,0.07886,0.00493,0.99493,-0.09881,0.08301,-0.03266,0.99110,1.00
6706,14.95951,-0.03970,0.00181,-0.03468,0.99861,-0.06559,0.12089,0.00801,0.99046,-0.10062,0.12511,-0.03104,0.98654,1.00,-0.06655,0.09441,0.00633,0.99329,-0.10261,0.09864,-0.03176,0.98931,1.00
6717,15.24715,-0.03970,0.00177,-0.03469,0.99861,-0.06560,0.12092,0.00801,0.99046,-0.10062,0.12511,-0.03104,0.98654,1.00,-0.06656,0.09445,0.00633,0.99328,-0.10261,0.09864,-0.03177,0.98931,1.00
6728,15.53669,-0.03955,0.00174,-0.03476,0.99861,-0.06576,0.12094,0.00803,0.99045,-0.10062,0.12510,-0.03108,0.98654,1.00,-0.06672,0.09446,0.00635,0.99327,-0.10261,0.09863,-0.03181,0.98931,1.00
6739,15.81188,-0.03937,0.00167,-0.03471,0.99862,-0.06734,0.12545,0.00853,0.98978,-0.10184,0.12960,-0.03066,0.98585,1.00,-0.06836,0.09903,0.00682,0.99271,-0.10390,0.10319,-0.03143,0.98872,1.00
6750,16.07932,-0.03909,0.00162,-0.03453,0.99864,-0.06756,0.12553,0.00857,0.98975,-0.10181,0.12963,-0.03042,0.98585,1.00,-0.06859,0.09911,0.00685,0.99269,-0.10387,0.10322,-0.03120,0.98873,1.00
6761,16.34027,-0.03900,0.00163,-0.03449,0.99864,-0.06763,0.12553,0.00858,0.98975,-0.10180,0.12963,-0.03036,0.98586,1.00,-0.06867,0.09911,0.00686,0.99268,-0.10387,0.10322,-0.03115,0.98873,1.00
6772,16.59209,-0.03891,0.00166,-0.03459,0.99864,-0.06881,0.13384,0.00932,0.98857,-0.10254,0.13804,-0.02998,0.98465,1.00,-0.06993,0.10755,0.00758,0.99171,-0.10470,0.11176,-0.03080,0.98772,1.00
6784,16.83673,-0.03881,0.00170,-0.03461,0.99865,-0.06891,0.13380,0.00933,0.98857,-0.10254,0.13804,-0.02998,0.98465,1.00,-0.07004,0.10751,0.00759,0.99171,-0.10470,0.11176,-0.03080,0.98772,1.00
6795,17.07269,-0.03874,0.00178,-0.03461,0.99865,-0.06897,0.13372,0.00933,0.98857,-0.10254,0.13804,-0.02996,0.98465,1.00,-0.07010,0.10743,0.00759,0.99171,-0.10470,0.11176,-0.03078,0.98772,1.00
6806,17.30449,-0.03862,0.00192,-0.03464,0.99865,-0.06921,0.13930,0.00976,0.98778,-0.10242,0.14379,-0.02972,0.98385,1.00,-0.07039,0.11310,0.00803,0.99105,-0.10464,0.11760,-0.03054,0.98706,1.00
6817,17.52211,-0.03856,0.00198,-0.03465,0.99865,-0.06927,0.13924,0.00976,0.98779,-0.10242,0.14379,-0.02971,0.98385,1.00,-0.07045,0.11304,0.00804,0.99106,-0.10464,0.11761,-0.03053,0.98706,1.00
6828,17.73227,-0.03849,0.00208,-0.03468,0.99865,-0.06934,0.13914,0.00977,0.98779,-0.10242,0.14379,-0.02972,0.98385,1.00,-0.07052,0.11294,0.00804,0.99106,-0.10464,0.11760,-0.03055,0.98706,1.00
6839,17.93528,-0.03845,0.00216,-0.03471,0.99866,-0.06928,0.14560,0.01022,0.98686,-0.10206,0.15034,-0.02950,0.98291,1.00,-0.07052,0.11951,0.00851,0.99029,-0.10433,0.12427,-0.03032,0.98628,1.00
6851,18.13029,-0.03840,0.00222,-0.03474,0.99866,-0.06933,0.14554,0.01023,0.98687,-0.10206,0.15034,-0.02950,0.98291,1.00,-0.07057,0.11946,0.00851,0.99029,-0.10433,0.12427,-0.03033,0.98628,1.00
6862,18.30946,-0.03843,0.00232,-0.03476,0.99865,-0.06931,0.14543,0.01021,0.98688,-0.10206,0.15033,-0.02953,0.98291,1.00,-0.07055,0.11935,0.00850,0.99031,-0.10434,0.12426,-0.03035,0.98628,1.00
6873,18.48489,-0.03847,0.00240,-0.03472,0.99865,-0.06868,0.15131,0.01054,0.98604,-0.10125,0.15626,-0.02937,0.98207,1.00,-0.06997,0.12533,0.00886,0.98961,-0.10357,0.13030,-0.03016,0.98559,1.00
6884,18.64886,-0.03859,0.00243,-0.03469,0.99865,-0.06857,0.15128,0.01052,0.98605,-0.10125,0.15626,-0.02937,0.98207,1.00,-0.06985,0.12530,0.00884,0.98962,-0.10357,0.13030,-0.03016,0.98559,1.00
6895,18.80624,-0.03864,0.00250,-0.03464,0.99865,-0.06850,0.15122,0.01050,0.98607,-0.10124,0.15626,-0.02934,0.98207,1.00,-0.06978,0.12524,0.00883,0.98963,-0.10357,0.13031,-0.03012,0.98559,1.00
6906,18.95650,-0.03865,0.00252,-0.03462,0.99865,-0.06870,0.15727,0.01097,0.98510,-0.10121,0.16234,-0.02906,0.98110,1.00,-0.07005,0.13141,0.00931,0.98881,-0.10359,0.13650,-0.02984,0.98476,1.00
6917,19.08673,-0.03860,0.00252,-0.03465,0.99865,-0.06875,0.15727,0.01098,0.98510,-0.10121,0.16234,-0.02907,0.98110,1.00,-0.07009,0.13140,0.00931,0.98880,-0.10359,0.13650,-0.02986,0.98476,1.00
6928,19.21610,-0.03848,0.00246,-0.03465,0.99866,-0.06887,0.15733,0.01100,0.98508,-0.10121,0.16234,-0.02903,0.98110,1.00,-0.07021,0.13146,0.00933,0.98879,-0.10359,0.13650,-0.02983,0.98476,1.00
6939,19.33484,-0.03836,0.00233,-0.03467,0.99866,-0.06864,0.16143,0.01126,0.98443,-0.10069,0.16632,-0.02893,0.98049,1.00,-0.07001,0.13564,0.00961,0.98823,-0.10310,0.14056,-0.02971,0.98424,1.00
6950,19.44399,-0.03830,0.00228,-0.03466,0.99866,-0.06869,0.16149,0.01127,0.98442,-0.10068,0.16633,-0.02890,0.98049,1.00,-0.07007,0.13570,0.00962,0.98822,-0.10310,0.14056,-0.02968,0.98424,1.00
6962,19.54335,-0.03821,0.00212,-0.03467,0.99867,-0.06879,0.16164,0.01129,0.98438,-0.10068,0.16633,-0.02888,0.98049,1.00,-0.07016,0.13585,0.00965,0.98819,-0.10310,0.14056,-0.02967,0.98424,1.00
6973,19.63433,-0.03813,0.00204,-0.03461,0.99867,-0.06934,0.16509,0.01164,0.98377,-0.10103,0.16972,-0.02858,0.97988,1.00,-0.07077,0.13936,0.00999,0.98766,-0.10349,0.14403,-0.02938,0.98371,1.00
6984,19.71436,-0.03816,0.00195,-0.03459,0.99867,-0.06931,0.16518,0.01164,0.98376,-0.10102,0.16972,-0.02858,0.97988,1.00,-0.07073,0.13946,0.00999,0.98765,-0.10349,0.14403,-0.02937,0.98371,1.00
6995,19.78414,-0.03816,0.00192,-0.03456,0.99867,-0.06931,0.16522,0.01164,0.98375,-0.10102,0.16973,-0.02854,0.97988,1.00,-0.07073,0.13950,0.00999,0.98764,-0.10348,0.14403,-0.02934,0.98371,1.00
7006,19.84466,-0.03802,0.00190,-0.03472,0.99867,-0.06885,0.17113,0.01199,0.98277,-0.10016,0.17562,-0.02852,0.97893,1.00,-0.07031,0.14554,0.01037,0.98680,-0.10266,0.15006,-0.02930,0.98290,1.00
7017,19.89484,-0.03773,0.00197,-0.03501,0.99867,-0.06921,0.17101,0.01204,0.98276,-0.10019,0.17560,-0.02869,0.97893,1.00,-0.07066,0.14542,0.01041,0.98679,-0.10269,0.15004,-0.02949,0.98289,1.00
7028,19.93548,-0.03761,0.00197,-0.03507,0.99868,-0.06934,0.17100,0.01207,0.98275,-0.10019,0.17560,-0.02871,0.97893,1.00,-0.07079,0.14541,0.01043,0.98678,-0.10269,0.15003,-0.02952,0.98289,1.00
7040,19.96640,-0.03752,0.00213,-0.03503,0.99868,-0.07051,0.17534,0.01259,0.98190,-0.10109,0.18014,-0.02825,0.97803,1.00,-0.07204,0.14983,0.01095,0.98602,-0.10366,0.15467,-0.02907,0.98208,1.00
7051,19.98784,-0.03746,0.00225,-0.03496,0.99868,-0.07054,0.17524,0.01259,0.98192,-0.10107,0.18015,-0.02816,0.97803,1.00,-0.07207,0.14973,0.01094,0.98604,-0.10365,0.15468,-0.02899,0.98209,1.00
7062,19.99824,-0.03740,0.00237,-0.03485,0.99869,-0.07055,0.17513,0.01258,0.98193,-0.10105,0.18016,-0.02804,0.97803,1.00,-0.07209,0.14963,0.01094,0.98605,-0.10363,0.15469,-0.02887,0.98209,1.00
7073,19.99922,-0.03729,0.00249,-0.03464,0.99870,-0.07019,0.17778,0.01271,0.98148,-0.10051,0.18290,-0.02775,0.97759,1.00,-0.07176,0.15233,0.01109,0.98566,-0.10312,0.15749,-0.02856,0.98171,1.00
7084,19.99029,-0.03730,0.00261,-0.03453,0.99870,-0.07015,0.17768,0.01270,0.98150,-0.10049,0.18291,-0.02766,0.97759,1.00,-0.07173,0.15223,0.01108,0.98568,-0.10311,0.15750,-0.02846,0.98171,1.00
7095,19.97151,-0.03730,0.00269,-0.03452,0.99870,-0.07014,0.17760,0.01269,0.98152,-0.10049,0.18291,-0.02764,0.97759,1.00,-0.07172,0.15216,0.01107,0.98569,-0.10311,0.15750,-0.02845,0.98171,1.00
7106,19.94259,-0.03733,0.00276,-0.03452,0.99870,-0.06996,0.17999,0.01283,0.98109,-0.10024,0.18536,-0.02758,0.97716,1.00,-0.07154,0.15459,0.01122,0.98532,-0.10287,0.16000,-0.02838,0.98133,1.00
7117,19.90493,-0.03745,0.00280,-0.03450,0.99870,-0.06984,0.17995,0.01281,0.98111,-0.10025,0.18535,-0.02760,0.97716,1.00,-0.07143,0.15456,0.01120,0.98533,-0.10287,0.16000,-0.02839,0.98133,1.00
7129,19.85543,-0.03767,0.00277,-0.03447,0.99869,-0.06963,0.17999,0.01277,0.98112,-0.10026,0.18535,-0.02765,0.97715,1.00,-0.07121,0.15459,0.01117,0.98535,-0.10288,0.15999,-0.02843,0.98133,1.00
7140,19.79738,-0.03781,0.00272,-0.03437,0.99869,-0.07117,0.18166,0.01318,0.98069,-0.10188,0.18703,-0.02722,0.97668,1.00,-0.07280,0.15629,0.01155,0.98496,-0.10454,0.16170,-0.02803,0.98089,1.00
7151,19.73031,-0.03791,0.00263,-0.03433,0.99869,-0.07106,0.18175,0.01317,0.98069,-0.10188,0.18703,-0.02722,0.97668,1.00,-0.07269,0.15638,0.01154,0.98495,-0.10454,0.16170,-0.02803,0.98089,1.00
7162,19.65193,-0.03789,0.00251,-0.03434,0.99869,-0.07109,0.18186,0.01318,0.98066,-0.10188,0.18703,-0.02722,0.97668,1.00,-0.07271,0.15649,0.01155,0.98493,-0.10454,0.16170,-0.02803,0.98089,1.00
7173,19.56417,-0.03785,0.00239,-0.03436,0.99869,-0.07027,0.18253,0.01308,0.98060,-0.10099,0.18755,-0.02737,0.97667,1.00,-0.07187,0.15718,0.01147,0.98488,-0.10363,0.16223,-0.02816,0.98089,1.00
7184,19.46751,-0.03787,0.00229,-0.03446,0.99869,-0.07029,0.18262,0.01309,0.98058,-0.10101,0.18754,-0.02747,0.97666,1.00,-0.07189,0.15726,0.01148,0.98487,-0.10364,0.16222,-0.02827,0.98089,1.00
7195,19.36087,-0.03781,0.00222,-0.03445,0.99869,-0.07034,0.18268,0.01310,0.98056,-0.10100,0.18754,-0.02744,0.97667,1.00,-0.07194,0.15733,0.01149,0.98486,-0.10364,0.16223,-0.02824,0.98089,1.00
7207,19.24134,-0.03776,0.00213,-0.03441,0.99869,-0.07134,0.18258,0.01328,0.98051,-0.10196,0.18739,-0.02722,0.97660,1.00,-0.07296,0.15722,0.01165,0.98480,-0.10462,0.16206,-0.02804,0.98082,1.00
