Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
14712,0,08415636,0,03186435,-0,003657265,-0,9959363,0,9980469,0,08340075,0,05846015,-0,00797843,-0,9947678,0,9980469
14726,0,0841525,0,03186588,-0,003660022,-0,9959366,0,9980469,0,08339674,0,0584618,-0,007979718,-0,9947681,0,9980469
14740,0,08395799,0,03069704,-0,003554933,-0,99599,0,9980469,0,08320269,0,05729941,-0,007883262,-0,9948527,0,9980469
14754,0,08394774,0,03070972,-0,00347006,-0,9959908,0,9980469,0,08319022,0,05731219,-0,0077961,-0,9948539,0,9980469
14768,0,08394485,0,03071419,-0,003386927,-0,9959911,0,9980469,0,08318561,0,05731618,-0,007716546,-0,9948546,0,9980469
14782,0,08405475,0,03171587,-0,003375391,-0,9959506,0,9980469,0,08328965,0,05831142,-0,007696649,-0,9947882,0,9980469
14796,0,0840461,0,03172426,-0,003254762,-0,9959515,0,9980469,0,08327834,0,05831933,-0,007579714,-0,9947896,0,9980469
14810,0,09000222,0,03292621,-0,0007145209,-0,9953969,0,9980469,0,08913383,0,0595211,-0,004886704,-0,9942276,0,9980469
14824,0,08999754,0,03293292,-0,0006934986,-0,9953971,0,9980469,0,08912836,0,0595281,-0,004862327,-0,9942278,0,9980469
14838,0,09719504,0,03353295,0,002241865,-0,9946978,0,9980469,0,09621151,0,06013863,-0,00174329,-0,9935409,0,9980469
14852,0,09721161,0,03350051,0,001994792,-0,9946978,0,9980469,0,09623411,0,06010642,-0,001991467,-0,9935403,0,9980469
14866,0,0972181,0,03348931,0,001950954,-0,9946977,0,9980469,0,09624201,0,06009469,-0,002040113,-0,9935401,0,9980469
14879,0,09846145,-0,002320874,0,007493608,-0,99511,0,9980469,0,09752447,0,02443285,0,003457484,-0,9949272,0,9980469
14893,0,09845936,-0,002307477,0,007617678,-0,9951094,0,9980469,0,09751948,0,02444591,0,00358011,-0,994927,0,9980469
14907,0,05058932,-0,0363301,-0,004925314,-0,9980465,0,9980469,0,0500973,-0,009592682,-0,01034556,-0,9986448,0,9980469
14921,0,05058673,-0,03633703,-0,004974421,-0,998046,0,9980469,0,05009583,-0,009599456,-0,01039624,-0,9986442,0,9980469
14935,0,05057795,-0,03633371,-0,004991356,-0,9980466,0,9980469,0,0500872,-0,009596009,-0,01041029,-0,9986446,0,9980469
14949,0,05058567,-0,03643093,-0,00490982,-0,9980431,0,9980469,0,0500967,-0,009693197,-0,01032817,-0,9986439,0,9980469
14963,0,05057839,-0,0364205,-0,004818913,-0,9980442,0,9980469,0,05008705,-0,009682803,-0,01023492,-0,9986455,0,9980469
14977,0,08665833,-0,004867197,0,003573474,-0,9962198,0,9980469,0,08586398,0,0218712,-0,0007689155,-0,9960666,0,9980469
14991,0,08665279,-0,004851203,0,0037137,-0,9962199,0,9980469,0,08585505,0,02188715,-0,0006282679,-0,9960671,0,9980469
15005,0,08627537,0,02343543,-0,0004869469,-0,9959956,0,9980469,0,0854792,0,05007898,-0,004766478,-0,9950693,0,9980469
15019,0,08627049,0,02344051,-0,0004565688,-0,9959958,0,9980469,0,08547341,0,05008402,-0,004734805,-0,9950696,0,9980469
15033,0,08627104,0,02343868,-0,0004891092,-0,9959958,0,9980469,0,08547465,0,05008244,-0,004765949,-0,9950695,0,9980469
15047,0,08614911,0,02328646,-0,0005406025,-0,99601,0,9980469,0,08536584,0,04993115,-0,004816622,-0,9950862,0,9980469
15060,0,08614564,0,02328931,-0,0005441606,-0,9960103,0,9980469,0,08536223,0,04993431,-0,004817726,-0,9950864,0,9980469
15074,0,08409306,0,02250288,-0,001255522,-0,9962031,0,9980469,0,08334527,0,04914981,-0,005578841,-0,9952922,0,9980469
15088,0,08408489,0,02251106,-0,001233307,-0,9962035,0,9980469,0,0833362,0,04915842,-0,005552333,-0,9952928,0,9980469
15102,0,08407503,0,02252616,-0,001141644,-0,9962041,0,9980469,0,08332385,0,04917378,-0,005457069,-0,9952937,0,9980469
15116,0,08402126,0,02178269,-0,001044182,-0,9962254,0,9980469,0,08327218,0,0484342,-0,005359325,-0,9953348,0,9980469
15130,0,08401728,0,02178409,-0,001065087,-0,9962257,0,9980469,0,08326846,0,04843603,-0,005377322,-0,9953348,0,9980469
15144,0,08607484,0,01901641,0,0001447252,-0,9961072,0,9980469,0,08529682,0,04568409,-0,004121937,-0,9952992,0,9980469
15158,0,0860746,0,01901229,0,0001131,-0,9961073,0,9980469,0,08529724,0,04567991,-0,00415388,-0,9952992,0,9980469
15172,0,08592173,0,02180879,-0,0003660196,-0,9960631,0,9980469,0,08514389,0,0484621,-0,004629782,-0,9951786,0,9980469
15186,0,08591877,0,02181425,-0,000312333,-0,9960633,0,9980469,0,08513968,0,0484674,-0,004576545,-0,9951789,0,9980469
15200,0,0859189,0,02181902,-0,0002756279,-0,9960633,0,9980469,0,08513896,0,04847218,-0,004539536,-0,9951791,0,9980469
15214,0,08266148,0,02292775,-0,001879684,-0,9963122,0,9980469,0,08193361,0,04957182,-0,006220424,-0,9953848,0,9980469
15228,0,08265898,0,02292865,-0,001885075,-0,9963123,0,9980469,0,08193108,0,04957293,-0,006224643,-0,9953849,0,9980469
15242,0,08223239,0,02526679,-0,002462253,-0,9962898,0,9980469,0,08151281,0,05189827,-0,006805439,-0,995297,0,9980469
15255,0,08223073,0,02526586,-0,002474461,-0,99629,0,9980469,0,08151136,0,05189738,-0,006817273,-0,995297,0,9980469
15269,0,08220298,0,0252496,-0,00253602,-0,9962925,0,9980469,0,08148369,0,05188139,-0,006877505,-0,9952997,0,9980469
15283,0,08219792,0,02525539,-0,0025441,-0,9962928,0,9980469,0,08147843,0,05188764,-0,006880744,-0,9952999,0,9980469
15297,0,08220017,0,02525815,-0,002555227,-0,9962925,0,9980469,0,08148084,0,05189074,-0,006889127,-0,9952993,0,9980469
15311,0,0817569,0,02519065,-0,002777966,-0,99633,0,9980469,0,0810426,0,05182307,-0,007122576,-0,9953371,0,9980469
15325,0,08176157,0,0251846,-0,002803392,-0,9963297,0,9980469,0,08104809,0,05181686,-0,007150375,-0,9953367,0,9980469
15339,0,08127415,0,02349402,-0,002671226,-0,9964112,0,9980469,0,08056167,0,05013485,-0,007038644,-0,9954632,0,9980469
15353,0,08124799,0,02353333,-0,002299634,-0,9964135,0,9980469,0,08052662,0,05017352,-0,006668007,-0,9954666,0,9980469
15367,0,08123007,0,0235591,-0,002055852,-0,9964148,0,9980469,0,08050282,0,05019882,-0,006424778,-0,9954689,0,9980469
15381,0,08062757,0,02349161,-0,002334643,-0,9964648,0,9980469,0,07991542,0,05013379,-0,006697153,-0,9955176,0,9980469
15395,0,08060551,0,02350861,-0,002354856,-0,9964661,0,9980469,0,07989252,0,05015221,-0,006703203,-0,9955186,0,9980469
