Time_ms,TargetRotY,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftLocalRotX,LeftLocalRotY,LeftLocalRotZ,LeftLocalRotW,LeftWorldRotX,LeftWorldRotY,LeftWorldRotZ,LeftWorldRotW,LeftConfidence,RightLocalRotX,RightLocalRotY,RightLocalRotZ,RightLocalRotW,RightWorldRotX,RightWorldRotY,RightWorldRotZ,RightWorldRotW,RightConfidence
4879,-6.53017,-0.00637,0.01451,-0.03224,0.99935,-0.08637,-0.05949,-0.00517,0.99447,-0.09465,-0.04227,-0.03559,0.99398,1.00,-0.08553,-0.08651,-0.00745,0.99255,-0.09469,-0.06934,-0.03766,0.99237,1.00
4890,-6.96224,-0.00634,0.01448,-0.03228,0.99935,-0.08640,-0.05946,-0.00517,0.99447,-0.09464,-0.04227,-0.03564,0.99397,1.00,-0.08555,-0.08648,-0.00745,0.99255,-0.09469,-0.06934,-0.03770,0.99237,1.00
4901,-7.38271,-0.00631,0.01441,-0.03230,0.99935,-0.08643,-0.05940,-0.00516,0.99447,-0.09464,-0.04227,-0.03566,0.99397,1.00,-0.08558,-0.08642,-0.00745,0.99255,-0.09469,-0.06935,-0.03773,0.99237,1.00
4912,-7.76794,-0.00633,0.01439,-0.03235,0.99935,-0.08822,-0.06845,-0.00608,0.99373,-0.09675,-0.05128,-0.03651,0.99332,1.00,-0.08724,-0.09538,-0.00839,0.99157,-0.09667,-0.07828,-0.03860,0.99148,1.00
4923,-8.17544,-0.00643,0.01436,-0.03238,0.99935,-0.08812,-0.06842,-0.00607,0.99374,-0.09675,-0.05128,-0.03653,0.99331,1.00,-0.08714,-0.09535,-0.00838,0.99159,-0.09667,-0.07828,-0.03861,0.99148,1.00
4934,-8.59214,-0.00644,0.01438,-0.03253,0.99935,-0.08809,-0.06846,-0.00607,0.99374,-0.09675,-0.05130,-0.03668,0.99331,1.00,-0.08711,-0.09540,-0.00838,0.99159,-0.09666,-0.07830,-0.03876,0.99148,1.00
4945,-8.98578,-0.00636,0.01446,-0.03291,0.99933,-0.09058,-0.08286,-0.00756,0.99241,-0.09966,-0.06552,-0.03838,0.99212,1.00,-0.08938,-0.10964,-0.00990,0.98990,-0.09936,-0.09237,-0.04048,0.98993,1.00
4957,-9.38157,-0.00627,0.01451,-0.03313,0.99933,-0.09063,-0.08295,-0.00757,0.99240,-0.09964,-0.06554,-0.03861,0.99211,1.00,-0.08942,-0.10973,-0.00991,0.98988,-0.09934,-0.09240,-0.04071,0.98992,1.00
4968,-9.77377,-0.00615,0.01458,-0.03311,0.99933,-0.09074,-0.08302,-0.00759,0.99238,-0.09965,-0.06554,-0.03861,0.99211,1.00,-0.08953,-0.10980,-0.00993,0.98986,-0.09934,-0.09240,-0.04071,0.98992,1.00
4979,-10.15583,-0.00612,0.01463,-0.03307,0.99933,-0.09080,-0.09645,-0.00884,0.99115,-0.10012,-0.07893,-0.03969,0.99104,1.00,-0.08945,-0.12305,-0.01114,0.98830,-0.09967,-0.10562,-0.04175,0.98852,1.00
4990,-10.54023,-0.00596,0.01467,-0.03293,0.99933,-0.09098,-0.09647,-0.00886,0.99113,-0.10013,-0.07892,-0.03958,0.99105,1.00,-0.08963,-0.12307,-0.01116,0.98828,-0.09968,-0.10561,-0.04165,0.98852,1.00
5001,-10.91829,-0.00586,0.01473,-0.03279,0.99934,-0.09110,-0.09651,-0.00887,0.99111,-0.10014,-0.07891,-0.03945,0.99105,1.00,-0.08976,-0.12311,-0.01118,0.98826,-0.09969,-0.10559,-0.04153,0.98853,1.00
5012,-11.29490,-0.00571,0.01474,-0.03260,0.99934,-0.09144,-0.10122,-0.00934,0.99061,-0.10047,-0.08362,-0.03970,0.99062,1.00,-0.09006,-0.12775,-0.01165,0.98764,-0.09998,-0.11024,-0.04178,0.98798,1.00
5023,-11.65382,-0.00568,0.01474,-0.03263,0.99934,-0.09146,-0.10122,-0.00935,0.99061,-0.10047,-0.08362,-0.03974,0.99062,1.00,-0.09008,-0.12776,-0.01165,0.98764,-0.09997,-0.11024,-0.04182,0.98798,1.00
5035,-12.01885,-0.00564,0.01472,-0.03268,0.99934,-0.09149,-0.10122,-0.00935,0.99060,-0.10046,-0.08363,-0.03979,0.99062,1.00,-0.09011,-0.12775,-0.01166,0.98764,-0.09997,-0.11025,-0.04187,0.98798,1.00
5046,-12.36142,-0.00562,0.01468,-0.03270,0.99934,-0.08973,-0.10600,-0.00960,0.99026,-0.09884,-0.08851,-0.04007,0.99035,1.00,-0.08831,-0.13244,-0.01185,0.98718,-0.09830,-0.11504,-0.04208,0.98759,1.00
5057,-12.71236,-0.00565,0.01457,-0.03274,0.99934,-0.08970,-0.10589,-0.00959,0.99028,-0.09884,-0.08851,-0.04010,0.99035,1.00,-0.08827,-0.13233,-0.01183,0.98720,-0.09830,-0.11504,-0.04211,0.98759,1.00
5068,-13.05684,-0.00564,0.01446,-0.03273,0.99934,-0.08971,-0.10579,-0.00958,0.99029,-0.09884,-0.08851,-0.04009,0.99035,1.00,-0.08829,-0.13223,-0.01183,0.98721,-0.09830,-0.11504,-0.04211,0.98759,1.00
5079,-13.38836,-0.00569,0.01432,-0.03269,0.99935,-0.08642,-0.11189,-0.00977,0.98991,-0.09579,-0.09488,-0.04025,0.99005,1.00,-0.08498,-0.13821,-0.01190,0.98668,-0.09523,-0.12128,-0.04215,0.98714,1.00
5090,-13.71956,-0.00568,0.01421,-0.03272,0.99935,-0.08643,-0.11180,-0.00976,0.98992,-0.09579,-0.09488,-0.04028,0.99005,1.00,-0.08499,-0.13812,-0.01190,0.98669,-0.09523,-0.12129,-0.04218,0.98714,1.00
5102,-14.04033,-0.00564,0.01413,-0.03276,0.99935,-0.08646,-0.11172,-0.00976,0.98992,-0.09579,-0.09488,-0.04033,0.99005,1.00,-0.08502,-0.13804,-0.01189,0.98670,-0.09522,-0.12129,-0.04223,0.98714,1.00
5112,-14.34988,-0.00558,0.01407,-0.03286,0.99935,-0.08529,-0.12042,-0.01038,0.98900,-0.09485,-0.10368,-0.04100,0.98923,1.00,-0.08377,-0.14658,-0.01246,0.98557,-0.09420,-0.12993,-0.04284,0.98611,1.00
5124,-14.65582,-0.00554,0.01407,-0.03290,0.99934,-0.08532,-0.12043,-0.01039,0.98899,-0.09485,-0.10368,-0.04105,0.98923,1.00,-0.08380,-0.14659,-0.01246,0.98556,-0.09420,-0.12994,-0.04289,0.98611,1.00
5135,-14.96506,-0.00549,0.01405,-0.03287,0.99935,-0.08537,-0.12041,-0.01039,0.98899,-0.09485,-0.10368,-0.04103,0.98923,1.00,-0.08385,-0.14657,-0.01247,0.98556,-0.09420,-0.12994,-0.04287,0.98611,1.00
5146,-15.24980,-0.00558,0.01407,-0.03284,0.99935,-0.08517,-0.12680,-0.01093,0.98820,-0.09495,-0.11008,-0.04147,0.98851,1.00,-0.08359,-0.15285,-0.01298,0.98462,-0.09423,-0.13623,-0.04327,0.98524,1.00
5157,-15.53196,-0.00568,0.01411,-0.03278,0.99935,-0.08509,-0.12683,-0.01092,0.98821,-0.09496,-0.11007,-0.04138,0.98851,1.00,-0.08351,-0.15288,-0.01297,0.98462,-0.09425,-0.13622,-0.04318,0.98524,1.00
5168,-15.81626,-0.00575,0.01417,-0.03270,0.99935,-0.08504,-0.12686,-0.01092,0.98821,-0.09497,-0.11006,-0.04129,0.98852,1.00,-0.08347,-0.15291,-0.01296,0.98462,-0.09426,-0.13621,-0.04309,0.98524,1.00
5179,-16.08066,-0.00578,0.01431,-0.03285,0.99934,-0.08494,-0.13162,-0.01132,0.98759,-0.09507,-0.11467,-0.04178,0.98796,1.00,-0.08331,-0.15758,-0.01334,0.98389,-0.09431,-0.14073,-0.04356,0.98458,1.00
5191,-16.34439,-0.00578,0.01449,-0.03319,0.99933,-0.08485,-0.13185,-0.01133,0.98757,-0.09504,-0.11470,-0.04211,0.98795,1.00,-0.08320,-0.15781,-0.01335,0.98387,-0.09426,-0.14076,-0.04388,0.98457,1.00
5202,-16.59437,-0.00582,0.01463,-0.03331,0.99932,-0.08477,-0.13201,-0.01133,0.98755,-0.09502,-0.11471,-0.04221,0.98794,1.00,-0.08313,-0.15797,-0.01335,0.98385,-0.09425,-0.14077,-0.04397,0.98456,1.00
5213,-16.84354,-0.00583,0.01472,-0.03329,0.99932,-0.08490,-0.14313,-0.01233,0.98598,-0.09554,-0.12577,-0.04305,0.98651,1.00,-0.08314,-0.16887,-0.01430,0.98202,-0.09464,-0.15162,-0.04477,0.98288,1.00
5224,-17.07578,-0.00587,0.01484,-0.03324,0.99932,-0.08487,-0.14324,-0.01233,0.98596,-0.09555,-0.12577,-0.04300,0.98651,1.00,-0.08311,-0.16898,-0.01430,0.98200,-0.09465,-0.15162,-0.04471,0.98288,1.00
5235,-17.30410,-0.00591,0.01493,-0.03326,0.99932,-0.08483,-0.14333,-0.01233,0.98595,-0.09555,-0.12577,-0.04300,0.98651,1.00,-0.08307,-0.16907,-0.01430,0.98199,-0.09465,-0.15162,-0.04471,0.98288,1.00
5246,-17.52143,-0.00594,0.01502,-0.03320,0.99932,-0.08453,-0.14947,-0.01283,0.98506,-0.09548,-0.13184,-0.04337,0.98571,1.00,-0.08272,-0.17507,-0.01476,0.98096,-0.09453,-0.15756,-0.04504,0.98194,1.00
5257,-17.73190,-0.00597,0.01508,-0.03318,0.99932,-0.08451,-0.14952,-0.01283,0.98506,-0.09548,-0.13184,-0.04333,0.98571,1.00,-0.08270,-0.17512,-0.01476,0.98096,-0.09454,-0.15755,-0.04500,0.98194,1.00
5269,-17.93898,-0.00601,0.01518,-0.03314,0.99932,-0.08447,-0.14961,-0.01283,0.98505,-0.09549,-0.13183,-0.04328,0.98571,1.00,-0.08267,-0.17521,-0.01477,0.98094,-0.09454,-0.15755,-0.04495,0.98195,1.00
5280,-18.12687,-0.00599,0.01524,-0.03322,0.99931,-0.08218,-0.15401,-0.01285,0.98456,-0.09333,-0.13624,-0.04338,0.98532,1.00,-0.08038,-0.17949,-0.01472,0.98036,-0.09238,-0.16185,-0.04497,0.98145,1.00
5291,-18.30915,-0.00592,0.01525,-0.03324,0.99931,-0.08224,-0.15402,-0.01287,0.98456,-0.09333,-0.13625,-0.04342,0.98531,1.00,-0.08044,-0.17951,-0.01473,0.98035,-0.09238,-0.16185,-0.04501,0.98145,1.00
5302,-18.48715,-0.00586,0.01521,-0.03322,0.99932,-0.08230,-0.15399,-0.01287,0.98456,-0.09333,-0.13625,-0.04342,0.98531,1.00,-0.08050,-0.17948,-0.01474,0.98035,-0.09238,-0.16185,-0.04502,0.98145,1.00
5313,-18.65122,-0.00575,0.01517,-0.03312,0.99932,-0.08480,-0.15987,-0.01379,0.98339,-0.09590,-0.14212,-0.04414,0.98420,1.00,-0.08288,-0.18524,-0.01568,0.97907,-0.09483,-0.16761,-0.04578,0.98021,1.00
5324,-18.80660,-0.00564,0.01510,-0.03302,0.99932,-0.08493,-0.15980,-0.01380,0.98339,-0.09591,-0.14211,-0.04408,0.98421,1.00,-0.08302,-0.18517,-0.01570,0.97907,-0.09484,-0.16760,-0.04572,0.98022,1.00
5336,-18.95936,-0.00556,0.01499,-0.03296,0.99933,-0.08503,-0.15968,-0.01381,0.98340,-0.09592,-0.14211,-0.04405,0.98421,1.00,-0.08312,-0.18505,-0.01571,0.97908,-0.09485,-0.16760,-0.04570,0.98022,1.00
5347,-19.09250,-0.00541,0.01483,-0.03293,0.99933,-0.08358,-0.16610,-0.01413,0.98246,-0.09452,-0.14874,-0.04433,0.98335,1.00,-0.08163,-0.19131,-0.01597,0.97800,-0.09341,-0.17408,-0.04591,0.97922,1.00
5358,-19.21977,-0.00533,0.01470,-0.03293,0.99934,-0.08366,-0.16598,-0.01413,0.98247,-0.09451,-0.14875,-0.04436,0.98335,1.00,-0.08171,-0.19119,-0.01597,0.97802,-0.09340,-0.17408,-0.04595,0.97921,1.00
5369,-19.33947,-0.00528,0.01460,-0.03280,0.99934,-0.08375,-0.16586,-0.01414,0.98248,-0.09453,-0.14874,-0.04426,0.98335,1.00,-0.08181,-0.19107,-0.01598,0.97803,-0.09342,-0.17407,-0.04585,0.97922,1.00
5380,-19.44651,-0.00522,0.01444,-0.03276,0.99935,-0.08343,-0.17219,-0.01464,0.98142,-0.09435,-0.15525,-0.04468,0.98234,1.00,-0.08143,-0.19725,-0.01644,0.97683,-0.09317,-0.18043,-0.04623,0.97807,1.00
5391,-19.54552,-0.00522,0.01432,-0.03265,0.99935,-0.08348,-0.17205,-0.01463,0.98144,-0.09437,-0.15524,-0.04457,0.98235,1.00,-0.08148,-0.19711,-0.01644,0.97685,-0.09319,-0.18042,-0.04613,0.97808,1.00
5402,-19.63650,-0.00513,0.01419,-0.03260,0.99935,-0.08358,-0.17192,-0.01464,0.98145,-0.09437,-0.15523,-0.04456,0.98235,1.00,-0.08158,-0.19699,-0.01645,0.97687,-0.09319,-0.18042,-0.04612,0.97808,1.00
5414,-19.71679,-0.00514,0.01411,-0.03255,0.99936,-0.08328,-0.17376,-0.01475,0.98115,-0.09414,-0.15718,-0.04461,0.98206,1.00,-0.08127,-0.19878,-0.01654,0.97653,-0.09294,-0.18232,-0.04615,0.97775,1.00
5425,-19.78643,-0.00509,0.01408,-0.03253,0.99936,-0.08333,-0.17374,-0.01476,0.98115,-0.09414,-0.15718,-0.04461,0.98206,1.00,-0.08132,-0.19876,-0.01655,0.97653,-0.09294,-0.18232,-0.04615,0.97775,1.00
5436,-19.84691,-0.00507,0.01399,-0.03250,0.99936,-0.08500,-0.17558,-0.01522,0.98067,-0.09584,-0.15906,-0.04500,0.98157,1.00,-0.08292,-0.20057,-0.01704,0.97602,-0.09458,-0.18418,-0.04657,0.97722,1.00
5447,-19.89564,-0.00504,0.01398,-0.03253,0.99936,-0.08502,-0.17558,-0.01522,0.98067,-0.09583,-0.15907,-0.04504,0.98157,1.00,-0.08294,-0.20057,-0.01704,0.97601,-0.09457,-0.18418,-0.04661,0.97722,1.00
5458,-19.93615,-0.00507,0.01402,-0.03255,0.99936,-0.08499,-0.17562,-0.01522,0.98066,-0.09583,-0.15907,-0.04504,0.98157,1.00,-0.08290,-0.20061,-0.01704,0.97601,-0.09457,-0.18419,-0.04662,0.97722,1.00
5469,-19.96713,-0.00510,0.01406,-0.03256,0.99936,-0.08483,-0.17717,-0.01533,0.98040,-0.09576,-0.16058,-0.04515,0.98133,1.00,-0.08273,-0.20212,-0.01714,0.97571,-0.09448,-0.18567,-0.04670,0.97694,1.00
5480,-19.98749,-0.00517,0.01408,-0.03254,0.99936,-0.08477,-0.17718,-0.01532,0.98040,-0.09577,-0.16058,-0.04510,0.98133,1.00,-0.08268,-0.20214,-0.01713,0.97571,-0.09449,-0.18566,-0.04666,0.97695,1.00
5491,-19.99835,-0.00528,0.01410,-0.03249,0.99936,-0.08469,-0.17718,-0.01531,0.98041,-0.09578,-0.16057,-0.04502,0.98133,1.00,-0.08260,-0.20214,-0.01711,0.97572,-0.09451,-0.18565,-0.04657,0.97695,1.00
5503,-19.99906,-0.00538,0.01417,-0.03246,0.99936,-0.08366,-0.17893,-0.01527,0.98018,-0.09491,-0.16230,-0.04493,0.98114,1.00,-0.08158,-0.20384,-0.01705,0.97545,-0.09363,-0.18733,-0.04644,0.97672,1.00
5513,-19.99014,-0.00550,0.01420,-0.03244,0.99936,-0.08355,-0.17896,-0.01525,0.98018,-0.09491,-0.16229,-0.04487,0.98114,1.00,-0.08147,-0.20386,-0.01703,0.97546,-0.09364,-0.18733,-0.04638,0.97672,1.00
5525,-19.97119,-0.00567,0.01425,-0.03251,0.99935,-0.08337,-0.17900,-0.01523,0.98019,-0.09491,-0.16229,-0.04488,0.98114,1.00,-0.08130,-0.20390,-0.01699,0.97546,-0.09364,-0.18733,-0.04638,0.97672,1.00
5536,-19.94140,-0.00573,0.01430,-0.03258,0.99935,-0.08250,-0.17975,-0.01513,0.98013,-0.09414,-0.16301,-0.04484,0.98110,1.00,-0.08043,-0.20463,-0.01687,0.97538,-0.09288,-0.18802,-0.04631,0.97667,1.00
5547,-19.90297,-0.00577,0.01436,-0.03266,0.99935,-0.08244,-0.17982,-0.01512,0.98012,-0.09413,-0.16302,-0.04490,0.98109,1.00,-0.08036,-0.20470,-0.01687,0.97538,-0.09287,-0.18803,-0.04637,0.97666,1.00
5558,-19.85450,-0.00586,0.01439,-0.03271,0.99934,-0.08234,-0.17985,-0.01511,0.98013,-0.09413,-0.16302,-0.04492,0.98109,1.00,-0.08026,-0.20473,-0.01685,0.97538,-0.09287,-0.18803,-0.04638,0.97666,1.00
5570,-19.79419,-0.00589,0.01442,-0.03269,0.99934,-0.08255,-0.18057,-0.01521,0.97997,-0.09439,-0.16371,-0.04498,0.98095,1.00,-0.08047,-0.20543,-0.01695,0.97521,-0.09312,-0.18870,-0.04645,0.97651,1.00
5581,-19.72673,-0.00592,0.01442,-0.03269,0.99934,-0.08252,-0.18057,-0.01521,0.97998,-0.09439,-0.16371,-0.04497,0.98095,1.00,-0.08044,-0.20543,-0.01695,0.97521,-0.09312,-0.18870,-0.04644,0.97651,1.00
5592,-19.64821,-0.00595,0.01443,-0.03271,0.99934,-0.08248,-0.18058,-0.01520,0.97998,-0.09439,-0.16371,-0.04498,0.98095,1.00,-0.08040,-0.20544,-0.01694,0.97521,-0.09312,-0.18870,-0.04644,0.97651,1.00
5603,-19.56116,-0.00610,0.01444,-0.03280,0.99934,-0.08253,-0.18197,-0.01533,0.97971,-0.09464,-0.16509,-0.04515,0.98069,1.00,-0.08043,-0.20679,-0.01706,0.97492,-0.09335,-0.19005,-0.04660,0.97622,1.00
5614,-19.46265,-0.00625,0.01445,-0.03286,0.99934,-0.08237,-0.18198,-0.01530,0.97973,-0.09464,-0.16509,-0.04516,0.98069,1.00,-0.08028,-0.20680,-0.01703,0.97493,-0.09335,-0.19005,-0.04660,0.97622,1.00
5625,-19.35677,-0.00636,0.01448,-0.03315,0.99933,-0.08217,-0.18205,-0.01527,0.97973,-0.09460,-0.16512,-0.04538,0.98068,1.00,-0.08006,-0.20687,-0.01699,0.97494,-0.09331,-0.19007,-0.04682,0.97620,1.00
5636,-19.23956,-0.00632,0.01458,-0.03345,0.99931,-0.08236,-0.18156,-0.01526,0.97981,-0.09480,-0.16449,-0.04567,0.98075,1.00,-0.08025,-0.20639,-0.01699,0.97502,-0.09351,-0.18946,-0.04711,0.97629,1.00
5647,-19.11382,-0.00634,0.01468,-0.03365,0.99931,-0.08227,-0.18169,-0.01526,0.97979,-0.09477,-0.16451,-0.04585,0.98074,1.00,-0.08015,-0.20652,-0.01698,0.97501,-0.09348,-0.18947,-0.04728,0.97628,1.00
5659,-18.97523,-0.00641,0.01475,-0.03368,0.99930,-0.08220,-0.18175,-0.01525,0.97978,-0.09476,-0.16451,-0.04586,0.98074,1.00,-0.08007,-0.20658,-0.01697,0.97500,-0.09348,-0.18947,-0.04729,0.97628,1.00
5670,-18.82727,-0.00646,0.01481,-0.03360,0.99930,-0.08482,-0.18228,-0.01579,0.97945,-0.09745,-0.16491,-0.04625,0.98039,1.00,-0.08266,-0.20712,-0.01756,0.97466,-0.09612,-0.18988,-0.04774,0.97592,1.00
5681,-18.67752,-0.00652,0.01488,-0.03356,0.99930,-0.08478,-0.18234,-0.01578,0.97945,-0.09746,-0.16490,-0.04619,0.98040,1.00,-0.08262,-0.20718,-0.01756,0.97465,-0.09613,-0.18987,-0.04768,0.97593,1.00
5692,-18.51126,-0.00655,0.01495,-0.03345,0.99931,-0.08478,-0.18239,-0.01579,0.97944,-0.09748,-0.16489,-0.04608,0.98040,1.00,-0.08262,-0.20722,-0.01757,0.97464,-0.09615,-0.18986,-0.04757,0.97593,1.00
5703,-18.33800,-0.00657,0.01499,-0.03344,0.99931,-0.08490,-0.18148,-0.01573,0.97960,-0.09758,-0.16394,-0.04601,0.98055,1.00,-0.08276,-0.20633,-0.01752,0.97482,-0.09626,-0.18893,-0.04750,0.97611,1.00
5714,-18.15717,-0.00665,0.01500,-0.03349,0.99930,-0.08481,-0.18150,-0.01571,0.97960,-0.09757,-0.16394,-0.04603,0.98055,1.00,-0.08267,-0.20635,-0.01750,0.97482,-0.09626,-0.18893,-0.04752,0.97611,1.00
5725,-17.96641,-0.00675,0.01506,-0.03367,0.99930,-0.08465,-0.18158,-0.01569,0.97960,-0.09755,-0.16395,-0.04616,0.98055,1.00,-0.08251,-0.20643,-0.01747,0.97482,-0.09624,-0.18894,-0.04764,0.97610,1.00
5737,-17.76060,-0.00696,0.01516,-0.03391,0.99929,-0.08468,-0.17847,-0.01542,0.98017,-0.09773,-0.16071,-0.04611,0.98107,1.00,-0.08255,-0.20340,-0.01721,0.97546,-0.09644,-0.18578,-0.04761,0.97669,1.00
5748,-17.55428,-0.00708,0.01524,-0.03400,0.99928,-0.08454,-0.17854,-0.01540,0.98017,-0.09772,-0.16072,-0.04616,0.98107,1.00,-0.08241,-0.20347,-0.01719,0.97546,-0.09643,-0.18578,-0.04765,0.97669,1.00
5759,-17.34009,-0.00719,0.01527,-0.03397,0.99928,-0.08444,-0.17857,-0.01538,0.98018,-0.09773,-0.16071,-0.04609,0.98107,1.00,-0.08232,-0.20349,-0.01717,0.97546,-0.09645,-0.18578,-0.04757,0.97669,1.00
5770,-17.10999,-0.00732,0.01530,-0.03415,0.99927,-0.08469,-0.17437,-0.01505,0.98092,-0.09799,-0.15645,-0.04597,0.98174,1.00,-0.08260,-0.19940,-0.01687,0.97629,-0.09676,-0.18162,-0.04747,0.97745,1.00
5781,-16.87964,-0.00743,0.01542,-0.03439,0.99926,-0.08450,-0.17452,-0.01503,0.98091,-0.09796,-0.15647,-0.04616,0.98173,1.00,-0.08241,-0.19955,-0.01684,0.97627,-0.09672,-0.18164,-0.04766,0.97744,1.00
5792,-16.63648,-0.00745,0.01546,-0.03465,0.99925,-0.08439,-0.17461,-0.01502,0.98090,-0.09792,-0.15650,-0.04639,0.98172,1.00,-0.08229,-0.19963,-0.01683,0.97627,-0.09668,-0.18166,-0.04788,0.97743,1.00
5803,-16.37947,-0.00747,0.01561,-0.03491,0.99924,-0.08468,-0.17297,-0.01493,0.98117,-0.09822,-0.15468,-0.04656,0.98197,1.00,-0.08259,-0.19804,-0.01675,0.97657,-0.09701,-0.17989,-0.04806,0.97771,1.00
5815,-16.11831,-0.00749,0.01570,-0.03508,0.99923,-0.08461,-0.17309,-0.01493,0.98115,-0.09820,-0.15470,-0.04671,0.98196,1.00,-0.08251,-0.19815,-0.01674,0.97655,-0.09698,-0.17990,-0.04821,0.97770,1.00
5826,-15.85427,-0.00758,0.01581,-0.03519,0.99923,-0.08448,-0.17321,-0.01491,0.98114,-0.09819,-0.15470,-0.04679,0.98196,1.00,-0.08238,-0.19827,-0.01673,0.97654,-0.09697,-0.17991,-0.04828,0.97770,1.00
5837,-15.57798,-0.00774,0.01595,-0.03528,0.99922,-0.08265,-0.16639,-0.01400,0.98249,-0.09629,-0.14778,-0.04605,0.98324,1.00,-0.08069,-0.19160,-0.01581,0.97802,-0.09521,-0.17313,-0.04753,0.97913,1.00
5848,-15.29550,-0.00791,0.01612,-0.03536,0.99921,-0.08247,-0.16656,-0.01398,0.98248,-0.09629,-0.14778,-0.04606,0.98324,1.00,-0.08050,-0.19177,-0.01579,0.97801,-0.09521,-0.17313,-0.04754,0.97913,1.00
5859,-15.00465,-0.00805,0.01633,-0.03553,0.99920,-0.08227,-0.16678,-0.01397,0.98246,-0.09627,-0.14779,-0.04617,0.98324,1.00,-0.08030,-0.19199,-0.01576,0.97798,-0.09519,-0.17314,-0.04764,0.97913,1.00
5870,-14.70637,-0.00813,0.01662,-0.03573,0.99919,-0.08217,-0.16309,-0.01363,0.98309,-0.09615,-0.14379,-0.04606,0.98385,1.00,-0.08026,-0.18838,-0.01545,0.97869,-0.09514,-0.16921,-0.04754,0.97982,1.00
5881,-14.40586,-0.00826,0.01679,-0.03589,0.99918,-0.08200,-0.16326,-0.01362,0.98307,-0.09614,-0.14380,-0.04616,0.98384,1.00,-0.08008,-0.18855,-0.01543,0.97867,-0.09512,-0.16922,-0.04764,0.97982,1.00
5892,-14.08804,-0.00828,0.01702,-0.03596,0.99917,-0.08194,-0.16350,-0.01363,0.98304,-0.09613,-0.14380,-0.04622,0.98384,1.00,-0.08002,-0.18879,-0.01544,0.97863,-0.09511,-0.16923,-0.04769,0.97982,1.00
5904,-13.76743,-0.00823,0.01719,-0.03601,0.99917,-0.07902,-0.15942,-0.01280,0.98396,-0.09302,-0.13964,-0.04555,0.98477,1.00,-0.07722,-0.18478,-0.01456,0.97963,-0.09212,-0.16512,-0.04698,0.98084,1.00
5915,-13.43814,-0.00812,0.01737,-0.03595,0.99917,-0.07914,-0.15960,-0.01284,0.98392,-0.09302,-0.13963,-0.04552,0.98477,1.00,-0.07734,-0.18495,-0.01460,0.97959,-0.09213,-0.16512,-0.04696,0.98084,1.00
5926,-13.10853,-0.00797,0.01746,-0.03591,0.99917,-0.07929,-0.15969,-0.01287,0.98389,-0.09302,-0.13963,-0.04553,0.98477,1.00,-0.07749,-0.18505,-0.01464,0.97956,-0.09213,-0.16512,-0.04697,0.98084,1.00
5937,-12.76410,-0.00772,0.01750,-0.03591,0.99917,-0.07864,-0.15310,-0.01222,0.98500,-0.09189,-0.13300,-0.04502,0.98582,1.00,-0.07693,-0.17859,-0.01401,0.98081,-0.09109,-0.15862,-0.04649,0.98203,1.00
5948,-12.42368,-0.00753,0.01751,-0.03595,0.99917,-0.07880,-0.15313,-0.01225,0.98498,-0.09188,-0.13301,-0.04512,0.98581,1.00,-0.07708,-0.17862,-0.01404,0.98079,-0.09108,-0.15863,-0.04659,0.98202,1.00
5959,-12.06756,-0.00737,0.01750,-0.03593,0.99917,-0.07897,-0.15312,-0.01228,0.98497,-0.09188,-0.13301,-0.04514,0.98581,1.00,-0.07725,-0.17861,-0.01407,0.98078,-0.09107,-0.15863,-0.04663,0.98202,1.00
5971,-11.70632,-0.00723,0.01739,-0.03596,0.99918,-0.07885,-0.14912,-0.01193,0.98560,-0.09148,-0.12910,-0.04491,0.98638,1.00,-0.07717,-0.17469,-0.01373,0.98150,-0.09072,-0.15479,-0.04641,0.98268,1.00
5982,-11.34620,-0.00709,0.01721,-0.03586,0.99918,-0.07902,-0.14894,-0.01194,0.98561,-0.09148,-0.12910,-0.04486,0.98638,1.00,-0.07734,-0.17450,-0.01375,0.98152,-0.09072,-0.15479,-0.04637,0.98268,1.00
5993,-10.97956,-0.00693,0.01714,-0.03582,0.99919,-0.07918,-0.14887,-0.01196,0.98561,-0.09148,-0.12910,-0.04487,0.98638,1.00,-0.07750,-0.17444,-0.01377,0.98152,-0.09072,-0.15479,-0.04638,0.98268,1.00
6004,-10.60135,-0.00677,0.01697,-0.03572,0.99919,-0.08074,-0.13975,-0.01143,0.98682,-0.09254,-0.12009,-0.04436,0.98745,1.00,-0.07912,-0.16552,-0.01332,0.98294,-0.09185,-0.14597,-0.04596,0.98394,1.00
6015,-10.22409,-0.00656,0.01684,-0.03572,0.99920,-0.08095,-0.13964,-0.01145,0.98682,-0.09253,-0.12009,-0.04441,0.98744,1.00,-0.07932,-0.16541,-0.01335,0.98294,-0.09184,-0.14598,-0.04603,0.98394,1.00
6026,-9.83758,-0.00642,0.01677,-0.03575,0.99920,-0.08108,-0.13958,-0.01147,0.98682,-0.09252,-0.12010,-0.04448,0.98744,1.00,-0.07945,-0.16535,-0.01337,0.98294,-0.09183,-0.14598,-0.04610,0.98394,1.00
6037,-9.44401,-0.00625,0.01672,-0.03573,0.99920,-0.08240,-0.13165,-0.01098,0.98780,-0.09339,-0.11215,-0.04407,0.98831,1.00,-0.08083,-0.15759,-0.01294,0.98411,-0.09276,-0.13820,-0.04576,0.98499,1.00
