Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
8966,0.00000,0.00000,1.00,1.00
8978,0.00000,0.00000,1.00,1.00
8989,0.00000,0.00000,1.00,1.00
9000,0.00000,0.00000,1.00,1.00
9011,0.00000,0.00000,1.00,1.00
9023,0.00000,0.00000,1.00,1.00
9033,0.00000,0.00000,1.00,1.00
9044,0.00000,0.00000,1.00,1.00
9056,0.00000,0.00000,1.00,1.00
9066,0.00000,0.00000,1.00,1.00
9077,0.00000,0.00000,1.00,1.00
9089,0.00000,0.00000,1.00,1.00
9100,0.00000,0.00000,1.00,1.00
9111,0.00000,0.00000,1.00,1.00
9123,0.00000,0.00000,1.00,1.00
9133,0.00000,0.00000,1.00,1.00
9145,0.00000,0.00000,1.00,1.00
9156,0.00000,0.00000,1.00,1.00
9166,0.00000,0.00000,1.00,1.00
9178,0.00000,0.00000,1.00,1.00
9189,0.00000,0.00000,1.00,1.00
9200,0.00000,0.00000,1.00,1.00
9211,0.00000,0.00000,1.00,1.00
9223,0.00000,0.00000,1.00,1.00
9234,0.00000,0.00000,1.00,1.00
9244,0.00000,0.00000,1.00,1.00
9256,0.00000,0.00000,1.00,1.00
9267,0.00000,0.00000,1.00,1.00
9278,0.00000,0.00000,1.00,1.00
9290,0.00000,0.00000,1.00,1.00
9301,0.00000,0.00000,1.00,1.00
9311,0.00000,0.00000,1.00,1.00
9323,0.00000,0.00000,1.00,1.00
9334,0.00000,0.00000,1.00,1.00
9345,0.00000,0.00000,1.00,1.00
9357,0.00000,0.00000,1.00,1.00
9367,0.00000,0.00000,1.00,1.00
9378,0.00000,0.00000,1.00,1.00
9390,0.00000,0.00000,1.00,1.00
9400,0.00000,0.00000,1.00,1.00
9411,0.00000,0.00000,1.00,1.00
9423,0.00000,0.00000,1.00,1.00
9434,0.00000,0.00000,1.00,1.00
9445,0.00000,0.00000,1.00,1.00
9457,0.00000,0.00000,1.00,1.00
9467,0.00000,0.00000,1.00,1.00
9478,0.00000,0.00000,1.00,1.00
9490,0.00000,0.00000,1.00,1.00
9501,0.00000,0.00000,1.00,1.00
9512,0.00000,0.00000,1.00,1.00
9524,0.00000,0.00000,1.00,1.00
9534,0.00000,0.00000,1.00,1.00
