Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
4372,0.00000,0.00000,1.00,1.00
4386,0.00000,0.00000,1.00,1.00
4400,0.00000,0.00000,1.00,1.00
4414,0.00000,0.00000,1.00,1.00
4428,0.00000,0.00000,1.00,1.00
4442,0.00000,0.00000,1.00,1.00
4456,0.00000,0.00000,1.00,1.00
4470,0.00000,0.00000,1.00,1.00
4484,0.00000,0.00000,1.00,1.00
4498,0.00000,0.00000,1.00,1.00
4511,0.00000,0.00000,1.00,1.00
4526,0.00000,0.00000,1.00,1.00
4539,0.00000,0.00000,1.00,1.00
4553,0.00000,0.00000,1.00,1.00
4567,0.00000,0.00000,1.00,1.00
4581,0.00000,0.00000,1.00,1.00
4595,0.00000,0.00000,1.00,1.00
4609,0.00000,0.00000,1.00,1.00
4623,0.00000,0.00000,1.00,1.00
4637,0.00000,0.00000,1.00,1.00
4651,0.00000,0.00000,1.00,1.00
4664,0.00000,0.00000,1.00,1.00
4678,0.00000,0.00000,1.00,1.00
4692,0.00000,0.00000,1.00,1.00
4706,0.00000,0.00000,1.00,1.00
4720,0.00000,0.00000,1.00,1.00
4734,0.00000,0.00000,1.00,1.00
4748,0.00000,0.00000,1.00,1.00
