Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
66471,0.00,15.00,-0.08659,0.13547,0.02686,0.98663,1.00,-0.08742,0.10855,0.02390,0.98995,1.00
66485,0.00,15.00,-0.08659,0.13547,0.02684,0.98663,1.00,-0.08743,0.10855,0.02388,0.98995,1.00
66499,0.00,15.00,-0.08692,0.13541,0.02676,0.98661,1.00,-0.08777,0.10850,0.02379,0.98993,1.00
66513,0.00,15.00,-0.08693,0.13541,0.02674,0.98661,1.00,-0.08777,0.10850,0.02378,0.98993,1.00
66527,0.00,15.00,-0.08693,0.13541,0.02673,0.98661,1.00,-0.08777,0.10850,0.02378,0.98993,1.00
66541,0.00,15.00,-0.08762,0.13805,0.02700,0.98617,1.00,-0.08850,0.11116,0.02404,0.98956,1.00
66555,0.00,15.00,-0.08767,0.13802,0.02667,0.98618,1.00,-0.08854,0.11113,0.02369,0.98957,1.00
66569,0.00,15.00,-0.08773,0.13932,0.02666,0.98599,1.00,-0.08863,0.11245,0.02368,0.98941,1.00
66582,0.00,15.00,-0.08772,0.13933,0.02674,0.98599,1.00,-0.08862,0.11245,0.02377,0.98941,1.00
66597,0.00,15.00,-0.08581,0.14154,0.02675,0.98584,1.00,-0.08672,0.11470,0.02384,0.98932,1.00
66610,0.00,15.00,-0.08580,0.14154,0.02682,0.98584,1.00,-0.08672,0.11471,0.02392,0.98932,1.00
66625,0.00,15.00,-0.08580,0.14154,0.02683,0.98584,1.00,-0.08671,0.11471,0.02393,0.98932,1.00
66638,0.00,15.00,-0.08590,0.14095,0.02675,0.98592,1.00,-0.08681,0.11410,0.02384,0.98938,1.00
66652,0.00,15.00,-0.08591,0.14094,0.02667,0.98592,1.00,-0.08682,0.11409,0.02376,0.98938,1.00
66666,0.00,15.00,-0.08790,0.14095,0.02698,0.98574,1.00,-0.08883,0.11409,0.02402,0.98920,1.00
66680,0.00,15.00,-0.08789,0.14095,0.02699,0.98574,1.00,-0.08883,0.11409,0.02404,0.98920,1.00
66694,0.00,15.00,-0.08788,0.14096,0.02706,0.98574,1.00,-0.08882,0.11410,0.02410,0.98920,1.00
66707,0.00,15.00,-0.08805,0.13887,0.02675,0.98603,1.00,-0.08896,0.11198,0.02379,0.98944,1.00
66721,0.00,15.00,-0.08805,0.13886,0.02672,0.98603,1.00,-0.08896,0.11198,0.02375,0.98944,1.00
66735,0.00,15.00,-0.08804,0.13861,0.02668,0.98606,1.00,-0.08895,0.11172,0.02372,0.98947,1.00
66749,0.00,15.00,-0.08804,0.13861,0.02670,0.98606,1.00,-0.08895,0.11173,0.02374,0.98947,1.00
66763,0.00,15.00,-0.08644,0.13990,0.02683,0.98602,1.00,-0.08735,0.11305,0.02392,0.98945,1.00
66777,0.00,15.00,-0.08641,0.13992,0.02706,0.98601,1.00,-0.08733,0.11307,0.02415,0.98945,1.00
66791,0.00,15.00,-0.08640,0.13993,0.02710,0.98601,1.00,-0.08732,0.11307,0.02420,0.98945,1.00
66805,0.00,15.00,-0.08806,0.14024,0.02710,0.98582,1.00,-0.08899,0.11337,0.02415,0.98926,1.00
66819,0.00,15.00,-0.08808,0.14022,0.02694,0.98583,1.00,-0.08901,0.11336,0.02400,0.98927,1.00
66833,0.00,15.00,-0.08653,0.14110,0.02689,0.98584,1.00,-0.08745,0.11425,0.02399,0.98930,1.00
66846,0.00,15.00,-0.08651,0.14111,0.02702,0.98584,1.00,-0.08743,0.11427,0.02412,0.98930,1.00
66861,0.00,15.00,-0.08650,0.14111,0.02711,0.98583,1.00,-0.08742,0.11427,0.02420,0.98930,1.00
66875,0.00,15.00,-0.08663,0.14117,0.02721,0.98581,1.00,-0.08756,0.11433,0.02429,0.98928,1.00
66889,0.00,15.00,-0.08663,0.14117,0.02723,0.98581,1.00,-0.08756,0.11433,0.02430,0.98928,1.00
66902,0.00,15.00,-0.08529,0.14113,0.02703,0.98594,1.00,-0.08620,0.11430,0.02413,0.98941,1.00
66916,0.00,15.00,-0.08529,0.14113,0.02706,0.98594,1.00,-0.08620,0.11430,0.02416,0.98940,1.00
66930,0.00,15.00,-0.08628,0.14093,0.02706,0.98588,1.00,-0.08719,0.11408,0.02413,0.98934,1.00
66944,0.00,15.00,-0.08629,0.14092,0.02695,0.98588,1.00,-0.08720,0.11407,0.02403,0.98935,1.00
66958,0.00,15.00,-0.08631,0.14091,0.02685,0.98589,1.00,-0.08722,0.11407,0.02393,0.98935,1.00
66972,0.00,15.00,-0.08785,0.13964,0.02685,0.98593,1.00,-0.08876,0.11277,0.02388,0.98936,1.00
66986,0.00,15.00,-0.08785,0.13964,0.02684,0.98593,1.00,-0.08876,0.11277,0.02387,0.98936,1.00
67000,0.00,15.00,-0.08794,0.13959,0.02675,0.98593,1.00,-0.08885,0.11271,0.02379,0.98936,1.00
67014,0.00,15.00,-0.08794,0.13959,0.02673,0.98593,1.00,-0.08885,0.11271,0.02377,0.98936,1.00
67028,0.00,15.00,-0.08795,0.13958,0.02666,0.98594,1.00,-0.08886,0.11270,0.02369,0.98936,1.00
67041,0.00,15.00,-0.08650,0.14012,0.02650,0.98599,1.00,-0.08741,0.11326,0.02358,0.98943,1.00
67055,0.00,15.00,-0.08651,0.14011,0.02643,0.98599,1.00,-0.08741,0.11325,0.02352,0.98943,1.00
67069,0.00,15.00,-0.08639,0.14243,0.02670,0.98567,1.00,-0.08733,0.11560,0.02380,0.98916,1.00
67083,0.00,15.00,-0.08639,0.14243,0.02673,0.98567,1.00,-0.08732,0.11560,0.02383,0.98916,1.00
67097,0.00,15.00,-0.08636,0.14717,0.02731,0.98496,1.00,-0.08736,0.12040,0.02443,0.98857,1.00
67111,0.00,15.00,-0.08635,0.14718,0.02737,0.98495,1.00,-0.08735,0.12041,0.02450,0.98857,1.00
67125,0.00,15.00,-0.08635,0.14718,0.02737,0.98495,1.00,-0.08735,0.12041,0.02449,0.98857,1.00
67139,0.00,15.00,-0.08883,0.14867,0.02787,0.98450,1.00,-0.08988,0.12190,0.02494,0.98815,1.00
67153,0.00,15.00,-0.08883,0.14866,0.02783,0.98450,1.00,-0.08988,0.12190,0.02490,0.98815,1.00
67167,0.00,15.00,-0.08903,0.14851,0.02783,0.98450,1.00,-0.09008,0.12174,0.02490,0.98815,1.00
67181,0.00,15.00,-0.08904,0.14850,0.02774,0.98450,1.00,-0.09009,0.12173,0.02481,0.98815,1.00
67195,0.00,15.00,-0.08910,0.14832,0.02768,0.98453,1.00,-0.09015,0.12155,0.02475,0.98817,1.00
67209,0.00,15.00,-0.08909,0.14832,0.02771,0.98453,1.00,-0.09014,0.12155,0.02479,0.98817,1.00
67223,0.00,15.00,-0.08908,0.14833,0.02783,0.98453,1.00,-0.09013,0.12156,0.02491,0.98817,1.00
67237,0.00,15.00,-0.08889,0.14835,0.02785,0.98454,1.00,-0.08994,0.12158,0.02494,0.98818,1.00
67250,0.00,15.00,-0.08889,0.14835,0.02784,0.98454,1.00,-0.08994,0.12158,0.02493,0.98818,1.00
67264,0.00,15.00,-0.08905,0.14414,0.02733,0.98516,1.00,-0.09004,0.11731,0.02440,0.98870,1.00
67278,0.00,15.00,-0.08905,0.14414,0.02736,0.98516,1.00,-0.09004,0.11732,0.02442,0.98870,1.00
67292,0.00,15.00,-0.08906,0.14413,0.02728,0.98516,1.00,-0.09005,0.11731,0.02435,0.98870,1.00
67306,0.00,15.00,-0.08933,0.14099,0.02694,0.98561,1.00,-0.09027,0.11412,0.02399,0.98907,1.00
67320,0.00,15.00,-0.08933,0.14098,0.02692,0.98561,1.00,-0.09028,0.11411,0.02396,0.98907,1.00
67334,0.00,15.00,-0.08994,0.14017,0.02701,0.98566,1.00,-0.09089,0.11328,0.02404,0.98911,1.00
67348,0.00,15.00,-0.08994,0.14017,0.02704,0.98566,1.00,-0.09089,0.11328,0.02406,0.98910,1.00
67362,0.00,15.00,-0.09038,0.14000,0.02694,0.98565,1.00,-0.09133,0.11311,0.02395,0.98909,1.00
67376,0.00,15.00,-0.09041,0.13998,0.02674,0.98565,1.00,-0.09135,0.11309,0.02374,0.98909,1.00
67390,0.00,15.00,-0.09042,0.13998,0.02668,0.98566,1.00,-0.09136,0.11309,0.02367,0.98909,1.00
67404,0.00,15.00,-0.09028,0.13986,0.02685,0.98568,1.00,-0.09123,0.11297,0.02384,0.98911,1.00
67418,0.00,15.00,-0.09026,0.13988,0.02703,0.98568,1.00,-0.09121,0.11299,0.02403,0.98911,1.00
67431,0.00,15.00,-0.08929,0.13991,0.02705,0.98576,1.00,-0.09024,0.11303,0.02407,0.98919,1.00
67445,0.00,15.00,-0.08928,0.13991,0.02710,0.98576,1.00,-0.09023,0.11303,0.02412,0.98919,1.00
67459,0.00,15.00,-0.08929,0.13991,0.02703,0.98576,1.00,-0.09024,0.11303,0.02405,0.98919,1.00
67473,0.00,15.00,-0.08918,0.14030,0.02708,0.98571,1.00,-0.09013,0.11342,0.02410,0.98916,1.00
67487,0.00,15.00,-0.08918,0.14030,0.02710,0.98571,1.00,-0.09013,0.11343,0.02413,0.98916,1.00
67501,0.00,15.00,-0.08815,0.13981,0.02693,0.98588,1.00,-0.08908,0.11294,0.02399,0.98931,1.00
67515,0.00,15.00,-0.08816,0.13981,0.02688,0.98588,1.00,-0.08908,0.11293,0.02395,0.98931,1.00
67529,0.00,15.00,-0.08987,0.13936,0.02702,0.98579,1.00,-0.09080,0.11246,0.02404,0.98921,1.00
67543,0.00,15.00,-0.08988,0.13935,0.02693,0.98579,1.00,-0.09081,0.11245,0.02394,0.98921,1.00
67557,0.00,15.00,-0.08989,0.13934,0.02687,0.98579,1.00,-0.09082,0.11245,0.02387,0.98921,1.00
67571,0.00,15.00,-0.08903,0.13934,0.02679,0.98587,1.00,-0.08996,0.11246,0.02382,0.98929,1.00
67585,0.00,15.00,-0.08901,0.13936,0.02694,0.98587,1.00,-0.08994,0.11247,0.02398,0.98929,1.00
67599,0.00,15.00,-0.08899,0.14067,0.02721,0.98567,1.00,-0.08994,0.11380,0.02427,0.98913,1.00
67612,0.00,15.00,-0.08902,0.14065,0.02698,0.98568,1.00,-0.08997,0.11378,0.02405,0.98913,1.00
67627,0.00,15.00,-0.08908,0.14062,0.02659,0.98569,1.00,-0.09001,0.11375,0.02366,0.98914,1.00
67640,0.00,15.00,-0.08927,0.14123,0.02676,0.98558,1.00,-0.09021,0.11437,0.02383,0.98905,1.00
67654,0.00,15.00,-0.08925,0.14124,0.02687,0.98558,1.00,-0.09019,0.11438,0.02394,0.98905,1.00
67668,0.00,15.00,-0.09087,0.14152,0.02726,0.98538,1.00,-0.09185,0.11465,0.02429,0.98885,1.00
67682,0.00,15.00,-0.09087,0.14153,0.02729,0.98538,1.00,-0.09185,0.11466,0.02431,0.98885,1.00
67696,0.00,15.00,-0.09093,0.14148,0.02737,0.98538,1.00,-0.09191,0.11461,0.02438,0.98885,1.00
67710,0.00,15.00,-0.09093,0.14148,0.02738,0.98538,1.00,-0.09191,0.11461,0.02439,0.98885,1.00
67724,0.00,15.00,-0.09092,0.14149,0.02740,0.98537,1.00,-0.09191,0.11462,0.02441,0.98885,1.00
67738,0.00,15.00,-0.09195,0.13800,0.02719,0.98578,1.00,-0.09290,0.11108,0.02415,0.98917,1.00
67752,0.00,15.00,-0.09196,0.13800,0.02714,0.98578,1.00,-0.09291,0.11107,0.02408,0.98917,1.00
67766,0.00,15.00,-0.09148,0.13808,0.02708,0.98582,1.00,-0.09242,0.11116,0.02404,0.98920,1.00
67779,0.00,15.00,-0.09150,0.13806,0.02696,0.98582,1.00,-0.09244,0.11114,0.02392,0.98921,1.00
67793,0.00,15.00,-0.09150,0.13806,0.02694,0.98582,1.00,-0.09244,0.11114,0.02390,0.98921,1.00
67807,0.00,15.00,-0.09173,0.13617,0.02673,0.98607,1.00,-0.09265,0.10923,0.02367,0.98941,1.00
67821,0.00,15.00,-0.09174,0.13617,0.02669,0.98607,1.00,-0.09266,0.10922,0.02363,0.98941,1.00
67835,0.00,15.00,-0.09380,0.08526,0.02090,0.99171,1.00,-0.09403,0.05786,0.01763,0.99373,1.00
67849,0.00,15.00,-0.09380,0.08526,0.02094,0.99171,1.00,-0.09403,0.05787,0.01767,0.99373,1.00
67863,0.00,15.00,-0.09465,0.05991,0.01801,0.99354,1.00,-0.09453,0.03243,0.01467,0.99489,1.00
67877,0.00,15.00,-0.09465,0.05991,0.01804,0.99354,1.00,-0.09453,0.03243,0.01470,0.99489,1.00
67891,0.00,15.00,-0.09465,0.05992,0.01807,0.99354,1.00,-0.09453,0.03243,0.01473,0.99488,1.00
67905,0.00,15.00,-0.09454,0.05654,0.01766,0.99376,1.00,-0.09437,0.02905,0.01431,0.99501,1.00
67919,0.00,15.00,-0.09454,0.05654,0.01762,0.99376,1.00,-0.09437,0.02905,0.01428,0.99501,1.00
67933,0.00,15.00,-0.09447,0.05651,0.01756,0.99377,1.00,-0.09430,0.02902,0.01422,0.99502,1.00
