Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
21719,0.86203,0.85989,1.00,1.00
21733,0.86956,0.86953,1.00,1.00
21747,0.86956,0.86953,1.00,1.00
21761,0.86956,0.86953,1.00,1.00
21774,0.73880,0.69151,1.00,1.00
21789,0.73880,0.69151,1.00,1.00
21802,0.02015,0.10908,1.00,1.00
21816,0.02015,0.10908,1.00,1.00
21831,0.02015,0.10908,1.00,1.00
21844,0.07259,0.10325,1.00,1.00
21858,0.07259,0.10325,1.00,1.00
21872,0.00286,0.01462,1.00,1.00
21886,0.00286,0.01462,1.00,1.00
21900,0.00013,0.00068,1.00,1.00
21913,0.00013,0.00068,1.00,1.00
21928,0.00013,0.00068,1.00,1.00
21941,0.00001,0.00004,1.00,1.00
21956,0.00001,0.00004,1.00,1.00
21970,0.00000,0.00000,1.00,1.00
21983,0.00000,0.00000,1.00,1.00
21997,0.00000,0.00000,1.00,1.00
22011,0.00000,0.00000,1.00,1.00
22025,0.00000,0.00000,1.00,1.00
22039,0.00000,0.00000,1.00,1.00
22053,0.00000,0.00000,1.00,1.00
22067,0.00000,0.00000,1.00,1.00
22081,0.00000,0.00000,1.00,1.00
22095,0.00000,0.00000,1.00,1.00
22108,0.00000,0.00000,1.00,1.00
22123,0.00000,0.00000,1.00,1.00
22136,0.00000,0.00000,1.00,1.00
22150,0.00000,0.00000,1.00,1.00
22164,0.00000,0.00000,1.00,1.00
22178,0.00000,0.00000,1.00,1.00
22193,0.00000,0.00000,1.00,1.00
22206,0.00000,0.00000,1.00,1.00
22220,0.00000,0.00000,1.00,1.00
22234,0.00000,0.00000,1.00,1.00
22248,0.00000,0.00000,1.00,1.00
22262,0.00000,0.00000,1.00,1.00
22275,0.00000,0.00000,1.00,1.00
22290,0.00000,0.00000,1.00,1.00
22303,0.00000,0.00000,1.00,1.00
22317,0.00000,0.00000,1.00,1.00
22331,0.00000,0.00000,1.00,1.00
22345,0.00000,0.00000,1.00,1.00
22359,0.00000,0.00000,1.00,1.00
22373,0.00000,0.00000,1.00,1.00
22387,0.00000,0.00000,1.00,1.00
22401,0.00000,0.00000,1.00,1.00
22415,0.00000,0.00000,1.00,1.00
22429,0.00000,0.00000,1.00,1.00
22443,0.00000,0.00000,1.00,1.00
22457,0.00000,0.00000,1.00,1.00
22471,0.00000,0.00000,1.00,1.00
22485,0.00000,0.00000,1.00,1.00
22499,0.00000,0.00000,1.00,1.00
22512,0.00000,0.00000,1.00,1.00
22527,0.00000,0.00000,1.00,1.00
22540,0.00000,0.00000,1.00,1.00
22555,0.00000,0.00000,1.00,1.00
22568,0.00000,0.00000,1.00,1.00
22582,0.00000,0.00000,1.00,1.00
22596,0.00000,0.00000,1.00,1.00
22610,0.00000,0.00000,1.00,1.00
22624,0.00000,0.00000,1.00,1.00
22638,0.00000,0.00000,1.00,1.00
22651,0.00000,0.00000,1.00,1.00
22665,0.00000,0.00000,1.00,1.00
22679,0.00000,0.00000,1.00,1.00
22694,0.00000,0.00000,1.00,1.00
22707,0.00000,0.00000,1.00,1.00
22722,0.00000,0.00000,1.00,1.00
22735,0.00000,0.00000,1.00,1.00
22749,0.00000,0.00000,1.00,1.00
22763,0.00000,0.00000,1.00,1.00
22777,0.00000,0.00000,1.00,1.00
22791,0.00000,0.00000,1.00,1.00
22805,0.00000,0.00000,1.00,1.00
22819,0.00000,0.00000,1.00,1.00
22833,0.00000,0.00000,1.00,1.00
22846,0.00000,0.00000,1.00,1.00
22861,0.00000,0.00000,1.00,1.00
22874,0.00000,0.00000,1.00,1.00
22889,0.00000,0.00000,1.00,1.00
22902,0.00000,0.00000,1.00,1.00
22916,0.00000,0.00000,1.00,1.00
22930,0.00000,0.00000,1.00,1.00
22944,0.00000,0.00000,1.00,1.00
22958,0.00000,0.00000,1.00,1.00
22972,0.00000,0.01021,1.00,1.00
22986,0.00000,0.01021,1.00,1.00
23000,0.91999,0.95918,1.00,1.00
23013,0.91999,0.95918,1.00,1.00
23028,0.91999,0.95918,1.00,1.00
23041,0.99813,0.99876,1.00,1.00
23056,0.99813,0.99876,1.00,1.00
23069,0.98837,0.99998,1.00,1.00
23083,0.98837,0.99998,1.00,1.00
23097,0.98837,0.99998,1.00,1.00
23111,0.43005,0.45292,1.00,1.00
23125,0.43005,0.45292,1.00,1.00
23139,0.00442,0.09869,1.00,1.00
23153,0.00442,0.09869,1.00,1.00
23167,0.03419,0.09639,1.00,1.00
23180,0.03419,0.09639,1.00,1.00
23195,0.03419,0.09639,1.00,1.00
23208,0.00131,0.01924,1.00,1.00
23223,0.00131,0.01924,1.00,1.00
23236,0.00006,0.00081,1.00,1.00
23250,0.00006,0.00081,1.00,1.00
23264,0.00006,0.00081,1.00,1.00
23278,0.00000,0.00004,1.00,1.00
23292,0.00000,0.00004,1.00,1.00
23306,0.00000,0.00000,1.00,1.00
23320,0.00000,0.00000,1.00,1.00
23334,0.00000,0.00000,1.00,1.00
23347,0.00000,0.00000,1.00,1.00
23362,0.00000,0.00000,1.00,1.00
23375,0.00000,0.00000,1.00,1.00
23390,0.00000,0.00000,1.00,1.00
23404,0.00000,0.00000,1.00,1.00
23417,0.00000,0.00000,1.00,1.00
23431,0.00000,0.00000,1.00,1.00
23445,0.00000,0.00000,1.00,1.00
23459,0.00000,0.00000,1.00,1.00
23473,0.00000,0.00000,1.00,1.00
23487,0.00000,0.00000,1.00,1.00
23501,0.00000,0.00000,1.00,1.00
23515,0.00000,0.00000,1.00,1.00
23529,0.00000,0.00000,1.00,1.00
23542,0.00000,0.00000,1.00,1.00
23557,0.00000,0.00000,1.00,1.00
23570,0.00000,0.00000,1.00,1.00
23584,0.00000,0.00000,1.00,1.00
23601,0.00000,0.00000,1.00,1.00
23613,0.00000,0.00000,1.00,1.00
23626,0.00000,0.00000,1.00,1.00
23640,0.00000,0.00000,1.00,1.00
23654,0.00000,0.00000,1.00,1.00
23668,0.00000,0.00000,1.00,1.00
23682,0.00000,0.00000,1.00,1.00
23696,0.00000,0.00000,1.00,1.00
23709,0.00000,0.00000,1.00,1.00
23724,0.00000,0.00000,1.00,1.00
23737,0.00000,0.00000,1.00,1.00
23752,0.00000,0.00000,1.00,1.00
23765,0.00000,0.00000,1.00,1.00
23779,0.00000,0.00000,1.00,1.00
23794,0.00000,0.00000,1.00,1.00
23807,0.00000,0.00000,1.00,1.00
23822,0.00000,0.00000,1.00,1.00
23835,0.00000,0.00000,1.00,1.00
23849,0.00000,0.00000,1.00,1.00
23863,0.00000,0.00000,1.00,1.00
23877,0.00000,0.00000,1.00,1.00
23891,0.00000,0.00000,1.00,1.00
23904,0.00000,0.00000,1.00,1.00
23919,0.00000,0.00000,1.00,1.00
23932,0.00000,0.00000,1.00,1.00
23946,0.00000,0.00000,1.00,1.00
23961,0.00000,0.00000,1.00,1.00
23974,0.00000,0.00000,1.00,1.00
23989,0.00000,0.00000,1.00,1.00
24002,0.00000,0.00000,1.00,1.00
24016,0.00000,0.00000,1.00,1.00
24030,0.00000,0.00000,1.00,1.00
24043,0.00000,0.00000,1.00,1.00
24058,0.00000,0.00000,1.00,1.00
24072,0.00000,0.00000,1.00,1.00
24086,0.00000,0.00000,1.00,1.00
24099,0.00000,0.00000,1.00,1.00
24113,0.00000,0.00000,1.00,1.00
24127,0.00000,0.00000,1.00,1.00
24141,0.00000,0.00000,1.00,1.00
24155,0.00000,0.00000,1.00,1.00
24169,0.00000,0.00000,1.00,1.00
24182,0.00000,0.00000,1.00,1.00
24197,0.00000,0.00000,1.00,1.00
24210,0.00000,0.00000,1.00,1.00
24225,0.00000,0.00000,1.00,1.00
24238,0.00000,0.00000,1.00,1.00
24253,0.00000,0.00000,1.00,1.00
24266,0.00000,0.00000,1.00,1.00
24280,0.00000,0.00000,1.00,1.00
24294,0.00000,0.00000,1.00,1.00
24308,0.00000,0.00000,1.00,1.00
24323,0.00000,0.00000,1.00,1.00
24336,0.00000,0.00000,1.00,1.00
24350,0.00000,0.00000,1.00,1.00
24364,0.00000,0.00000,1.00,1.00
