Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
23089,10.00,0.00,-0.06129,0.00580,0.03244,0.99758,1.00,-0.06015,-0.02160,0.02730,0.99758,1.00
23103,10.00,0.00,-0.06273,0.00570,0.03251,0.99748,1.00,-0.06159,-0.02171,0.02733,0.99749,1.00
23116,10.00,0.00,-0.06273,0.00570,0.03250,0.99748,1.00,-0.06159,-0.02171,0.02733,0.99749,1.00
23131,10.00,0.00,-0.06273,0.00570,0.03251,0.99748,1.00,-0.06159,-0.02171,0.02733,0.99749,1.00
23144,10.00,0.00,-0.06138,0.00589,0.03258,0.99757,1.00,-0.06023,-0.02151,0.02744,0.99758,1.00
23158,10.00,0.00,-0.06138,0.00589,0.03259,0.99756,1.00,-0.06023,-0.02150,0.02745,0.99758,1.00
23172,10.00,0.00,-0.06025,0.00646,0.03280,0.99762,1.00,-0.05912,-0.02092,0.02770,0.99765,1.00
23186,10.00,0.00,-0.06025,0.00646,0.03279,0.99762,1.00,-0.05912,-0.02093,0.02769,0.99765,1.00
23200,10.00,0.00,-0.06025,0.00646,0.03280,0.99762,1.00,-0.05912,-0.02092,0.02770,0.99765,1.00
23214,10.00,0.00,-0.06029,0.00630,0.03281,0.99762,1.00,-0.05915,-0.02109,0.02771,0.99764,1.00
23228,10.00,0.00,-0.06029,0.00630,0.03282,0.99762,1.00,-0.05915,-0.02109,0.02772,0.99764,1.00
23242,0.00,0.00,-0.06171,0.00619,0.03286,0.99753,1.00,-0.06056,-0.02121,0.02772,0.99755,1.00
23256,0.00,0.00,-0.06171,0.00619,0.03292,0.99753,1.00,-0.06056,-0.02120,0.02779,0.99755,1.00
23270,0.00,0.00,-0.06176,0.00461,0.03276,0.99754,1.00,-0.06059,-0.02278,0.02763,0.99752,1.00
23283,0.00,0.00,-0.06176,0.00461,0.03271,0.99754,1.00,-0.06058,-0.02278,0.02759,0.99752,1.00
23298,0.00,0.00,-0.06176,0.00459,0.03248,0.99755,1.00,-0.06058,-0.02280,0.02734,0.99753,1.00
23311,0.00,0.00,-0.06185,0.00444,0.03234,0.99755,1.00,-0.06066,-0.02295,0.02719,0.99752,1.00
23325,0.00,0.00,-0.06185,0.00445,0.03246,0.99755,1.00,-0.06066,-0.02294,0.02730,0.99752,1.00
23339,0.00,0.00,-0.06412,0.00437,0.03264,0.99740,1.00,-0.06294,-0.02304,0.02740,0.99738,1.00
23353,0.00,0.00,-0.06412,0.00438,0.03279,0.99739,1.00,-0.06294,-0.02303,0.02755,0.99737,1.00
23367,0.00,0.00,-0.06412,0.00439,0.03290,0.99739,1.00,-0.06294,-0.02303,0.02765,0.99737,1.00
23381,0.00,0.00,-0.06385,0.00408,0.03286,0.99741,1.00,-0.06266,-0.02333,0.02762,0.99738,1.00
23395,0.00,0.00,-0.06385,0.00408,0.03285,0.99741,1.00,-0.06266,-0.02333,0.02761,0.99738,1.00
23409,0.00,0.00,-0.06379,0.00415,0.03286,0.99741,1.00,-0.06260,-0.02326,0.02763,0.99739,1.00
23422,0.00,0.00,-0.06379,0.00416,0.03296,0.99741,1.00,-0.06260,-0.02325,0.02773,0.99738,1.00
23436,0.00,0.00,-0.06570,0.00619,0.03342,0.99726,1.00,-0.06453,-0.02124,0.02814,0.99729,1.00
23450,0.00,0.00,-0.06570,0.00619,0.03342,0.99726,1.00,-0.06453,-0.02124,0.02813,0.99729,1.00
23465,0.00,0.00,-0.06570,0.00618,0.03333,0.99726,1.00,-0.06453,-0.02125,0.02804,0.99730,1.00
23478,0.00,0.00,-0.07846,0.00628,0.03339,0.99634,1.00,-0.07725,-0.02128,0.02772,0.99640,1.00
23492,0.00,0.00,-0.07846,0.00628,0.03339,0.99634,1.00,-0.07725,-0.02128,0.02772,0.99640,1.00
23506,0.00,0.00,-0.08135,0.00695,0.03360,0.99609,1.00,-0.08016,-0.02063,0.02785,0.99618,1.00
23520,0.00,0.00,-0.08135,0.00695,0.03360,0.99609,1.00,-0.08016,-0.02063,0.02785,0.99618,1.00
23534,0.00,0.00,-0.08135,0.00696,0.03367,0.99609,1.00,-0.08017,-0.02063,0.02793,0.99618,1.00
23548,0.00,0.00,-0.08216,0.00679,0.03370,0.99603,1.00,-0.08098,-0.02081,0.02794,0.99611,1.00
23562,0.00,0.00,-0.08216,0.00678,0.03362,0.99603,1.00,-0.08097,-0.02081,0.02787,0.99611,1.00
23576,0.00,0.00,-0.08241,0.00579,0.03307,0.99603,1.00,-0.08120,-0.02180,0.02731,0.99609,1.00
23590,0.00,0.00,-0.08241,0.00579,0.03308,0.99603,1.00,-0.08120,-0.02180,0.02732,0.99609,1.00
23604,0.00,0.00,-0.08626,0.00583,0.03329,0.99570,1.00,-0.08505,-0.02180,0.02741,0.99576,1.00
23617,0.00,0.00,-0.08626,0.00585,0.03344,0.99569,1.00,-0.08505,-0.02179,0.02756,0.99576,1.00
23632,0.00,0.00,-0.08626,0.00586,0.03356,0.99569,1.00,-0.08506,-0.02178,0.02766,0.99575,1.00
23645,0.00,0.00,-0.08626,0.00543,0.03352,0.99569,1.00,-0.08504,-0.02220,0.02762,0.99575,1.00
23659,0.00,0.00,-0.08626,0.00544,0.03354,0.99569,1.00,-0.08504,-0.02220,0.02764,0.99575,1.00
23673,0.00,0.00,-0.07443,0.00035,0.03247,0.99670,1.00,-0.07314,-0.02715,0.02693,0.99659,1.00
23687,0.00,0.00,-0.07443,0.00035,0.03248,0.99670,1.00,-0.07314,-0.02715,0.02694,0.99659,1.00
23701,0.00,0.00,-0.07431,0.00054,0.03245,0.99671,1.00,-0.07302,-0.02696,0.02692,0.99660,1.00
23715,0.00,0.00,-0.07431,0.00053,0.03240,0.99671,1.00,-0.07302,-0.02696,0.02687,0.99660,1.00
23729,0.00,0.00,-0.07431,0.00053,0.03237,0.99671,1.00,-0.07302,-0.02696,0.02684,0.99660,1.00
23743,0.00,0.00,-0.09413,0.00170,0.03283,0.99502,1.00,-0.09280,-0.02602,0.02668,0.99499,1.00
23757,0.00,0.00,-0.09413,0.00170,0.03292,0.99501,1.00,-0.09280,-0.02601,0.02677,0.99498,1.00
23770,0.00,0.00,-0.10284,0.00846,0.03464,0.99406,1.00,-0.10163,-0.01938,0.02821,0.99423,1.00
23784,0.00,0.00,-0.10284,0.00846,0.03471,0.99406,1.00,-0.10163,-0.01938,0.02828,0.99423,1.00
23798,0.00,0.00,-0.10284,0.00846,0.03473,0.99406,1.00,-0.10163,-0.01937,0.02830,0.99423,1.00
23812,0.00,0.00,-0.09434,0.00864,0.03467,0.99490,1.00,-0.09315,-0.01909,0.02852,0.99506,1.00
23827,0.00,0.00,-0.09434,0.00865,0.03474,0.99490,1.00,-0.09315,-0.01909,0.02859,0.99506,1.00
23840,0.00,0.00,-0.09367,0.00863,0.03481,0.99496,1.00,-0.09247,-0.01910,0.02869,0.99512,1.00
23854,0.00,0.00,-0.09367,0.00863,0.03483,0.99496,1.00,-0.09247,-0.01910,0.02872,0.99512,1.00
23868,0.00,0.00,-0.09383,0.00947,0.03502,0.99493,1.00,-0.09265,-0.01826,0.02890,0.99511,1.00
23882,0.00,0.00,-0.09383,0.00947,0.03503,0.99493,1.00,-0.09265,-0.01826,0.02891,0.99511,1.00
23896,0.00,0.00,-0.09383,0.00947,0.03505,0.99493,1.00,-0.09265,-0.01826,0.02893,0.99511,1.00
23910,0.00,0.00,-0.09644,0.00672,0.03446,0.99472,1.00,-0.09520,-0.02104,0.02826,0.99483,1.00
23924,0.00,0.00,-0.09644,0.00671,0.03441,0.99472,1.00,-0.09520,-0.02104,0.02822,0.99484,1.00
23938,0.00,0.00,-0.09656,0.00672,0.03442,0.99471,1.00,-0.09531,-0.02104,0.02823,0.99483,1.00
23951,0.00,0.00,-0.09656,0.00672,0.03444,0.99471,1.00,-0.09531,-0.02103,0.02826,0.99482,1.00
23965,0.00,0.00,-0.09656,0.00672,0.03451,0.99471,1.00,-0.09531,-0.02103,0.02833,0.99482,1.00
23979,0.00,0.00,-0.09656,0.00673,0.03450,0.99471,1.00,-0.09532,-0.02103,0.02833,0.99482,1.00
23993,0.00,0.00,-0.09656,0.00672,0.03444,0.99471,1.00,-0.09532,-0.02103,0.02826,0.99482,1.00
24007,0.00,0.00,-0.09318,0.00991,0.03504,0.99498,1.00,-0.09200,-0.01781,0.02897,0.99518,1.00
24021,0.00,0.00,-0.09318,0.00992,0.03505,0.99498,1.00,-0.09200,-0.01780,0.02898,0.99518,1.00
24035,0.00,0.00,-0.09042,0.01009,0.03503,0.99524,1.00,-0.08925,-0.01760,0.02906,0.99543,1.00
24049,0.00,0.00,-0.09042,0.01009,0.03502,0.99524,1.00,-0.08925,-0.01760,0.02906,0.99543,1.00
24063,0.00,0.00,-0.09042,0.01008,0.03496,0.99524,1.00,-0.08924,-0.01760,0.02900,0.99543,1.00
24077,0.00,0.00,-0.08793,0.00171,0.03318,0.99557,1.00,-0.08660,-0.02593,0.02729,0.99553,1.00
24091,0.00,0.00,-0.08793,0.00170,0.03312,0.99557,1.00,-0.08660,-0.02593,0.02724,0.99553,1.00
24105,0.00,0.00,-0.08785,0.00184,0.03314,0.99558,1.00,-0.08653,-0.02579,0.02726,0.99554,1.00
24118,0.00,0.00,-0.08785,0.00184,0.03315,0.99558,1.00,-0.08653,-0.02579,0.02727,0.99554,1.00
24132,0.00,0.00,-0.08785,0.00184,0.03310,0.99558,1.00,-0.08652,-0.02579,0.02722,0.99554,1.00
24146,0.00,0.00,-0.08822,0.00232,0.03313,0.99555,1.00,-0.08691,-0.02531,0.02724,0.99552,1.00
24160,0.00,0.00,-0.08822,0.00231,0.03300,0.99555,1.00,-0.08690,-0.02533,0.02710,0.99553,1.00
24174,0.00,0.00,-0.08843,0.00226,0.03283,0.99554,1.00,-0.08711,-0.02538,0.02692,0.99551,1.00
24188,0.00,0.00,-0.08843,0.00223,0.03252,0.99555,1.00,-0.08710,-0.02541,0.02661,0.99552,1.00
24202,0.00,0.00,-0.08826,-0.00001,0.03202,0.99558,1.00,-0.08691,-0.02764,0.02610,0.99549,1.00
24216,0.00,0.00,-0.08826,-0.00001,0.03201,0.99558,1.00,-0.08691,-0.02764,0.02609,0.99549,1.00
24230,0.00,0.00,-0.08826,0.00000,0.03215,0.99558,1.00,-0.08691,-0.02763,0.02623,0.99549,1.00
24244,0.00,0.00,-0.08733,-0.00041,0.03202,0.99566,1.00,-0.08598,-0.02803,0.02613,0.99556,1.00
24258,0.00,0.00,-0.08733,-0.00042,0.03193,0.99567,1.00,-0.08598,-0.02804,0.02604,0.99556,1.00
24272,0.00,0.00,-0.08652,-0.00284,0.03129,0.99575,1.00,-0.08512,-0.03044,0.02544,0.99558,1.00
24286,0.00,0.00,-0.08652,-0.00285,0.03118,0.99576,1.00,-0.08512,-0.03045,0.02533,0.99558,1.00
24299,0.00,0.00,-0.08652,-0.00286,0.03113,0.99576,1.00,-0.08512,-0.03046,0.02528,0.99558,1.00
24313,0.00,0.00,-0.08720,-0.00263,0.03120,0.99570,1.00,-0.08581,-0.03024,0.02534,0.99553,1.00
24327,0.00,0.00,-0.08720,-0.00263,0.03123,0.99570,1.00,-0.08581,-0.03023,0.02537,0.99553,1.00
24341,0.00,0.00,-0.08676,-0.00042,0.03161,0.99573,1.00,-0.08541,-0.02804,0.02576,0.99562,1.00
24355,0.00,0.00,-0.08676,-0.00044,0.03148,0.99573,1.00,-0.08540,-0.02805,0.02563,0.99562,1.00
24369,0.00,0.00,-0.08796,0.00017,0.03158,0.99562,1.00,-0.08662,-0.02745,0.02569,0.99553,1.00
24383,0.00,0.00,-0.08796,0.00017,0.03152,0.99563,1.00,-0.08661,-0.02746,0.02564,0.99553,1.00
24397,0.00,0.00,-0.08796,0.00016,0.03146,0.99563,1.00,-0.08661,-0.02746,0.02558,0.99554,1.00
24411,0.00,0.00,-0.08799,0.00017,0.03147,0.99562,1.00,-0.08665,-0.02746,0.02559,0.99553,1.00
24425,0.00,0.00,-0.08799,0.00018,0.03161,0.99562,1.00,-0.08666,-0.02744,0.02574,0.99553,1.00
24439,0.00,0.00,-0.08808,0.00085,0.03168,0.99561,1.00,-0.08677,-0.02678,0.02581,0.99553,1.00
24453,0.00,0.00,-0.08809,0.00082,0.03141,0.99562,1.00,-0.08676,-0.02680,0.02553,0.99554,1.00
24467,0.00,0.00,-0.08809,0.00081,0.03129,0.99562,1.00,-0.08675,-0.02682,0.02541,0.99554,1.00
24480,0.00,0.00,-0.09030,-0.00029,0.03123,0.99542,1.00,-0.08895,-0.02794,0.02527,0.99532,1.00
24494,0.00,0.00,-0.09030,-0.00028,0.03138,0.99542,1.00,-0.08896,-0.02793,0.02541,0.99532,1.00
24508,0.00,0.00,-0.09055,-0.00017,0.03161,0.99539,1.00,-0.08921,-0.02783,0.02562,0.99529,1.00
24522,0.00,0.00,-0.09055,-0.00017,0.03164,0.99539,1.00,-0.08921,-0.02782,0.02563,0.99529,1.00
24536,0.00,0.00,-0.09012,-0.00215,0.03124,0.99544,1.00,-0.08874,-0.02979,0.02524,0.99529,1.00
24550,0.00,0.00,-0.09012,-0.00215,0.03124,0.99544,1.00,-0.08874,-0.02979,0.02524,0.99529,1.00
24565,0.00,0.00,-0.09012,-0.00214,0.03132,0.99544,1.00,-0.08874,-0.02978,0.02532,0.99529,1.00
24578,0.00,0.00,-0.08896,-0.00211,0.03131,0.99554,1.00,-0.08758,-0.02974,0.02535,0.99539,1.00
24592,0.00,0.00,-0.08896,-0.00211,0.03128,0.99554,1.00,-0.08758,-0.02974,0.02532,0.99539,1.00
24606,0.00,0.00,-0.08837,-0.00205,0.03132,0.99559,1.00,-0.08699,-0.02967,0.02537,0.99544,1.00
24620,0.00,0.00,-0.08837,-0.00205,0.03125,0.99560,1.00,-0.08699,-0.02968,0.02529,0.99545,1.00
24634,0.00,0.00,-0.08837,-0.00206,0.03120,0.99560,1.00,-0.08699,-0.02969,0.02523,0.99545,1.00
24648,0.00,0.00,-0.08792,-0.00205,0.03115,0.99564,1.00,-0.08653,-0.02968,0.02520,0.99549,1.00
24661,0.00,0.00,-0.08792,-0.00206,0.03111,0.99564,1.00,-0.08652,-0.02968,0.02516,0.99549,1.00
24677,0.00,0.00,-0.08772,-0.00190,0.03111,0.99566,1.00,-0.08634,-0.02952,0.02516,0.99551,1.00
24690,0.00,0.00,-0.08772,-0.00191,0.03108,0.99566,1.00,-0.08633,-0.02953,0.02513,0.99551,1.00
24703,0.00,0.00,-0.08804,0.00129,0.03178,0.99561,1.00,-0.08671,-0.02635,0.02582,0.99555,1.00
24717,0.00,0.00,-0.08804,0.00128,0.03174,0.99561,1.00,-0.08671,-0.02635,0.02578,0.99555,1.00
24732,0.00,0.00,-0.08804,0.00128,0.03173,0.99561,1.00,-0.08671,-0.02635,0.02577,0.99555,1.00
24745,0.00,0.00,-0.08796,0.00147,0.03173,0.99562,1.00,-0.08663,-0.02617,0.02577,0.99556,1.00
24759,0.00,0.00,-0.08796,0.00147,0.03171,0.99562,1.00,-0.08663,-0.02617,0.02575,0.99556,1.00
24773,0.00,0.00,-0.08775,0.00105,0.03162,0.99564,1.00,-0.08642,-0.02658,0.02567,0.99557,1.00
24787,0.00,0.00,-0.08775,0.00105,0.03162,0.99564,1.00,-0.08642,-0.02658,0.02566,0.99557,1.00
24801,0.00,0.00,-0.08771,0.00044,0.03149,0.99565,1.00,-0.08636,-0.02719,0.02554,0.99557,1.00
24815,0.00,0.00,-0.08771,0.00044,0.03148,0.99565,1.00,-0.08636,-0.02719,0.02552,0.99557,1.00
24829,0.00,0.00,-0.08771,0.00045,0.03156,0.99565,1.00,-0.08637,-0.02718,0.02561,0.99556,1.00
24843,0.00,0.00,-0.08722,-0.00232,0.03101,0.99570,1.00,-0.08583,-0.02993,0.02508,0.99554,1.00
24857,0.00,0.00,-0.08722,-0.00232,0.03105,0.99570,1.00,-0.08583,-0.02993,0.02512,0.99554,1.00
24871,0.00,0.00,-0.08937,-0.00237,0.03108,0.99551,1.00,-0.08797,-0.03001,0.02509,0.99535,1.00
24884,0.00,0.00,-0.08937,-0.00237,0.03112,0.99551,1.00,-0.08797,-0.03000,0.02512,0.99535,1.00
24898,0.00,0.00,-0.08937,-0.00236,0.03118,0.99551,1.00,-0.08798,-0.03000,0.02518,0.99535,1.00
24912,0.00,0.00,-0.08818,-0.01101,0.02933,0.99561,1.00,-0.08662,-0.03859,0.02337,0.99522,1.00
24926,0.00,0.00,-0.08818,-0.01102,0.02927,0.99561,1.00,-0.08662,-0.03860,0.02331,0.99522,1.00
24940,0.00,0.00,-0.08697,-0.04639,0.02152,0.99490,1.00,-0.08475,-0.07368,0.01566,0.99355,1.00
24954,0.00,0.00,-0.08696,-0.04640,0.02141,0.99490,1.00,-0.08474,-0.07369,0.01555,0.99355,1.00
24968,0.00,0.00,-0.08711,-0.04832,0.02094,0.99481,1.00,-0.08486,-0.07560,0.01508,0.99341,1.00
24982,0.00,0.00,-0.08711,-0.04832,0.02093,0.99481,1.00,-0.08486,-0.07560,0.01507,0.99341,1.00
24996,0.00,0.00,-0.08711,-0.04832,0.02093,0.99481,1.00,-0.08486,-0.07560,0.01506,0.99341,1.00
25010,0.00,0.00,-0.08518,-0.04814,0.02107,0.99498,1.00,-0.08295,-0.07540,0.01525,0.99358,1.00
25024,0.00,0.00,-0.08518,-0.04814,0.02109,0.99498,1.00,-0.08295,-0.07540,0.01526,0.99358,1.00
25037,0.00,0.00,-0.08729,-0.04860,0.02071,0.99478,1.00,-0.08503,-0.07588,0.01480,0.99337,1.00
25051,0.00,0.00,-0.08727,-0.04863,0.02042,0.99479,1.00,-0.08500,-0.07591,0.01450,0.99338,1.00
25065,0.00,0.00,-0.08727,-0.04864,0.02033,0.99479,1.00,-0.08499,-0.07592,0.01439,0.99338,1.00
25079,0.00,0.00,-0.08715,-0.04859,0.02045,0.99480,1.00,-0.08489,-0.07587,0.01451,0.99339,1.00
25093,0.00,0.00,-0.08716,-0.04859,0.02053,0.99480,1.00,-0.08490,-0.07587,0.01458,0.99339,1.00
25107,0.00,0.00,-0.08657,-0.04995,0.02026,0.99479,1.00,-0.08429,-0.07721,0.01433,0.99334,1.00
25121,0.00,0.00,-0.08657,-0.04995,0.02030,0.99479,1.00,-0.08430,-0.07721,0.01436,0.99334,1.00
25135,0.00,0.00,-0.08592,-0.04800,0.02079,0.99493,1.00,-0.08369,-0.07528,0.01487,0.99353,1.00
25149,0.00,0.00,-0.08592,-0.04801,0.02075,0.99493,1.00,-0.08369,-0.07528,0.01483,0.99353,1.00
25163,0.00,0.00,-0.08592,-0.04800,0.02078,0.99493,1.00,-0.08369,-0.07528,0.01486,0.99353,1.00
25177,0.00,0.00,-0.08563,-0.04951,0.02051,0.99488,1.00,-0.08337,-0.07677,0.01460,0.99345,1.00
25190,0.00,0.00,-0.08563,-0.04951,0.02055,0.99488,1.00,-0.08337,-0.07676,0.01464,0.99345,1.00
25204,0.00,0.00,-0.08565,-0.04955,0.02050,0.99488,1.00,-0.08338,-0.07680,0.01458,0.99345,1.00
25218,0.00,0.00,-0.08564,-0.04956,0.02041,0.99488,1.00,-0.08337,-0.07681,0.01449,0.99345,1.00
25232,0.00,0.00,-0.08564,-0.04956,0.02039,0.99488,1.00,-0.08337,-0.07681,0.01448,0.99345,1.00
25246,0.00,15.00,-0.08558,-0.04966,0.02040,0.99488,1.00,-0.08331,-0.07691,0.01449,0.99345,1.00
25260,0.00,15.00,-0.08558,-0.04966,0.02045,0.99488,1.00,-0.08331,-0.07691,0.01454,0.99345,1.00
25274,0.00,15.00,-0.08553,-0.05041,0.02028,0.99485,1.00,-0.08325,-0.07765,0.01438,0.99339,1.00
25288,0.00,15.00,-0.08553,-0.05040,0.02040,0.99485,1.00,-0.08326,-0.07764,0.01451,0.99339,1.00
25302,0.00,15.00,-0.08792,-0.07654,0.01440,0.99308,1.00,-0.08513,-0.10349,0.00854,0.99094,1.00
25316,0.00,15.00,-0.08791,-0.07656,0.01421,0.99308,1.00,-0.08511,-0.10351,0.00836,0.99095,1.00
25330,0.00,15.00,-0.08788,-0.07659,0.01388,0.99309,1.00,-0.08508,-0.10353,0.00803,0.99095,1.00
25344,0.00,15.00,-0.08784,-0.07919,0.01339,0.99289,1.00,-0.08500,-0.10610,0.00756,0.99069,1.00
25357,0.00,15.00,-0.08785,-0.07918,0.01351,0.99289,1.00,-0.08501,-0.10609,0.00768,0.99069,1.00
25372,0.00,15.00,-0.08409,-0.07879,0.01390,0.99324,1.00,-0.08132,-0.10566,0.00817,0.99104,1.00
25385,0.00,15.00,-0.08409,-0.07880,0.01387,0.99324,1.00,-0.08131,-0.10566,0.00812,0.99104,1.00
25399,0.00,15.00,-0.08409,-0.07880,0.01383,0.99324,1.00,-0.08131,-0.10567,0.00807,0.99104,1.00
25413,0.00,15.00,-0.08394,-0.07891,0.01390,0.99324,1.00,-0.08116,-0.10577,0.00814,0.99104,1.00
25427,0.00,15.00,-0.08395,-0.07890,0.01402,0.99324,1.00,-0.08117,-0.10576,0.00825,0.99104,1.00
25441,0.00,15.00,-0.08479,-0.07798,0.01429,0.99324,1.00,-0.08201,-0.10487,0.00849,0.99106,1.00
25455,0.00,15.00,-0.08480,-0.07797,0.01437,0.99324,1.00,-0.08202,-0.10486,0.00856,0.99106,1.00
25469,0.00,15.00,-0.08463,-0.07871,0.01431,0.99320,1.00,-0.08183,-0.10558,0.00851,0.99100,1.00
25483,0.00,15.00,-0.08463,-0.07870,0.01434,0.99320,1.00,-0.08184,-0.10558,0.00853,0.99100,1.00
25497,0.00,15.00,-0.08463,-0.07870,0.01434,0.99320,1.00,-0.08183,-0.10558,0.00852,0.99100,1.00
25511,0.00,15.00,-0.08443,-0.07887,0.01439,0.99320,1.00,-0.08162,-0.10575,0.00857,0.99100,1.00
25525,0.00,15.00,-0.08444,-0.07887,0.01446,0.99320,1.00,-0.08163,-0.10574,0.00862,0.99100,1.00
25539,0.00,15.00,-0.08559,-0.07912,0.01438,0.99308,1.00,-0.08276,-0.10601,0.00851,0.99088,1.00
25552,0.00,15.00,-0.08560,-0.07911,0.01450,0.99308,1.00,-0.08277,-0.10600,0.00862,0.99088,1.00
25566,0.00,15.00,-0.08561,-0.07911,0.01459,0.99308,1.00,-0.08278,-0.10599,0.00870,0.99088,1.00
25580,0.00,15.00,-0.08775,0.00211,0.03288,0.99560,1.00,-0.08642,-0.02554,0.02674,0.99557,1.00
25595,0.00,15.00,-0.08775,0.00212,0.03298,0.99559,1.00,-0.08642,-0.02553,0.02684,0.99557,1.00
25608,0.00,15.00,-0.08872,0.11758,0.05822,0.98738,1.00,-0.08959,0.09042,0.05250,0.99048,1.00
25622,0.00,15.00,-0.08870,0.11759,0.05839,0.98737,1.00,-0.08958,0.09043,0.05266,0.99047,1.00
25636,0.00,15.00,-0.08473,0.13235,0.06104,0.98569,1.00,-0.08582,0.10544,0.05555,0.98916,1.00
25650,0.00,15.00,-0.08471,0.13237,0.06123,0.98567,1.00,-0.08580,0.10545,0.05573,0.98915,1.00
25664,0.00,15.00,-0.08470,0.13238,0.06131,0.98567,1.00,-0.08579,0.10546,0.05580,0.98914,1.00
25678,0.00,15.00,-0.08472,0.13227,0.06141,0.98568,1.00,-0.08580,0.10535,0.05589,0.98915,1.00
25692,0.00,15.00,-0.08469,0.13228,0.06156,0.98567,1.00,-0.08578,0.10536,0.05604,0.98914,1.00
25706,0.00,15.00,-0.08447,0.13243,0.06166,0.98566,1.00,-0.08554,0.10551,0.05614,0.98914,1.00
25719,0.00,15.00,-0.08445,0.13244,0.06177,0.98565,1.00,-0.08553,0.10552,0.05625,0.98913,1.00
25733,0.00,15.00,-0.08446,0.13243,0.06172,0.98566,1.00,-0.08554,0.10552,0.05620,0.98914,1.00
25747,0.00,15.00,-0.08576,0.13100,0.06169,0.98574,1.00,-0.08682,0.10405,0.05611,0.98918,1.00
25761,0.00,15.00,-0.08575,0.13100,0.06171,0.98574,1.00,-0.08682,0.10406,0.05614,0.98918,1.00
25775,0.00,15.00,-0.08584,0.13233,0.06205,0.98553,1.00,-0.08692,0.10540,0.05648,0.98901,1.00
25789,0.00,15.00,-0.08584,0.13233,0.06201,0.98553,1.00,-0.08693,0.10540,0.05644,0.98902,1.00
25803,0.00,15.00,-0.08553,0.13220,0.06188,0.98559,1.00,-0.08660,0.10527,0.05632,0.98906,1.00
25817,0.00,15.00,-0.08554,0.13219,0.06178,0.98559,1.00,-0.08661,0.10527,0.05622,0.98907,1.00
25831,0.00,15.00,-0.08555,0.13218,0.06168,0.98560,1.00,-0.08662,0.10526,0.05612,0.98907,1.00
25845,0.00,15.00,-0.08111,0.14037,0.06268,0.98478,1.00,-0.08225,0.11362,0.05732,0.98845,1.00
25859,0.00,15.00,-0.08111,0.14037,0.06266,0.98478,1.00,-0.08226,0.11361,0.05730,0.98845,1.00
25873,0.00,15.00,-0.07774,0.14095,0.06224,0.98500,1.00,-0.07884,0.11424,0.05698,0.98868,1.00
25887,0.00,15.00,-0.07775,0.14094,0.06214,0.98500,1.00,-0.07885,0.11423,0.05688,0.98869,1.00
25901,0.00,15.00,-0.07776,0.14094,0.06209,0.98500,1.00,-0.07886,0.11423,0.05683,0.98869,1.00
25915,0.00,15.00,-0.07778,0.14044,0.06196,0.98508,1.00,-0.07888,0.11372,0.05670,0.98875,1.00
25929,0.00,15.00,-0.07779,0.14043,0.06190,0.98509,1.00,-0.07888,0.11371,0.05665,0.98876,1.00
25943,0.00,15.00,-0.07772,0.14080,0.06168,0.98505,1.00,-0.07881,0.11409,0.05641,0.98873,1.00
25956,0.00,15.00,-0.07777,0.14077,0.06127,0.98508,1.00,-0.07886,0.11405,0.05599,0.98876,1.00
25970,0.00,15.00,-0.07644,0.14077,0.06094,0.98520,1.00,-0.07752,0.11406,0.05569,0.98888,1.00
25984,0.00,15.00,-0.07645,0.14076,0.06090,0.98521,1.00,-0.07752,0.11406,0.05566,0.98888,1.00
25998,0.00,15.00,-0.07646,0.14076,0.06083,0.98521,1.00,-0.07753,0.11405,0.05559,0.98888,1.00
26012,0.00,15.00,-0.07735,0.14105,0.06104,0.98509,1.00,-0.07846,0.11433,0.05579,0.98877,1.00
26026,0.00,15.00,-0.07735,0.14105,0.06105,0.98509,1.00,-0.07846,0.11433,0.05580,0.98877,1.00
26040,0.00,15.00,-0.07576,0.14038,0.06061,0.98533,1.00,-0.07684,0.11367,0.05540,0.98899,1.00
26054,0.00,15.00,-0.07577,0.14037,0.06052,0.98534,1.00,-0.07685,0.11366,0.05530,0.98900,1.00
26068,0.00,15.00,-0.07789,0.14040,0.06078,0.98515,1.00,-0.07900,0.11366,0.05550,0.98882,1.00
26082,0.00,15.00,-0.07789,0.14040,0.06077,0.98515,1.00,-0.07900,0.11366,0.05549,0.98882,1.00
26096,0.00,15.00,-0.07790,0.14040,0.06073,0.98516,1.00,-0.07901,0.11366,0.05546,0.98882,1.00
26110,0.00,15.00,-0.07855,0.14081,0.06084,0.98504,1.00,-0.07968,0.11407,0.05556,0.98871,1.00
26123,0.00,15.00,-0.07857,0.14080,0.06071,0.98505,1.00,-0.07969,0.11406,0.05543,0.98872,1.00
26137,0.00,15.00,-0.07868,0.14046,0.06052,0.98510,1.00,-0.07980,0.11372,0.05523,0.98876,1.00
26151,0.00,15.00,-0.07868,0.14046,0.06054,0.98510,1.00,-0.07980,0.11372,0.05525,0.98876,1.00
26165,0.00,15.00,-0.07869,0.14046,0.06047,0.98510,1.00,-0.07981,0.11371,0.05517,0.98877,1.00
26179,0.00,15.00,-0.07727,0.14064,0.06028,0.98520,1.00,-0.07839,0.11391,0.05503,0.98886,1.00
