Time_ms,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
4762,-0,08180043,0,01562823,-0,01844328,0,9963557,0,9980469,-0,08231986,-0,01142214,-0,01723358,0,9963915,0,9980469
4777,-0,08179685,0,01564684,-0,01821651,0,9963598,0,9980469,-0,08232227,-0,01140483,-0,0170241,0,9963951,0,9980469
4790,-0,08112767,0,01761371,-0,01835816,0,996379,0,9980469,-0,08162574,-0,009438254,-0,01717339,0,9964705,0,9980469
4805,-0,0811341,0,01758406,-0,01872233,0,9963722,0,9980469,-0,08162206,-0,009469924,-0,01756005,0,9964637,0,9980469
4818,-0,07987883,0,01537972,-0,0190139,0,9965046,0,9980469,-0,08032126,-0,0116661,-0,01783401,0,9965413,0,9980469
4832,-0,07988568,0,01534407,-0,01945845,0,996496,0,9980469,-0,08031579,-0,0117038,-0,01830172,0,9965327,0,9980469
4846,-0,0797548,0,01524726,-0,01991847,0,9964989,0,9980469,-0,08018053,-0,01180296,-0,01879414,0,9965335,0,9980469
4860,-0,07976354,0,0152014,-0,02049131,0,9964873,0,9980469,-0,08017338,-0,01185129,-0,0193949,0,9965218,0,9980469
4874,-0,07976896,0,01517281,-0,02084856,0,9964799,0,9980469,-0,08016877,-0,0118825,-0,0197829,0,9965142,0,9980469
4888,-0,07832072,0,01294239,-0,02111728,0,9966205,0,9980469,-0,078748,-0,01410838,-0,02004121,0,9965933,0,9980469
4902,-0,07832365,0,01292481,-0,02134103,0,9966158,0,9980469,-0,07874448,-0,01412825,-0,02029264,0,9965882,0,9980469
4916,-0,07760373,0,01143277,-0,02117211,0,9966938,0,9980469,-0,0780767,-0,01562113,-0,02013122,0,9966217,0,9980469
4930,-0,07760036,0,01145584,-0,02087601,0,9967002,0,9980469,-0,07808109,-0,01559919,-0,01985119,0,9966274,0,9980469
4944,-0,07727022,0,007047657,-0,02031293,0,9967783,0,9980469,-0,07777658,-0,02000248,-0,01928564,0,9965836,0,9980469
4958,-0,07726897,0,007061248,-0,02013758,0,996782,0,9980469,-0,07777994,-0,01998938,-0,01911777,0,9965869,0,9980469
4972,-0,07726776,0,007074489,-0,01996676,0,9967853,0,9980469,-0,07778342,-0,01997582,-0,01894397,0,9965902,0,9980469
4986,-0,07718589,0,004590393,-0,01973705,0,9968108,0,9980469,-0,07768834,-0,02245821,-0,01869756,0,9965493,0,9980469
4999,-0,07718421,0,004618305,-0,01937657,0,9968178,0,9980469,-0,07769705,-0,02242805,-0,01831073,0,9965565,0,9980469
5013,-0,07702822,0,001601713,-0,01883419,0,9968498,0,9980469,-0,07752129,-0,02543705,-0,0177319,0,9965085,0,9980469
5027,-0,07702743,0,001637937,-0,0183654,0,9968585,0,9980469,-0,07753392,-0,02539848,-0,01723635,0,9965171,0,9980469
5041,-0,07702681,0,001667337,-0,01798493,0,9968655,0,9980469,-0,0775443,-0,02536681,-0,01682926,0,9965242,0,9980469
5055,-0,07757778,0,001994174,-0,0178207,0,996825,0,9980469,-0,07806407,-0,02504035,-0,01665412,0,9964947,0,9980469
5069,-0,07757744,0,002005605,-0,01767383,0,9968276,0,9980469,-0,07806832,-0,02502707,-0,01648458,0,9964975,0,9980469
5083,-0,07837574,0,00552871,-0,01778105,0,99675,0,9980469,-0,07883541,-0,02151087,-0,01659839,0,9965174,0,9980469
5097,-0,0783754,0,005533883,-0,01771525,0,9967512,0,9980469,-0,07883727,-0,02150408,-0,01651256,0,9965188,0,9980469
5111,-0,07757889,0,009891503,-0,01796216,0,9967754,0,9980469,-0,07802855,-0,01714783,-0,01672721,0,9966633,0,9980469
5125,-0,07758071,0,009876924,-0,01814944,0,996772,0,9980469,-0,07802548,-0,0171617,-0,0169044,0,9966603,0,9980469
5139,-0,07758309,0,009858505,-0,01838618,0,9967676,0,9980469,-0,07802138,-0,01718049,-0,01714432,0,9966562,0,9980469
5153,-0,04546924,0,04883382,-0,02197294,0,9975295,0,9980469,-0,04594794,0,02186403,-0,01992078,0,9985059,0,9980469
5167,-0,04548091,0,04882294,-0,02221145,0,9975243,0,9980469,-0,0459536,0,02185211,-0,02017958,0,9985007,0,9980469
5180,-0,04568275,0,05041657,-0,02267332,0,9974253,0,9980469,-0,04616271,0,02344621,-0,02067237,0,9984447,0,9980469
5194,-0,04569287,0,05040745,-0,0228731,0,9974209,0,9980469,-0,04616809,0,02343568,-0,02090048,0,9984401,0,9980469
5209,-0,04570635,0,05039521,-0,02314002,0,9974145,0,9980469,-0,04617513,0,02342177,-0,02120105,0,9984338,0,9980469
5222,-0,08013081,0,03094953,-0,02089288,0,9960847,0,9980469,-0,08063626,0,003874978,-0,01989393,0,9965376,0,9980469
5236,-0,08013165,0,03094745,-0,02091886,0,9960842,0,9980469,-0,08063647,0,003870548,-0,01994868,0,9965364,0,9980469
5250,-0,08159395,0,02960236,-0,02071394,0,9960107,0,9980469,-0,08213272,0,002518361,-0,01980726,0,9964215,0,9980469
5264,-0,08157936,0,02964244,-0,0202245,0,9960207,0,9980469,-0,08213155,0,002555904,-0,01935178,0,9964303,0,9980469
5278,-0,08069561,0,0290053,-0,0197952,0,99612,0,9980469,-0,08127612,0,001918573,-0,01894073,0,9965098,0,9980469
5292,-0,08068107,0,02904581,-0,01929522,0,99613,0,9980469,-0,08127525,0,001955942,-0,01848254,0,9965184,0,9980469
5306,-0,0806694,0,02907825,-0,01889477,0,9961376,0,9980469,-0,08127454,0,001985456,-0,01812067,0,9965252,0,9980469
5320,-0,07919233,0,02848279,-0,0184024,0,9962825,0,9980469,-0,07978934,0,001392827,-0,0176169,0,9966552,0,9980469
5334,-0,07917538,0,0285299,-0,01780979,0,9962933,0,9980469,-0,07978855,0,001439294,-0,0170365,0,9966652,0,9980469
5348,-0,07999637,0,02941493,-0,01734547,0,9962102,0,9980469,-0,08058527,0,002322402,-0,01659128,0,996607,0,9980469
5361,-0,07998775,0,0294385,-0,01705208,0,9962153,0,9980469,-0,08058457,0,00234696,-0,01628754,0,9966121,0,9980469
