Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
207989,7,815889E-24,3,791115E-09,0,9980469,0,9980469
208003,7,815889E-24,3,791115E-09,0,9980469,0,9980469
208017,5,508547E-24,3,134643E-09,0,9980469,0,9980469
208031,5,508547E-24,3,134643E-09,0,9980469,0,9980469
208045,3,882196E-24,2,591779E-09,0,9980469,0,9980469
208059,3,882196E-24,2,591779E-09,0,9980469,0,9980469
208073,3,882196E-24,2,591779E-09,0,9980469,0,9980469
208086,2,736112E-24,2,142973E-09,0,9980469,0,9980469
208101,2,736112E-24,2,142973E-09,0,9980469,0,9980469
208114,1,928338E-24,1,771867E-09,0,9980469,0,9980469
208129,1,928338E-24,1,771867E-09,0,9980469,0,9980469
208142,1,359042E-24,1,465026E-09,0,9980469,0,9980469
208156,1,359042E-24,1,465026E-09,0,9980469,0,9980469
208170,1,359042E-24,1,465026E-09,0,9980469,0,9980469
208183,9,578267E-25,1,211329E-09,0,9980469,0,9980469
208198,9,578267E-25,1,211329E-09,0,9980469,0,9980469
208212,0,01111605,1,001554E-09,0,9980469,0,9980469
208225,0,01111605,1,001554E-09,0,9980469,0,9980469
208240,0,01111605,1,001554E-09,0,9980469,0,9980469
208253,0,5725647,0,003689622,0,9980469,0,9980469
208267,0,5725647,0,003689622,0,9980469,0,9980469
208281,0,8319268,0,01001572,0,9980469,0,9980469
208296,0,8319268,0,01001572,0,9980469,0,9980469
208309,0,9960976,0,02611634,0,9980469,0,9980469
208322,0,9960976,0,02611634,0,9980469,0,9980469
208337,0,9960976,0,02611634,0,9980469,0,9980469
208350,0,9999257,0,04957137,0,9980469,0,9980469
208365,0,9999257,0,04957137,0,9980469,0,9980469
208378,0,9999979,0,05463994,0,9980469,0,9980469
208392,0,9999979,0,05463994,0,9980469,0,9980469
208406,0,9999979,0,05463994,0,9980469,0,9980469
208420,0,9999999,0,05428946,0,9980469,0,9980469
208434,0,9999999,0,05428946,0,9980469,0,9980469
208448,0,9509931,0,05183829,0,9980469,0,9980469
208462,0,9509931,0,05183829,0,9980469,0,9980469
208476,0,8697021,0,04994188,0,9980469,0,9980469
208489,0,8697021,0,04994188,0,9980469,0,9980469
208503,0,8697021,0,04994188,0,9980469,0,9980469
208517,0,4761465,0,04423359,0,9980469,0,9980469
208531,0,4761465,0,04423359,0,9980469,0,9980469
208545,6,863847E-07,0,02940829,0,9980469,0,9980469
208559,6,863847E-07,0,02940829,0,9980469,0,9980469
208573,6,863847E-07,0,02940829,0,9980469,0,9980469
208586,0,0,02024122,0,9980469,0,9980469
208600,0,0,02024122,0,9980469,0,9980469
208614,0,0,01434688,0,9980469,0,9980469
208629,0,0,01434688,0,9980469,0,9980469
208642,0,0,01042691,0,9980469,0,9980469
208656,0,0,01042691,0,9980469,0,9980469
208670,0,0,01042691,0,9980469,0,9980469
208684,8,881784E-16,0,007740138,0,9980469,0,9980469
208698,8,881784E-16,0,007740138,0,9980469,0,9980469
208712,0,0,005849247,0,9980469,0,9980469
208725,0,0,005849247,0,9980469,0,9980469
208739,0,0,005849247,0,9980469,0,9980469
208753,1,734723E-18,0,004487138,0,9980469,0,9980469
208767,1,734723E-18,0,004487138,0,9980469,0,9980469
208781,0,0,003485696,0,9980469,0,9980469
208795,0,0,003485696,0,9980469,0,9980469
208809,0,0,003485696,0,9980469,0,9980469
208822,0,0,002736562,0,9980469,0,9980469
208837,0,0,002736562,0,9980469,0,9980469
208850,0,0,002167307,0,9980469,0,9980469
208865,0,0,002167307,0,9980469,0,9980469
208878,0,0,001729095,0,9980469,0,9980469
208892,0,0,001729095,0,9980469,0,9980469
208906,0,0,001729095,0,9980469,0,9980469
208920,0,0,001387946,0,9980469,0,9980469
208934,0,0,001387946,0,9980469,0,9980469
208948,0,0,00111974,0,9980469,0,9980469
208962,0,0,00111974,0,9980469,0,9980469
208976,0,0,0009071693,0,9980469,0,9980469
208989,0,0,0009071693,0,9980469,0,9980469
209004,0,0,0009071693,0,9980469,0,9980469
209017,0,0,0007375463,0,9980469,0,9980469
209031,0,0,0007375463,0,9980469,0,9980469
209045,0,0,0006013767,0,9980469,0,9980469
209059,0,0,0006013767,0,9980469,0,9980469
209073,0,0,0006013767,0,9980469,0,9980469
209086,0,0,0004915192,0,9980469,0,9980469
209100,0,0,0004915192,0,9980469,0,9980469
209114,0,0,0004025331,0,9980469,0,9980469
209129,0,0,0004025331,0,9980469,0,9980469
209142,0,0,0003302033,0,9980469,0,9980469
209156,0,0,0003302033,0,9980469,0,9980469
209170,0,0,0003302033,0,9980469,0,9980469
209183,0,0,0002712404,0,9980469,0,9980469
209198,0,0,0002712404,0,9980469,0,9980469
209211,0,0,0002230572,0,9980469,0,9980469
209225,0,0,0002230572,0,9980469,0,9980469
209239,0,0,0002230572,0,9980469,0,9980469
209253,5,04871E-29,0,000183605,0,9980469,0,9980469
209267,5,04871E-29,0,000183605,0,9980469,0,9980469
209281,0,0,0001512486,0,9980469,0,9980469
209295,0,0,0001512486,0,9980469,0,9980469
209309,0,0,0001246729,0,9980469,0,9980469
209322,0,0,0001246729,0,9980469,0,9980469
209337,0,0,0001246729,0,9980469,0,9980469
209350,0,0,0001028224,0,9980469,0,9980469
209365,0,0,0001028224,0,9980469,0,9980469
209378,0,8,483909E-05,0,9980469,0,9980469
209392,0,8,483909E-05,0,9980469,0,9980469
209406,0,8,483909E-05,0,9980469,0,9980469
209420,0,8807201,0,003736005,0,9980469,0,9980469
209434,0,8807201,0,003736005,0,9980469,0,9980469
209447,0,9974918,0,0227694,0,9980469,0,9980469
209462,0,9974918,0,0227694,0,9980469,0,9980469
209475,0,9999503,0,04813983,0,9980469,0,9980469
209489,0,9999503,0,04813983,0,9980469,0,9980469
209503,0,9999503,0,04813983,0,9980469,0,9980469
209517,0,9999989,0,04976699,0,9980469,0,9980469
209531,0,9999989,0,04976699,0,9980469,0,9980469
209545,0,9889674,0,04796743,0,9980469,0,9980469
209558,0,9889674,0,04796743,0,9980469,0,9980469
209572,0,9889674,0,04796743,0,9980469,0,9980469
209586,0,8682635,0,04666782,0,9980469,0,9980469
209600,0,8682635,0,04666782,0,9980469,0,9980469
209614,0,7340505,0,04571039,0,9980469,0,9980469
209628,0,7340505,0,04571039,0,9980469,0,9980469
209642,0,04301163,0,03063375,0,9980469,0,9980469
