Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
34778,0,0,-0,09480818,-0,004940582,-0,03707089,0,9947928,0,9980469,-0,09575663,-0,03188238,-0,0348761,0,9942825,0,9980469
34791,0,0,-0,09810297,-0,004078481,-0,03717984,0,9944732,0,9980469,-0,09904169,-0,031034,-0,03508144,0,9939803,0,9980469
34805,0,0,-0,09810282,-0,004083523,-0,03723093,0,9944713,0,9980469,-0,09903994,-0,0310397,-0,03513855,0,9939784,0,9980469
34819,0,0,-0,09784864,-0,005072294,-0,03719392,0,9944932,0,9980469,-0,09878443,-0,03202584,-0,03510192,0,9939739,0,9980469
34833,0,0,-0,09784793,-0,005085826,-0,03733145,0,9944881,0,9980469,-0,09877954,-0,03204091,-0,03525351,0,9939685,0,9980469
34847,0,0,-0,09784707,-0,005102365,-0,03749955,0,9944817,0,9980469,-0,09877362,-0,03205922,-0,03543763,0,993962,0,9980469
34861,0,0,-0,09761015,-0,004793805,-0,03759655,0,9945028,0,9980469,-0,09854265,-0,03175209,-0,03554296,0,9939908,0,9980469
34874,0,0,-0,09761003,-0,00479608,-0,03761973,0,9945019,0,9980469,-0,09854155,-0,03175561,-0,0355782,0,9939896,0,9980469
34889,0,0,-0,09710591,-0,005354939,-0,03753869,0,9945517,0,9980469,-0,09804835,-0,03231131,-0,03549074,0,9940236,0,9980469
34902,0,0,-0,09710583,-0,005355967,-0,03754922,0,9945512,0,9980469,-0,09804784,-0,0323129,-0,03550692,0,9940231,0,9980469
34916,0,0,-0,09710597,-0,005353006,-0,0375189,0,9945523,0,9980469,-0,09804875,-0,03231007,-0,03547827,0,994024,0,9980469
34930,0,0,-0,09660567,-0,004507326,-0,0375988,0,9946021,0,9980469,-0,0975579,-0,03146497,-0,03555028,0,9940969,0,9980469
34944,0,0,-0,0966058,-0,00450569,-0,03758195,0,9946029,0,9980469,-0,09755829,-0,03146391,-0,03553947,0,9940973,0,9980469
34958,0,0,-0,0964215,-0,00425093,-0,03754802,0,9946231,0,9980469,-0,09737785,-0,0312092,-0,03550759,0,9941242,0,9980469
34972,0,0,-0,09642147,-0,004252429,-0,03756349,0,9946225,0,9980469,-0,0973771,-0,03121164,-0,03553243,0,9941232,0,9980469
34986,0,0,-0,09597921,-0,003134059,-0,03764685,0,9946663,0,9980469,-0,09693824,-0,03009581,-0,03561787,0,9941975,0,9980469
35000,0,0,-0,09597895,-0,003141845,-0,03772752,0,9946633,0,9980469,-0,09693553,-0,0301046,-0,03570798,0,9941943,0,9980469
35014,0,0,-0,09597945,-0,003125116,-0,03755419,0,9946697,0,9980469,-0,09694042,-0,03008868,-0,03554484,0,9942001,0,9980469
35028,0,0,-0,09429509,-0,003197179,-0,03740383,0,9948364,0,9980469,-0,09526433,-0,03015563,-0,03535428,0,9943669,0,9980469
35042,0,0,-0,09429517,-0,003194683,-0,0373775,0,9948373,0,9980469,-0,09526522,-0,0301528,-0,03532473,0,994368,0,9980469
35056,0,15,-0,0916348,0,002073154,-0,03776053,0,9950745,0,9980469,-0,09262352,-0,02488936,-0,03563395,0,9947522,0,9980469
35069,0,15,-0,09163528,0,002051864,-0,03799171,0,9950657,0,9980469,-0,09261812,-0,02490957,-0,03585095,0,9947442,0,9980469
35083,0,15,-0,0916361,0,002015254,-0,03838926,0,9950504,0,9980469,-0,09260814,-0,02494646,-0,03624728,0,9947299,0,9980469
35097,0,15,-0,09166472,0,001563112,-0,03853024,0,9950431,0,9980469,-0,09262773,-0,02539855,-0,03638546,0,9947116,0,9980469
35111,0,15,-0,0916645,0,001574508,-0,03840653,0,9950477,0,9980469,-0,09263091,-0,02538693,-0,03626068,0,9947162,0,9980469
35125,0,15,-0,09714016,0,0003558183,-0,0380859,0,9945418,0,9980469,-0,09811313,-0,02662067,-0,03609604,0,9941642,0,9980469
35139,0,15,-0,0971401,0,0003668969,-0,03797247,0,9945461,0,9980469,-0,09811552,-0,02661179,-0,03600605,0,9941676,0,9980469
35153,0,15,-0,09711672,-0,0003241001,-0,03791772,0,9945503,0,9980469,-0,09809156,-0,02730388,-0,03597129,0,9941521,0,9980469
35167,0,15,-0,09711669,-0,0003310222,-0,03798861,0,9945478,0,9980469,-0,09808896,-0,02731333,-0,03606702,0,9941487,0,9980469
35182,0,15,-0,09711671,-0,0003181433,-0,03785671,0,9945527,0,9980469,-0,09809173,-0,02730318,-0,03596422,0,9941524,0,9980469
35195,0,15,-0,09907678,-0,0003993243,-0,0375855,0,9943697,0,9980469,-0,1000499,-0,0273935,-0,03576911,0,9939619,0,9980469
35209,0,15,-0,09907687,-0,0003745733,-0,0373371,0,994379,0,9980469,-0,1000561,-0,02737078,-0,03554349,0,9939699,0,9980469
35223,0,15,-0,09893543,-0,001335976,-0,03710235,0,9944011,0,9980469,-0,09990389,-0,02833144,-0,0353219,0,9939663,0,9980469
35237,0,15,-0,09893532,-0,001340237,-0,03714518,0,9943995,0,9980469,-0,09990209,-0,0283376,-0,03538325,0,993964,0,9980469
35251,0,15,-0,09893528,-0,001345111,-0,03719416,0,9943976,0,9980469,-0,09990023,-0,02834431,-0,03544984,0,9939618,0,9980469
35265,0,15,-0,09935682,-0,001147736,-0,03724512,0,9943539,0,9980469,-0,1003014,-0,02815118,-0,035531,0,9939239,0,9980469
35279,0,15,-0,09935711,-0,001123321,-0,03700079,0,994363,0,9980469,-0,1003076,-0,02812892,-0,03531037,0,9939318,0,9980469
35293,0,15,-0,1018633,-0,0007937748,-0,03673751,0,9941195,0,9980469,-0,1028083,-0,02781086,-0,0351303,0,9936915,0,9980469
35306,0,15,-0,1018635,-0,0007706573,-0,03651189,0,9941278,0,9980469,-0,1028141,-0,02778913,-0,03492035,0,993699,0,9980469
35320,0,15,-0,1021503,0,04833562,-0,03943386,0,9928112,0,9980469,-0,1033385,0,02136259,-0,03796197,0,993692,0,9980469
35334,0,15,-0,102164,0,0483066,-0,03971585,0,9928,0,9980469,-0,1033447,0,02133244,-0,03825174,0,9936809,0,9980469
35349,0,15,-0,1021587,0,04831787,-0,03960637,0,9928043,0,9980469,-0,1033425,0,02134354,-0,03814512,0,9936849,0,9980469
35362,0,15,-0,09747322,0,1321463,-0,04373255,0,9854562,0,9980469,-0,09906679,0,1060305,-0,04235236,0,9885088,0,9980469
35376,0,15,-0,09743857,0,1321719,-0,04347407,0,9854676,0,9980469,-0,09903926,0,1060563,-0,04209558,0,9885198,0,9980469
35390,0,15,-0,09410477,0,1324053,-0,0439638,0,9857385,0,9980469,-0,09564843,0,1063011,-0,04250622,0,9888098,0,9980469
35403,0,15,-0,09408731,0,1324176,-0,04383416,0,9857442,0,9980469,-0,09563495,0,1063132,-0,04238072,0,9888151,0,9980469
35418,0,15,-0,09408765,0,1324175,-0,04383647,0,9857442,0,9980469,-0,09563617,0,1063122,-0,04239187,0,9888146,0,9980469
35432,0,15,-0,09259931,0,1330248,-0,04406342,0,9857932,0,9980469,-0,09411551,0,1069237,-0,04260334,0,9888856,0,9980469
35445,0,15,-0,09261987,0,1330105,-0,04421585,0,9857864,0,9980469,-0,09413348,0,1069079,-0,04276936,0,9888785,0,9980469
35459,0,15,-0,09224278,0,1346323,-0,04453246,0,9855873,0,9980469,-0,09374858,0,1085433,-0,04309694,0,9887226,0,9980469
35473,0,15,-0,09224349,0,1346319,-0,04453749,0,9855872,0,9980469,-0,09375058,0,1085416,-0,04311502,0,9887218,0,9980469
35487,0,15,-0,09164729,0,1354868,-0,04463603,0,9855211,0,9980469,-0,09316175,0,1094004,-0,04321261,0,9886786,0,9980469
35501,0,15,-0,09163874,0,1354926,-0,04457375,0,9855239,0,9980469,-0,09315709,0,1094044,-0,04317034,0,9886805,0,9980469
