Time_ms,TargetRotX,TargetRotY,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftConfidence,RightRotX,RightRotY,RightRotZ,RightRotW,RightConfidence
156985,0,0,0,2712276,0,05931768,-0,02037439,0,9604697,0,9980469,0,2721909,0,02948211,-0,01414071,0,9616877,0,9980469
156999,0,0,0,2696153,0,063472,-0,02123179,0,9606395,0,9980469,0,270733,0,03369915,-0,0150631,0,9619466,0,9980469
157013,0,0,0,2696097,0,0634957,-0,02131624,0,9606377,0,9980469,0,2707307,0,0337185,-0,01513188,0,9619455,0,9980469
157027,0,0,0,2695881,0,06358765,-0,02164388,0,9606303,0,9980469,0,2707195,0,03380791,-0,0154495,0,9619405,0,9980469
157040,0,0,0,2641776,0,06237993,-0,02145184,0,9622157,0,9980469,0,2652577,0,03273521,-0,01545445,0,9634979,0,9980469
157054,0,0,0,2641516,0,06248927,-0,02185015,0,9622067,0,9980469,0,2652445,0,0328416,-0,01584086,0,9634914,0,9980469
157068,0,0,0,263981,0,06052241,-0,02174134,0,9623817,0,9980469,0,2650025,0,03086796,-0,01571921,0,9636253,0,9980469
157082,0,15,0,2639588,0,06061897,-0,02209335,0,9623736,0,9980469,0,2649916,0,03096206,-0,01606135,0,9636198,0,9980469
157096,0,15,0,2639257,0,06076288,-0,02261812,0,9623614,0,9980469,0,2649752,0,03110069,-0,01656553,0,9636111,0,9980469
157109,0,15,0,263622,0,05755383,-0,02210189,0,962654,0,9980469,0,2645372,0,02788068,-0,01603267,0,9638391,0,9980469
157123,0,15,0,263609,0,0576134,-0,02231946,0,9626489,0,9980469,0,2645311,0,02793803,-0,01624167,0,9638356,0,9980469
157137,0,15,0,263211,0,05587605,-0,02225761,0,9628617,0,9980469,0,2640435,0,02620637,-0,01619943,0,9640186,0,9980469
157151,0,15,0,2631872,0,05598778,-0,02266634,0,9628521,0,9980469,0,2640317,0,02632374,-0,01662796,0,9640113,0,9980469
157165,0,15,0,2624568,0,05597129,-0,02291288,0,9630467,0,9980469,0,2632669,0,02633261,-0,01692757,0,9642151,0,9980469
157179,0,15,0,2624474,0,0560156,-0,02307536,0,9630427,0,9980469,0,2632619,0,02638221,-0,01710925,0,9642119,0,9980469
157193,0,15,0,2624376,0,05606175,-0,0232448,0,9630387,0,9980469,0,2632573,0,02642909,-0,01728093,0,9642088,0,9980469
157206,0,15,0,2588211,0,0628721,-0,02448692,0,9635659,0,9980469,0,2597992,0,03335565,-0,01866354,0,964906,0,9980469
157220,0,15,0,2588111,0,06291337,-0,0246405,0,963562,0,9980469,0,2597944,0,03339303,-0,01880233,0,9649032,0,9980469
157234,0,15,0,258294,0,06288444,-0,024716,0,9637006,0,9980469,0,2592494,0,03337163,-0,0188776,0,9650491,0,9980469
157248,0,15,0,2582724,0,06297293,-0,02504609,0,9636922,0,9980469,0,2592381,0,03345914,-0,01920332,0,9650427,0,9980469
157262,0,15,0,2582515,0,06305868,-0,02536605,0,9636838,0,9980469,0,2592267,0,03354799,-0,01953406,0,9650361,0,9980469
157276,0,15,0,2584336,0,06257255,-0,02560967,0,9636602,0,9980469,0,2593898,0,03305713,-0,01977353,0,9650042,0,9980469
157290,0,15,0,2584324,0,06257753,-0,02562826,0,9636596,0,9980469,0,2593893,0,03306045,-0,01978589,0,965004,0,9980469
157304,0,15,0,2567576,0,06136549,-0,02510359,0,964199,0,9980469,0,2576465,0,03188009,-0,01929847,0,9655204,0,9980469
157317,0,15,0,2567436,0,06142441,-0,02532487,0,9641932,0,9980469,0,2576403,0,03193146,-0,01949091,0,9655165,0,9980469
157331,0,15,0,256458,0,06093941,-0,02558005,0,9642932,0,9980469,0,2573468,0,0314483,-0,01973946,0,9656056,0,9980469
157345,0,15,0,2564485,0,06097961,-0,02573115,0,9642893,0,9980469,0,2573421,0,03148697,-0,0198845,0,9656027,0,9980469
157359,0,15,0,256459,0,06093564,-0,02556575,0,9642936,0,9980469,0,2573478,0,03144042,-0,0197099,0,9656062,0,9980469
157373,0,15,0,2558415,0,0626868,-0,02586092,0,9643375,0,9980469,0,256778,0,03321264,-0,020015,0,9656922,0,9980469
157386,0,15,0,2558382,0,06270067,-0,02591325,0,9643361,0,9980469,0,256777,0,03322155,-0,02004851,0,9656915,0,9980469
157400,0,15,0,2563696,0,06249533,-0,02597826,0,9642066,0,9980469,0,2573104,0,03299836,-0,02007362,0,9655566,0,9980469
157414,0,15,0,2563763,0,06246789,-0,02587505,0,9642093,0,9980469,0,2573152,0,0329615,-0,01993524,0,9655595,0,9980469
157428,0,15,0,256386,0,06242787,-0,02572454,0,9642133,0,9980469,0,2573214,0,03291319,-0,019754,0,9655632,0,9980469
157442,0,15,0,2562458,0,0631869,-0,02585557,0,9641977,0,9980469,0,2572088,0,03367367,-0,01986905,0,9655647,0,9980469
157456,0,15,0,256263,0,0631168,-0,02559184,0,9642047,0,9980469,0,2572185,0,03359967,-0,01959122,0,9655703,0,9980469
157470,0,15,0,2553613,0,06338418,-0,0255911,0,9644265,0,9980469,0,2563269,0,03388286,-0,01960058,0,9657973,0,9980469
157484,0,15,0,2553372,0,06348131,-0,02595796,0,9644166,0,9980469,0,2563156,0,03396885,-0,01992459,0,9657906,0,9980469
157498,0,15,0,2541809,0,06413012,-0,02647135,0,9646652,0,9980469,0,2551865,0,03462445,-0,02039972,0,9660563,0,9980469
157512,0,15,0,2541434,0,06427873,-0,02703539,0,9646494,0,9980469,0,2551699,0,03474663,-0,02086225,0,9660465,0,9980469
157526,0,15,0,2541311,0,06432763,-0,02722094,0,9646443,0,9980469,0,2551682,0,03476071,-0,02091552,0,9660454,0,9980469
157539,0,15,0,2421428,0,06439049,-0,026591,0,9677364,0,9980469,0,2430879,0,03505936,-0,0205395,0,9691529,0,9980469
157553,0,15,0,2421238,0,0644616,-0,02687526,0,9677284,0,9980469,0,2430848,0,03508194,-0,02062948,0,9691509,0,9980469
157567,0,15,0,1099013,0,07692818,-0,01917646,0,9907755,0,9980469,0,1102651,0,04962285,-0,01697532,0,9925177,0,9980469
157581,0,15,0,1099064,0,07692072,-0,01910949,0,9907769,0,9980469,0,1102748,0,04960133,-0,01678172,0,9925209,0,9980469
157595,0,15,0,109944,0,07686696,-0,01862507,0,990786,0,9980469,0,1103036,0,0495371,-0,01620382,0,9925305,0,9980469
157609,0,15,0,06878351,0,1008965,-0,01588293,0,9923893,0,9980469,0,0690186,0,07403837,-0,01457618,0,9947575,0,9980469
157623,0,15,0,06884437,0,1008549,-0,01528415,0,9923987,0,9980469,0,06906646,0,07399368,-0,01393265,0,9947667,0,9980469
157637,0,15,-0,09312497,0,1095621,0,002479198,0,9896049,0,9980469,-0,09456315,0,08251428,-0,0004403259,0,9920933,0,9980469
157650,0,15,-0,0931132,0,1095721,0,002585722,0,9896046,0,9980469,-0,09455115,0,08252805,-0,0002959487,0,9920934,0,9980469
157664,0,15,-0,0962336,0,1078894,0,002629928,0,9894908,0,9980469,-0,09757874,0,08078381,-0,0003197554,0,9919438,0,9980469
157678,0,15,-0,09625719,0,1078683,0,002413604,0,9894913,0,9980469,-0,09759439,0,08076485,-0,0005121847,0,9919437,0,9980469
157692,0,15,-0,09625734,0,1078683,0,002412472,0,9894915,0,9980469,-0,0975918,0,08076803,-0,0004800525,0,9919437,0,9980469
