Time_ms,LeftBlinkWeight,RightBlinkWeight,LeftConfidence,RightConfidence
194774,1,090265E-15,0,0003528933,0,9980469,0,9980469
194788,1,090265E-15,0,0003528933,0,9980469,0,9980469
194802,6,086616E-16,0,0002902397,0,9980469,0,9980469
194816,6,086616E-16,0,0002902397,0,9980469,0,9980469
194830,6,086616E-16,0,0002902397,0,9980469,0,9980469
194843,3,524742E-16,0,0002389251,0,9980469,0,9980469
194858,3,524742E-16,0,0002389251,0,9980469,0,9980469
194871,2,106257E-16,0,0001968344,0,9980469,0,9980469
194886,2,106257E-16,0,0001968344,0,9980469,0,9980469
194899,1,292677E-16,0,0001622605,0,9980469,0,9980469
194913,1,292677E-16,0,0001622605,0,9980469,0,9980469
194927,1,292677E-16,0,0001622605,0,9980469,0,9980469
194941,8,115125E-17,0,0001338291,0,9980469,0,9980469
194955,8,115125E-17,0,0001338291,0,9980469,0,9980469
194969,5,19263E-17,0,0001104257,0,9980469,0,9980469
194983,5,19263E-17,0,0001104257,0,9980469,0,9980469
194997,5,19263E-17,0,0001104257,0,9980469,0,9980469
195010,3,37656E-17,9,114884E-05,0,9980469,0,9980469
195025,3,37656E-17,9,114884E-05,0,9980469,0,9980469
195039,2,225415E-17,7,525845E-05,0,9980469,0,9980469
195053,2,225415E-17,7,525845E-05,0,9980469,0,9980469
195066,1,483406E-17,6,215405E-05,0,9980469,0,9980469
195080,1,483406E-17,6,215405E-05,0,9980469,0,9980469
195094,1,483406E-17,6,215405E-05,0,9980469,0,9980469
195108,9,981552E-18,5,134126E-05,0,9980469,0,9980469
195122,9,981552E-18,5,134126E-05,0,9980469,0,9980469
195136,6,769447E-18,4,24166E-05,0,9980469,0,9980469
195150,6,769447E-18,4,24166E-05,0,9980469,0,9980469
195164,6,769447E-18,4,24166E-05,0,9980469,0,9980469
195177,4,621194E-18,3,504813E-05,0,9980469,0,9980469
195192,4,621194E-18,3,504813E-05,0,9980469,0,9980469
195206,3,171922E-18,2,896298E-05,0,9980469,0,9980469
195220,3,171922E-18,2,896298E-05,0,9980469,0,9980469
195233,2,187045E-18,2,39366E-05,0,9980469,0,9980469
195247,2,187045E-18,2,39366E-05,0,9980469,0,9980469
195262,2,187045E-18,2,39366E-05,0,9980469,0,9980469
195275,1,513681E-18,1,978427E-05,0,9980469,0,9980469
195289,1,513681E-18,1,978427E-05,0,9980469,0,9980469
195303,1,050891E-18,1,635314E-05,0,9980469,0,9980469
195317,1,050891E-18,1,635314E-05,0,9980469,0,9980469
195331,1,050891E-18,1,635314E-05,0,9980469,0,9980469
195345,7,314839E-19,1,351777E-05,0,9980469,0,9980469
195359,7,314839E-19,1,351777E-05,0,9980469,0,9980469
195373,5,1025E-19,0,003697808,0,9980469,0,9980469
195387,5,1025E-19,0,003697808,0,9980469,0,9980469
195401,0,9861366,0,02277462,0,9980469,0,9980469
195414,0,9861366,0,02277462,0,9980469,0,9980469
